medium,release,position,format,track_count
id-1101250,id-1092879,1,31,2
id-1063622,id-1060472,1,12,6
id-1328919,id-1290743,1,12,9
id-2617620,id-2415939,1,12,1
id-1318076,id-1281302,1,31,2
id-505906,id-505906,1,1,1
id-190822,id-190822,1,29,2
id-596539,id-596539,1,,1
id-381784,id-381784,1,31,2
id-937554,id-937554,1,,3
id-3767798,id-3457931,1,12,1
id-552892,id-552892,1,,3
id-781583,id-781583,1,7,3
id-862514,id-862514,1,,2
id-1173465,id-1155607,1,,6
id-1235684,id-1209815,1,12,2
id-387067,id-387067,1,1,6
id-1153969,id-1138752,1,8,7
id-2147354,id-2003300,1,1,16
id-948221,id-948221,1,,9
rec-917418-dup-0,id-917418,1,,4
id-73319,id-73319,1,1,6
id-1701454,id-1616896,1,31,12
rec-1371010-dup-0,id-1327529,1,1,12
rec-971182-dup-0,id-971182,1,,2
id-992029,id-992029,1,,1
id-1350512,id-1309580,1,12,4
id-195717,id-195717,1,1,2
id-1359793,id-1317713,1,1,10
id-1236950,id-1210924,1,1,10
id-255332,id-255332,1,7,2
id-889081,id-889081,1,,10
id-1206895,id-1184455,1,12,1
id-880780,id-880780,1,1,14
id-1299833,id-1265442,1,12,3
id-747070,id-747070,1,54,2
id-3257234,id-2992659,1,12,1
id-632070,id-632070,1,1,10
id-679415,id-679415,1,31,2
rec-748775-dup-0,id-748775,1,54,2
id-583346,id-583346,1,12,3
rec-399224-dup-0,id-399224,1,7,2
id-464919,id-464919,1,12,3
id-797665,id-797665,1,12,3
rec-555545-dup-0,id-555545,1,31,3
id-1852090,id-1746661,1,1,9
id-176959,id-176959,1,,2
id-163432,id-163432,1,,10
id-468023,id-468023,1,,5
id-1693314,id-1610008,1,12,11
id-3080061,id-2833382,1,1,1
id-2559073,id-2363019,1,12,1
id-1254845,id-1226781,1,12,1
rec-271211-dup-0,id-271211,1,12,3
id-2105474,id-1967158,1,12,1
id-167645,id-167645,1,,3
id-3651416,id-3350438,1,12,1
id-721238,id-721238,1,,2
rec-1508499-dup-0,id-1447196,1,12,1
id-864473,id-864473,1,,17
id-1600704,id-1529849,1,1,15
id-2618168,id-2416445,1,12,1
id-1341367,id-1301598,1,1,5
id-849846,id-849846,1,,2
id-853047,id-853047,1,,3
id-1354761,id-1313268,1,12,8
id-180717,id-180717,1,,3
id-2181216,id-2032134,1,12,13
id-781325,id-781325,1,1,2
id-1135698,id-1122667,1,12,3
id-910431,id-910431,1,,20
id-2553289,id-2357766,1,12,1
id-756116,id-756116,1,1,6
id-1188988,id-1169017,1,29,2
id-2553284,id-2357761,1,12,1
id-269756,id-269756,1,31,2
id-53584,id-53584,1,,5
id-343495,id-343495,1,1,2
id-1040097,id-1040097,1,,12
id-752103,id-752103,1,1,2
id-330434,id-330434,1,31,4
id-325629,id-325629,1,,3
id-72085,id-72085,1,1,17
id-584519,id-584519,1,12,1
id-2192890,id-2042085,1,1,3
id-1330975,id-1292528,1,12,3
id-1166698,id-1149887,1,12,1
rec-258859-dup-0,id-258859,1,31,2
id-1317332,id-1280648,1,1,3
id-667759,id-667759,1,1,5
id-465415,id-465415,1,7,2
id-704376,id-704376,1,12,3
id-454165,id-454165,1,1,3
id-887827,id-887827,1,,2
id-3656207,id-3354897,1,12,1
rec-491791-dup-0,id-491791,1,31,3
id-1373570,id-1329824,1,12,1
id-655646,id-655646,1,31,2
id-646920,id-646920,1,,4
id-2459366,id-2275896,1,12,2
id-579844,id-579844,1,1,2
id-472894,id-472894,1,7,2
id-119485,id-119485,1,,2
id-327691,id-327691,1,31,2
id-544696,id-544696,1,1,4
id-917574,id-917574,1,1,7
id-184135,id-184135,1,1,1
id-935080,id-935080,1,,1
id-2105677,id-1967330,1,12,1
id-1123739,id-1112128,1,,2
id-488664,id-488664,1,31,3
rec-1385626-dup-0,id-1340295,1,1,6
id-1363363,id-1320871,1,1,1
id-981913,id-981913,1,,5
id-361000,id-361000,1,31,2
id-649226,id-649226,1,1,10
id-1204033,id-1181894,1,31,3
id-1161359,id-1145161,1,12,2
id-1043174,id-1043031,1,12,1
id-389692,id-389692,1,14,1
id-469868,id-469868,1,1,12
id-499861,id-499861,1,1,1
id-1349772,id-1308951,1,12,3
id-1361123,id-1318888,1,1,4
id-346969,id-346969,1,1,1
id-346968,id-346968,1,1,4
id-351365,id-351365,1,1,6
id-740062,id-740062,1,29,3
id-752696,id-752696,1,31,4
id-892956,id-892956,1,,21
id-415353,id-415353,1,7,2
id-570887,id-570887,1,1,1
id-107908,id-107908,1,,4
rec-896785-dup-0,id-896785,1,,5
id-184808,id-184808,1,,2
id-682392,id-682392,1,12,1
id-1208108,id-1185540,1,12,1
id-1292940,id-1259437,1,12,5
id-806335,id-806335,1,1,2
id-295211,id-295211,1,31,3
id-941731,id-941731,1,1,4
id-668984,id-668984,1,1,4
id-738158,id-738158,1,31,3
id-839300,id-839300,1,,6
id-447133,id-447133,1,1,8
id-802301,id-802301,1,1,2
id-591625,id-591625,1,1,4
id-1262595,id-1233576,1,12,3
id-3084663,id-2837612,1,12,1
id-92695,id-92695,1,,7
id-672454,id-672454,1,1,2
id-453223,id-453223,1,12,2
id-950231,id-950231,1,,1
rec-975349-dup-0,id-975349,1,,4
id-708868,id-708868,1,31,4
id-823940,id-823940,1,31,2
id-524359,id-524359,1,1,1
id-1333551,id-1294751,1,,5
id-907051,id-907051,1,,4
id-589462,id-589462,1,29,2
id-1108788,id-1099198,1,31,11
id-948637,id-948637,1,,3
id-1361547,id-1319282,1,1,3
id-703344,id-703344,1,1,4
id-848824,id-848824,1,12,5
id-1147549,id-1133038,1,33,4
id-845229,id-845229,1,,2
id-2561868,id-2365535,1,1,11
id-953278,id-953278,1,,3
id-1422811,id-1373185,1,1,10
id-1084575,id-1078907,1,31,4
id-1212450,id-1189260,1,29,2
id-782767,id-782767,1,12,3
id-901978,id-901978,1,,1
id-358032,id-358032,1,1,1
id-2869925,id-2642946,1,,1
id-182710,id-182710,1,1,5
id-703292,id-703292,1,1,3
id-874988,id-874988,1,,5
id-884958,id-884958,1,,2
id-1179751,id-1160974,1,31,2
id-1120333,id-1109114,1,1,11
id-1239070,id-1212809,1,29,2
id-151617,id-151617,1,,12
id-612245,id-612245,1,,2
id-986653,id-986653,1,,5
id-1037581,id-1037581,1,1,12
id-1370778,id-1327325,1,1,4
id-966011,id-966011,1,1,9
id-615595,id-615595,1,12,1
id-829726,id-829726,1,12,2
rec-823122-dup-0,id-823122,1,31,2
id-808172,id-808172,1,12,1
id-973994,id-973994,1,,6
id-1084817,id-1079135,1,31,3
id-402518,id-402518,1,12,1
rec-3651416-dup-0,id-3350438,1,12,1
id-3649831,id-3348993,1,12,1
id-1493242,id-1434239,1,12,1
id-502150,id-502150,1,1,1
id-1352862,id-1311652,1,1,11
id-1183095,id-1163881,1,1,14
id-1250359,id-1222822,1,12,3
id-607710,id-607710,1,31,3
id-857391,id-857391,1,,1
id-953871,id-953871,1,,4
id-1037129,id-1037129,1,1,10
id-2337002,id-2167291,1,12,1
rec-823093-dup-0,id-823093,1,31,2
id-891757,id-891757,1,,5
id-556925,id-556925,1,12,5
rec-1494631-dup-0,id-1435343,1,1,15
id-763152,id-763152,1,1,8
id-708648,id-708648,1,1,7
id-856634,id-856634,1,,3
id-520789,id-520789,1,31,2
id-678930,id-678930,1,29,2
id-967722,id-967722,1,,6
id-777251,id-777251,1,12,8
rec-1255804-dup-0,id-1227621,1,31,2
id-967607,id-967607,1,,7
id-1027427,id-1027427,1,1,12
id-332491,id-332491,1,,4
id-554276,id-554276,1,12,4
id-574192,id-574192,1,,4
rec-565118-dup-0,id-565118,1,,6
id-307666,id-307666,1,31,5
id-235221,id-235221,1,,5
id-531427,id-531427,1,,2
id-913706,id-913706,1,,14
id-675124,id-675124,1,31,8
id-206515,id-206515,1,,2
rec-346494-dup-0,id-346494,1,1,8
id-293280,id-293280,1,31,4
id-3263087,id-2997940,1,12,1
id-1241483,id-1214915,1,12,3
id-823097,id-823097,1,31,2
id-437192,id-437192,1,31,8
id-823093,id-823093,1,31,2
id-823092,id-823092,1,31,2
id-2240378,id-2083153,1,12,1
id-436017,id-436017,1,7,6
id-1181753,id-1162697,1,12,1
id-18692,id-18692,1,,12
id-1014813,id-1014813,1,,1
id-1976406,id-1855276,1,1,16
id-372434,id-372434,1,1,2
rec-592567-dup-0,id-592567,1,12,3
id-376954,id-376954,1,,2
id-592668,id-592668,1,1,2
id-570663,id-570663,1,31,2
id-979764,id-979764,1,,4
rec-1386923-dup-0,id-1341435,1,,10
id-923791,id-923791,1,42,4
id-262530,id-262530,1,1,5
id-1001478,id-1001478,1,,2
id-1159445,id-1143615,1,7,3
id-851356,id-851356,1,,4
id-3767343,id-3457484,1,12,1
id-460048,id-460048,1,31,4
id-302044,id-302044,1,31,3
id-450498,id-450498,1,31,3
id-3143742,id-2890177,1,1,11
rec-333645-dup-0,id-333645,1,,6
id-656237,id-656237,1,1,10
rec-344395-dup-0,rec-344395-dup-0,1,29,3
id-1153495,id-1138351,1,1,2
id-731387,id-731387,1,29,8
id-815416,id-815416,1,,1
id-577414,id-577414,1,12,2
id-882688,id-882688,1,,5
id-1370793,id-1327336,1,1,3
id-171074,id-171074,1,,3
id-483245,id-483245,1,31,4
id-951539,id-951539,1,,12
id-326926,id-326926,1,12,4
id-335282,id-335282,1,1,11
id-1346125,id-1305779,1,29,2
id-2694434,id-2486802,1,12,1
id-863239,id-863239,1,,15
id-1050444,id-1049050,1,1,11
id-83599,id-83599,1,1,8
id-1301229,id-1266708,1,31,2
id-3084352,id-2837332,1,12,1
id-658487,id-658487,1,31,2
id-2695384,id-2487684,1,12,1
id-464589,id-464589,1,12,3
id-342461,id-342461,1,31,4
id-1489020,id-1430793,1,,7
id-673642,id-673642,1,12,4
id-581780,id-581780,1,31,1
id-3355243,id-3082330,1,12,1
id-3069732,id-2824030,1,12,3
rec-3650754-dup-0,id-3349839,1,1,12
id-1360554,id-1318376,1,12,7
id-1257822,id-1229354,1,1,4
id-3542923,id-3251688,1,1,8
id-468102,id-468102,1,7,2
id-2750510,id-2536627,1,1,5
id-308696,id-308696,1,31,3
id-635789,id-635789,1,31,4
id-873733,id-873733,1,,2
id-1326500,id-1288651,1,31,2
id-723227,id-723227,1,1,2
id-1159104,id-1143305,1,12,5
rec-713729-dup-0,rec-713729-dup-0,1,1,10
id-1131565,id-1118966,1,1,3
id-1001677,id-1001677,1,,7
id-1256193,id-1227949,1,12,1
id-966489,id-966489,1,,8
id-1491195,id-1432719,1,12,1
id-1599649,id-1528952,1,1,14
id-1130569,id-1118076,1,1,15
id-876046,id-876046,1,,7
id-767700,id-767700,1,1,1
id-2873319,id-2645979,1,12,1
id-1207594,id-1185098,1,12,3
id-533120,id-533120,1,29,2
id-1035770,id-1035770,1,,10
id-1150094,id-1135280,1,29,2
id-575869,id-575869,1,12,3
id-926057,id-926057,1,1,14
id-2553245,id-2357724,1,12,1
id-1092613,id-1085748,1,,1
id-1489333,id-1431066,1,12,1
id-122228,id-122228,1,,3
id-1171304,id-1153798,1,12,3
id-1141129,id-1127391,1,1,2
id-972314,id-972314,1,,5
id-159703,id-159703,1,,3
id-2111668,id-1972527,1,12,1
id-724647,id-724647,1,1,1
id-1257913,id-1229430,1,1,6
id-1090549,id-1083972,1,31,4
id-947597,id-947597,1,,3
id-3767473,id-3457614,1,12,1
rec-444916-dup-0,id-444916,1,7,2
id-1516002,id-1453780,1,1,6
id-1222225,id-1197658,1,,3
id-1031084,id-1031084,1,12,11
id-228933,id-228933,1,,4
id-3086709,id-2839557,1,12,3
id-52043,id-52043,1,,2
id-573694,id-573694,1,,1
id-244544,id-244544,1,31,4
id-889781,id-889781,1,,4
id-3439555,id-3157962,1,29,4
id-1486156,id-1428236,1,12,15
id-3257147,id-2992587,1,12,1
id-271170,id-271170,1,,17
id-835125,id-835125,1,31,3
id-401499,id-401499,1,1,3
id-1367466,id-1324472,1,1,8
rec-1382216-dup-0,id-1337365,1,12,8
id-1345099,id-1304902,1,1,4
id-868333,id-868333,1,,1
id-242619,id-242619,1,,5
id-1345302,id-1305082,1,12,1
id-1171830,id-1154225,1,12,5
id-632377,id-632377,1,1,3
id-99921,id-99921,1,,4
id-462537,id-462537,1,1,11
id-1072971,id-1068656,1,1,3
id-1489426,id-1431148,1,,8
id-2752355,id-2538264,1,12,1
id-696436,id-696436,1,12,3
id-567934,id-567934,1,12,4
id-590185,id-590185,1,12,5
id-1259958,id-1231196,1,12,1
id-1047244,id-1046447,1,29,2
id-1000880,id-1000880,1,,1
id-436697,id-436697,1,1,2
id-867531,id-867531,1,,2
rec-622856-dup-0,id-622856,1,1,3
id-880688,id-880688,1,,6
id-797721,id-797721,1,1,4
id-767920,id-767920,1,1,1
id-1694802,id-1611263,1,12,18
id-448614,id-448614,1,1,4
id-583243,id-583243,1,31,3
rec-150625-dup-0,id-150625,1,,2
id-115457,id-115457,1,1,4
rec-240280-dup-0,id-240280,1,,11
rec-2110933-dup-0,id-1971868,1,12,1
id-404620,id-404620,1,1,2
id-823828,id-823828,1,31,2
rec-488633-dup-0,id-488633,1,31,3
id-658448,id-658448,1,,8
id-337365,id-337365,1,34,4
id-1321882,id-1284601,1,12,4
id-3903602,id-3582875,1,12,1
id-334546,id-334546,1,31,3
id-1489987,id-1431656,1,12,6
id-2245955,id-2088027,1,1,1
id-605160,id-605160,1,31,4
id-468385,id-468385,1,1,3
id-1603401,id-1532105,1,1,36
id-1030485,id-1030485,1,,14
id-1135678,id-1122647,1,12,2
id-1024935,id-1024935,1,,1
id-1147102,id-1132627,1,1,7
rec-702363-dup-0,id-702363,1,1,2
id-1036994,id-1036994,1,,10
id-590567,id-590567,1,31,11
id-605364,id-605364,1,1,5
id-1363397,id-1320905,1,33,12
id-839421,id-839421,1,,4
rec-1487116-dup-0,id-1429110,1,33,1
id-1208026,id-1185473,1,12,2
id-741880,id-741880,1,1,2
id-1443033,id-1390750,1,1,6
id-240280,id-240280,1,,11
id-1327598,id-1289574,1,1,11
rec-1007801-dup-0,id-1007801,1,,4
id-1178692,id-1160038,1,12,2
id-370074,id-370074,1,31,4
id-709608,id-723461,2,1,9
id-1186789,id-1167109,1,12,5
id-93939,id-93939,1,,3
id-751202,id-751202,1,12,6
id-478421,id-478421,1,7,2
id-162568,id-162568,1,,4
id-117747,id-117747,1,31,2
rec-1021356-dup-0,rec-1021356-dup-0,1,,1
id-1311721,id-1275722,1,12,4
id-930554,id-930554,1,,7
id-1246997,id-1219873,1,,5
id-455750,id-455750,1,31,5
id-415348,id-415348,1,1,3
id-1175957,id-1157600,1,31,2
id-1175955,id-1157598,1,1,25
id-1303165,id-1268378,1,1,16
id-3650754,id-3349839,1,1,12
id-586296,id-586296,1,1,13
id-3905253,id-3584433,1,12,2
id-3437537,id-3156107,1,12,1
id-1245629,id-1218668,1,1,16
id-455689,id-455689,1,12,4
id-723940,id-723940,1,1,9
id-874358,id-874358,1,,6
id-471619,id-471619,1,31,4
id-993259,id-993259,1,,4
id-1110901,id-1101057,1,33,5
id-875778,id-875778,1,,2
id-356468,id-356468,1,31,4
id-622399,id-622399,1,1,5
id-427184,id-427184,1,14,2
id-1040305,id-1040305,1,1,10
id-502178,id-502178,1,1,11
id-1162017,id-1145765,1,29,2
id-671246,id-671246,1,8,14
id-549078,id-549078,1,12,13
id-633754,id-633754,1,1,12
id-935189,id-935189,1,,3
id-842459,id-842459,1,,2
id-2107114,id-1968608,1,12,1
id-1052800,id-1051135,1,31,2
id-402166,id-402166,1,31,2
id-301037,id-301037,1,12,4
id-421478,id-421478,1,29,2
id-1144600,id-1130435,1,29,2
id-802517,id-802517,1,12,3
id-604791,id-604791,1,1,1
id-823954,id-823954,1,31,2
id-1360611,id-1318431,1,1,1
id-128411,id-128411,1,,3
id-1112089,id-1101944,1,1,3
id-1143468,id-1129458,1,12,6
id-168812,id-168812,1,1,12
id-2249281,id-2090944,1,12,1
id-636896,id-636896,1,,4
rec-868036-dup-0,rec-868036-dup-1,1,,2
id-2748810,id-2535115,1,12,6
id-1487135,id-1429129,1,33,1
id-162583,id-162583,1,,6
id-1185030,id-1165540,1,12,1
id-443414,id-443414,1,31,3
id-845215,id-845215,1,,3
id-939562,id-939562,1,,8
id-1178036,id-1159457,1,31,2
id-327248,id-327248,1,31,2
id-1147904,id-1133325,1,1,5
id-702759,id-702759,1,1,4
id-1665617,id-1579823,1,1,19
id-290183,id-290183,1,1,4
id-1295824,id-1261937,1,12,7
id-1248329,id-1221020,1,12,4
id-938381,id-938381,1,,2
id-678330,id-678330,1,7,2
id-1064674,id-1061410,1,12,1
id-531077,id-531077,1,7,1
id-658111,id-658111,1,31,3
id-612903,id-612903,1,1,6
id-536109,id-536109,1,1,3
id-727199,id-727199,1,7,2
id-482341,id-482341,1,1,5
id-1280725,id-1248623,1,1,4
id-873129,id-873129,1,,1
id-921494,id-921494,1,,3
id-442149,id-442149,1,31,6
id-484823,id-484823,1,31,2
id-1215917,id-1192285,1,33,5
id-442868,id-442868,1,31,2
id-1205547,id-1183260,1,1,5
rec-416628-dup-0,rec-416628-dup-0,1,31,3
id-3258775,id-2994076,1,1,17
id-1158775,id-1142993,1,12,3
id-398224,id-398224,1,31,2
id-859570,id-859570,1,,3
id-1316537,id-1279928,1,31,3
id-1011819,id-1011819,1,1,15
id-2765889,id-2550239,1,1,8
id-347829,id-347829,1,1,2
id-2248990,id-2090706,1,,1
rec-3651777-dup-0,rec-3350772-dup-0,1,12,1
rec-963370-dup-0,id-963370,1,,2
id-566719,id-566719,1,1,9
rec-745486-dup-0,id-745486,1,31,2
id-2555130,id-2359383,1,31,9
id-172399,id-172399,1,31,2
rec-216187-dup-0,id-216187,1,1,3
id-1227538,id-1202333,1,12,3
id-1093394,id-1086317,1,,7
id-1060686,id-1057880,1,1,1
id-3655054,id-3353822,1,,1
id-505215,id-505215,1,1,2
id-3256540,id-2992048,1,12,1
id-677499,id-677499,1,12,7
id-875556,id-875556,1,,1
id-933279,id-933279,1,,4
id-1358469,id-1316540,1,12,4
id-597711,id-597711,1,31,10
id-504343,id-504343,1,31,3
id-1318270,id-1281483,1,12,3
id-1366851,id-1323950,1,12,9
id-665100,id-665100,1,31,2
id-857459,id-857459,1,,2
id-2107623,id-1969075,1,12,11
id-1235670,id-1209802,1,12,4
id-1493272,id-1434263,1,1,13
id-571074,id-571074,1,1,2
id-1331011,id-1292563,1,12,3
id-736535,id-736535,1,1,3
id-554200,id-554200,1,12,4
id-1318475,id-1281670,1,31,4
id-1163664,id-1147225,1,31,3
id-102293,id-102293,1,12,1
id-815329,id-815329,1,1,6
rec-2748810-dup-0,id-2535115,1,12,6
rec-929381-dup-0,id-929381,1,,3
rec-786026-dup-0,id-786026,1,7,2
id-1343238,id-1303283,1,1,13
id-2544584,id-2349882,1,12,5
id-823085,id-823085,1,31,2
id-819036,id-819036,1,1,9
id-1245142,id-1218228,1,1,11
id-1359026,id-1317018,1,1,8
id-75648,id-75648,1,,11
id-105086,id-105086,1,1,4
id-309055,id-309055,1,31,2
id-570677,id-570677,1,30,2
rec-804266-dup-0,id-804266,1,1,4
id-2248396,id-2090210,1,1,1
rec-470587-dup-0,id-470587,1,12,1
rec-220246-dup-0,id-220246,1,,1
id-1240477,id-1214033,1,,3
id-692388,id-692388,1,7,4
id-1267685,id-1237990,1,12,1
id-3767481,id-3457622,1,12,1
id-1653255,id-1574826,1,1,6
id-245088,id-245088,1,,4
id-1357515,id-1315704,1,1,5
id-267738,id-267738,1,,6
rec-688553-dup-0,id-688553,1,,4
id-1050582,id-1049164,1,31,10
id-570413,id-570413,1,12,3
id-468625,id-468625,1,7,2
id-449489,id-449489,1,1,2
id-2557025,id-2361129,1,31,12
id-262978,id-262978,1,31,4
id-406213,id-406213,1,31,2
id-661919,id-661919,1,29,2
id-711534,id-711534,1,12,2
id-643751,id-643751,1,1,4
id-1317666,id-1280932,1,12,6
id-316975,id-316975,1,7,2
id-848025,id-848025,1,,15
id-766275,id-766275,1,12,4
id-1205404,id-1183153,1,34,4
id-728487,id-728487,1,31,3
id-364648,id-364648,1,31,2
id-870139,id-870139,1,,10
id-1604177,id-1532776,1,12,2
id-311960,id-311960,1,7,4
id-580751,id-580751,1,12,4
id-152603,id-152603,1,,3
rec-853464-dup-0,id-853464,1,,5
id-2130286,id-1988878,1,12,12
id-849735,id-849735,1,,13
id-1367072,id-1324140,1,1,2
id-267422,id-267422,1,1,14
rec-3356377-dup-0,id-3083385,1,12,1
rec-99747-dup-0,rec-99747-dup-1,1,12,3
id-646661,id-646661,1,1,18
id-583629,id-583629,1,1,3
id-325001,id-325001,1,31,2
id-3867265,id-3549600,1,1,10
id-1207742,id-1185221,1,12,3
id-1386550,id-1341092,1,1,5
id-95950,id-95950,1,12,1
id-17503,id-17503,1,,1
id-1099499,id-1091424,1,12,3
id-251692,id-251692,1,,2
id-1115984,id-1105375,1,12,3
id-967261,id-967261,1,,1
id-1080460,id-1075248,1,31,2
id-1357197,id-1315439,2,1,15
id-255339,id-255339,1,7,4
id-2339899,id-2169860,1,12,1
id-1364611,id-1321993,1,31,2
id-1076298,id-1071596,1,31,5
id-969385,id-969385,1,,6
id-664678,id-664678,1,12,4
id-89967,id-89967,1,1,3
id-937778,id-937778,1,1,5
id-666062,id-666062,1,1,4
id-1190135,id-1169975,1,12,2
id-1164487,id-1147961,1,12,4
id-1369644,id-1326336,1,1,11
id-1092119,id-1085300,1,12,1
id-3652055,id-3351023,1,12,1
id-1207586,id-1185090,1,12,7
id-487856,id-487856,1,29,2
rec-1257822-dup-0,id-1229354,1,1,4
id-1379233,id-1334779,1,12,5
id-1127318,id-1115228,1,31,3
id-1721377,id-1634630,1,30,6
id-1251697,id-1223947,1,1,12
id-440522,id-440522,1,7,2
id-562394,id-562394,1,12,4
id-79720,id-79720,1,,4
id-1153512,id-1138367,1,12,4
id-1245636,id-1218674,1,1,2
rec-1224495-dup-0,id-1199656,1,12,1
id-136834,id-136834,1,1,3
id-891936,id-891936,1,,1
id-3260074,id-2995251,1,12,1
rec-1238261-dup-0,id-1212094,1,1,12
rec-264953-dup-0,rec-264953-dup-0,1,1,5
id-779206,id-779206,1,31,3
id-922890,id-922890,1,1,16
id-2620388,id-2418470,1,12,1
id-424668,id-424668,1,1,1
id-941199,id-941199,1,,6
id-1224188,id-1199384,1,1,4
id-1096050,id-1088586,1,,3
id-902040,id-902040,1,,4
id-625813,id-625813,1,31,2
id-1131357,id-1118791,1,7,2
id-1599945,id-1529208,1,,10
id-777874,id-777874,1,1,8
id-874183,id-874183,1,,1
id-1208479,id-1185874,1,1,6
id-951109,id-951109,1,31,6
rec-796693-dup-0,id-796693,1,1,11
id-34952,id-34952,1,,12
id-978887,id-978887,1,1,23
id-555256,id-555256,1,1,4
id-3260051,id-2995229,1,12,1
id-506117,id-506117,1,12,1
id-523904,id-523904,1,31,2
id-3768669,id-3458743,1,12,1
id-3435085,id-3153974,1,12,1
id-807335,id-807335,1,1,9
id-3867082,id-3549428,1,12,1
id-111101,id-111101,1,12,4
id-329968,id-329968,1,31,6
id-1017460,id-1017460,1,,3
id-1035748,id-1035748,1,12,4
id-1252255,id-1224456,1,12,2
rec-1032688-dup-0,id-1032688,1,,5
id-425602,id-425602,1,31,3
id-2246968,id-2088937,1,12,1
id-254123,id-254123,1,7,2
rec-2337718-dup-0,id-2167954,1,12,6
id-900604,id-900604,1,,6
id-1281422,id-1249221,1,1,12
id-944908,id-944908,1,,1
id-25377,id-25377,1,29,2
id-715533,id-715533,1,1,9
id-1169345,id-1152189,1,12,2
id-384435,id-384435,1,14,1
id-2696134,id-2488378,1,12,1
id-1113632,id-1103331,1,,1
id-1221786,id-1197283,1,,5
id-1200590,id-1178928,1,12,2
rec-422660-dup-0,rec-422660-dup-1,1,8,2
id-431428,id-431428,1,31,3
id-610183,id-610183,1,1,1
id-874562,id-874562,1,,4
id-1208058,id-1185504,1,12,3
id-2866343,id-2639663,1,12,1
id-567869,id-567869,1,12,5
id-291060,id-291060,1,31,1
rec-461237-dup-0,id-461237,1,12,3
id-1283442,id-1250990,1,12,1
id-577212,id-577212,1,1,14
id-807848,id-807848,1,12,3
id-491791,id-491791,1,31,3
id-247825,id-247825,1,,5
rec-1036994-dup-0,id-1036994,1,,10
id-707665,id-707665,1,1,7
id-1017385,id-1017385,1,,2
id-986619,id-986619,1,,2
id-656080,id-656080,1,1,10
id-1071131,id-1067039,1,12,4
id-890924,id-890924,1,1,12
id-366557,id-366557,1,12,3
id-366889,id-366889,1,1,10
id-2867830,id-2641057,1,12,1
rec-373032-dup-0,id-373032,1,12,1
id-451991,id-451991,1,7,2
id-451226,id-451226,1,31,2
id-496783,id-496783,1,1,1
id-900777,id-900777,1,,2
id-563534,id-563534,1,1,6
id-1089446,id-1083050,1,12,2
id-118731,id-118731,1,1,11
id-2751107,id-2537150,1,12,2
id-360736,id-360736,1,12,1
id-1087616,id-1081461,1,1,5
id-964186,id-964186,1,,8
id-504425,id-504425,1,31,5
id-1348057,id-1307443,1,1,1
id-974110,id-974110,1,,1
id-839320,id-839320,1,,1
id-950470,id-950470,1,,4
id-62688,id-62688,1,1,3
id-1266976,id-1237389,1,1,5
id-1071042,id-1066954,1,1,9
id-3352562,id-3079909,1,12,6
id-758662,id-758662,1,12,2
id-943443,id-943443,1,,2
id-682358,id-682358,1,1,4
id-1117820,id-1106895,1,1,14
id-1205749,id-1183442,1,1,3
id-559973,id-559973,1,1,2
id-981204,id-981204,1,,23
id-346494,id-346494,1,1,8
id-1320490,id-1283392,1,31,3
id-879068,id-879068,1,,10
id-874384,id-874384,1,,11
id-2341982,id-2171705,1,12,1
id-1054760,id-1052760,1,13,1
id-878802,id-878802,1,,4
id-683739,id-683739,1,1,6
id-351410,id-351410,1,7,2
id-1363931,id-1321390,1,1,5
id-663002,id-663002,1,31,2
id-470036,id-470036,1,12,5
id-1204319,id-1182165,1,1,4
id-101244,id-101244,1,,3
id-1603678,id-1532339,1,12,1
id-417897,id-417897,1,1,5
id-1598014,id-1527548,1,1,10
id-483354,id-483354,1,31,4
id-654784,id-654784,1,1,4
id-962902,id-962902,1,,4
id-1358185,id-1316271,1,1,10
id-465699,id-465699,1,1,3
id-3353548,id-3080803,1,12,1
id-2240772,id-2083500,1,12,1
id-941376,id-941376,1,,5
rec-1200147-dup-0,rec-1178530-dup-0,1,8,5
id-3658158,id-3356676,1,12,1
id-1355583,id-1314015,1,1,9
rec-1378920-dup-0,rec-1334501-dup-0,1,,6
id-389451,id-389451,1,31,4
id-1214430,id-1191032,1,33,2
id-2337117,id-2167399,1,12,1
id-666000,id-666000,1,1,3
id-673016,id-673016,1,12,4
id-941400,id-941400,1,,5
id-1010283,id-1010283,1,,1
id-718214,id-718214,1,,3
id-199772,id-199772,1,31,3
id-966033,id-966033,1,,3
id-966032,id-966032,1,,3
id-642809,id-642809,1,1,10
id-741237,id-741237,1,29,2
id-2622479,id-2420279,1,31,1
id-47693,id-47693,1,,7
rec-587338-dup-0,id-587338,1,1,3
id-871008,id-871008,1,1,14
id-607732,id-607732,1,31,4
id-924873,id-924873,1,1,12
id-275788,id-275788,1,31,4
id-1217984,id-1194020,1,12,2
id-141684,id-141684,1,1,1
id-850916,id-850916,1,,9
id-1492467,id-1433567,1,12,10
