artist,name,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,ended,artist_type,gender,area,comment
id-103911,The Harper Brothers,Harper Brothers The,,,,,,,f,,,,
id-567909,FPS,FPS,,,,,,,f,,,,
id-373105,Jana Clemen,Clemen Jana,,,,,,,f,Person,,,
id-619330,Ringo vs. Paul,Ringo vs. Paul,2008,,,,,,f,Group,,,
id-376621,BK A-Patchy,BK A-Patchy,,,,,,,f,,,,
id-510655,Josh Kaplan,Kaplan Josh,1993,5,17,,,,f,Person,,,
id-483229,M.O.C. Paoli,Paoli M.O.C.,,,,,,,f,,,,
id-570413,The Shrills,Shrills The,,,,,,,f,,,,
id-332870,Migracion,Migracion,,,,,,,f,,,,
rec-7334-dup-0,Pr0ject 23,Prolect 23,,,,,,,f,Group,,,
id-385897,JDK,JDK,,,,,,,f,Group,,,Jose Zamora Dousk and Chris Nemmo
id-554741,Bishop McCoy,McCoy Bishop,,,,,,,f,Person,,,
id-789856,Nat Johnson and the Figureheads,Nat Johnson and the Figureheads,,,,,,,f,Group,,,
id-219918,Onakentona,Onakentona,,,,,,,f,,,,
id-1028170,K.D. Ranks,K.D. Ranks,,,,,,,f,,,,
id-603288,Thousandaires,Thousandaires,,,,,,,f,Group,,,
id-673120,Silver Columns,Silver Columns,,,,,,,f,Group,,,
id-608084,Butter Foundation,Butter Foundation,,,,,,,f,Group,,,
id-580068,Victor Grimm,Victor Grimm,2008,12,16,,,,f,Group,,,
rec-2380946-dup-1,Laila Belle,Belle Laila,,,,,,,f,Person,Female,,
id-2159312,Mike Enemy,Enemy Mike,,,,,,,f,,,,
id-1514549,Hubmeizing,Hubmeizing,,,,,,,f,,,,
id-350740,Slave Whipping Blasphemy,Slave Whipping Blasphemy,,,,,,,f,Group,,,
rec-250569-dup-0,Kuya Lv,Kuya Lv,2001,,,,,,f,Group,,,
id-1514545,Amazing Records,Amazing Records,,,,,,,f,Group,,,J-Core/UK Hardcore dojin circle
id-704894,Ostrova,Ostrova,,,,,,,f,Group,,,
id-497501,KiNG TCHiSA,TCHiSA KiNG,1998,,,2007,,,t,Group,,,
id-572351,Alecss,Alecss,,,,,,,f,Person,,,
id-1048285,Paco Lesotto,Paco Lesotto,,,,,,,f,,,,Peter Horrevorts
id-589444,Van Courtland,Courtland Van,,,,,,,f,Person,,,
id-1581295,Dyzphoria,Dyzphoria,,,,,,,f,,,,
id-1033844,LivingStone,LivingStone,,,,,,,f,Group,,,Dubstep artist
id-199084,Bobby Tuggle,Tuggle Bobby,,,,,,,f,Person,,,
id-372677,Pique Novo,Pique Novo,,,,,,,f,,,,
id-355896,Boulevard East,Boulevard East,,,,,,,f,,,,
id-566611,Allan Larsen,Larsen Allan,,,,,,,f,Person,,,
id-577611,Zé Henrique  Gabriel,Zé Henrique  Gabriel,,,,,,,f,Group,,,
id-1945553,Kirstin,Kirstin,,,,,,,f,,,,Collaborator with ROT.
id-1945552,ROT.,ROT.,,,,,,,f,Person,Male,,
id-1823332,The Judas Bunch,Judas Bunch The,,,,,,,f,,,,
id-913182,Skifonix,Skifonix,,,,,,,f,,,,
id-493995,Red Jasper,Jasper Red,,,,,,,f,Group,,,
id-503141,Puffinboy,Puffinboy,,,,,,,f,Group,,,
id-285914,Apoteket Apan,Apoteket Apan,,,,,,,f,Group,,,
id-1661564,deleted22,deleted,1988,4,24,,,,f,Person,Male,id-100842,Music producer
id-426336,Nature Love,Nature Love,,,,,,,f,,,,
id-377111,Board of Directors,Board of Directors,2003,,,,,,f,Group,,,
id-946155,Praying for Greater Portland,Praying for Greater Portland,,,,,,,f,,,,
id-126784,Greene,Greene,,,,,,,f,Group,,,
id-915477,Arcade Robot,Arcade Robot,,,,,,,f,Person,Male,,
id-776248,2est Voo,2est Voo,2007,,,,,,f,Group,,,
id-479557,City Hall,City Hall,,,,,,,f,Group,,,
id-824841,EPB Pan Pacific,EPB Pan Pacific,,,,,,,f,,,,
rec-1970328-dup-0,DJ Ssm K,K Sarn DJ,,,,,,,f,Person,Male,,
id-1946808,Godzella,Godzella,,,,,,,f,,,,
id-1033282,Forget Me Not,Forget Me Not,,,,,,,f,,,,
id-1853128,徐梦洁,Xu Mengjie,1994,6,19,,,,f,Person,Female,id-9066,
id-565375,Mystery Meat,Mystery Meat,,,,,,,f,Group,,,
id-539956,Magic Tree,Magic Tree,,,,,,,f,Group,,,
id-357503,Tomorrow,Tomorrow,,,,,,,f,Group,,,punk rock
rec-867053-dup-0,Ovpa,Oups,,,,,,,f,,,,
id-313642,Equinox Tribe,Equinox Tribe,,,,,,,f,Group,,,
id-723792,Darger,Darger,,,,,,,f,Group,,,
id-182557,E.Y.C.,E.Y.C.,,,,,,,f,Group,,,
id-230792,Chomp,Chomp,,,,,,,f,,,,
id-706810,Qrypto,Qrypto,,,,,,,f,,,,
id-349575,route0,route0,,,,,,,f,Group,,,
id-1473965,Juniper,Juniper,,,,,,,f,Group,,,a lot of the same members as The Mondo Crescendo
id-968802,Ecometric,Ecometric,,,,,,,f,Group,,,
id-152349,Dschungel Stars,Dschungel Stars,,,,,,,f,,,,
id-753567,Walter Mazzaccaro,Mazzaccaro Walter,,,,,,,f,Person,,,
id-415751,Epoxia,Epoxia,1992,,,,,,f,Group,,,
id-167279,Chonda Pierce,Chonda Pierce,,,,,,,f,,,,
id-2336862,STARwave,STARwave,,,,,,,f,,,,
id-492627,Miguel Malla,Miguel Malla,,,,,,,f,Person,,,
id-225307,Torsion,Torsion,,,,,,,f,Group,,,IDM / ambient duo Olivier Moreau and John Sellekaers
rec-809625-dup-0,Virust 7,Viruj 7,,,,,,,f,,,,
id-1285614,Ralph Bergmann,Bergmann Ralph,,,,,,,f,Person,Male,,
id-5387,The Bill Mays Trio,Bill Mays Trio The,,,,,,,f,Group,,,
id-379751,Amir Golshani,Golshani Amir,,,,,,,f,Person,,,
id-637976,EnVoL,EnVoL,,,,,,,f,,,,
id-243275,Raw Jawz,Raw Jawz,,,,,,,f,,,,
rec-500905-dup-0,Eriri McDougald,McDougald Efin,,,,,,,f,Person,,,
rec-721028-dup-0,Kaclenza,Kadensa,,,,,,,f,Group,,,1980s British clisco/funk duo
id-389778,Six Feet of Foreplay,Six Feet of Foreplay,2006,,,,,,f,Group,,,
id-521635,Grave,Grave,1983,,,,,,f,Group,,,80s Swedish heavy metal band
id-428141,Trumanne,Trumanne,,,,,,,f,Group,,,
id-999638,Genetic Atmosfear,Genetic Atmosfear,,,,,,,f,,,,Stephan Slanina
id-1063474,Henry Krinkle,Krinkle Henry,,,,,,,f,Person,Male,,
id-2077294,Talk Show Host,Talk Show Host,,,,,,,f,Group,,,Toronto Ontario Band
id-1513331,The Reasons of Anger,Reasons of Anger The,,,,,,,f,Group,,,
id-216917,Kessinger Brothers,Kessinger Brothers,,,,,,,f,Group,,,
id-253159,Quasimodo Jones,Quasimodo Jones,,,,,,,f,Group,,,
id-947465,Phony Pinch,Phony Pinch,,,,,,,f,Person,Male,,
rec-833897-dup-0,Kuriaku,Kuriaii,,,,,,,f,,,,Electronic artlst
rec-833897-dup-1,Kuriaky,Kuriako,,,,,,,f,,,,Electroriic artist
id-1124193,Rolie Polie Guacamole,Rolie Polie Guacamole,,,,,,,f,Group,,,
id-186257,Raleigh Theodore Sakers,Sakers Raleigh Theodore,,,,,,,f,,,,
id-884880,Butterfly Trajectory,Butterfly Trajectory,,,,,,,f,Group,,,
id-210083,Jupiter Sun,Jupiter Sun,,,,,,,f,,,,
id-245059,Discorama,Discorama,,,,,,,f,,,,
id-635552,העברה אופקים,Haavara Ofakim,,,,,,,f,Group,,,
rec-134857-dup-0,Ensemble Erhnique,Ensemble Etnique,,,,,,,f,,,,
rec-134857-dup-1,Ensemple Ethnique,Ensemble Ethnoque,,,,,,,f,,,,
rec-683168-dup-0,Blutiger O5ten,Blutiger Osten,,,,,,,f,Group,,,
id-600078,Convulsiones,Convulsiones,,,,,,,f,Group,,,
id-1556174,Golya Guzman,Golya Guzman,2001,1,17,,,,f,Person,Male,id-14223,Rapper
id-1696804,Jack Harlon  The Dead Crows,Jack Harlon  Dead Crows The,,,,,,,f,Group,,id-7532,
id-973645,Wil Maddams,Maddams Wil,,,,,,,f,,,,
id-761371,Sluts With Blonde Hair,Sluts With Blonde Hair,,,,,,,f,,,,
id-1595691,Santiago Monge,Monge Santiago,2007,,,,,,f,Person,Male,id-115850,
id-14217,Network Music,Network Music,,,,,,,f,,,,
id-530118,Babatunde Tony Ellis,Ellis Babatunde Tony,,,,,,,f,Person,,,
id-705131,Voces Amigas,Voces Amigas,,,,,,,f,Group,,,
id-501230,Kheta Hotem,Hotem Kheta,,,,,,,f,Person,,,
id-329684,Steve Ellington Band,Steve Ellington Band,,,,,,,f,Group,,,
id-2339916,Aari Kumar,Aari Kumar,,,,,,,f,,,,
id-106675,Sorcerer,Sorcerer,,,,,,,f,Person,,,electronic artist Daniel Saxon Judd
id-317784,Sacred System,Sacred System,,,,,,,f,Group,,,
id-891951,4TrakZ,4TrakZ,,,,,,,f,,,,
id-1038475,Tabou National,Tabou National,,,,,,,f,,,,
id-155912,Studio X,Studio X,,,,,,,f,Group,,,house Los Kings del Mambo / Join the Tribe
id-2051599,Samson Ashe,Samson Ashe,,,,,,,f,Person,Male,,Male solo artist
id-570468,The Yelling,Yelling The,,,,,,,f,Group,,,
id-2127394,Michael Kito,Kitoo,,,,,,,f,Person,Male,,
id-483819,Dwell Within,Dwell Within,2006,,,,,,f,Group,,,
id-365550,Darkcrowned,Darkcrowned,,,,,,,f,Group,,,
id-535284,Alec Denver,Denver Alec,,,,,,,f,Person,,,
id-973468,Italik Dubree,Italik Dubree,,,,,,,f,,,,
id-351095,Basic Perspective,Basic Perspective,,,,,,,f,Group,,,
id-1213418,Mute Tale,Mute Tale,,,,,,,f,Group,,,
id-486509,Shoot From,Shoot From,,,,,,,f,,,,
rec-829475-dup-0,level 4|,levek 41,,,,,,,f,,,,
id-539087,Tidal Wave,Tidal Wave,,,,,,,f,Group,,,contra dance band
id-1343191,Flaga,Flaga,,,,,,,f,,,,Craig Taborn Christian McBrid Tyshawn Sorey
id-732141,Greie Gut Fraktion,Greie Gut Fraktion,,,,,,,f,Group,,,
id-1945548,Medoner,Medoner,,,,,,,f,Other,,,Parody of Madonna
id-759925,Lost Days,Lost Days,1992,,,,,,f,Group,,,
id-234067,International Foot Language,International Foot Language,,,,,,,f,Group,,,
id-197516,Courtesy Blush,Courtesy Blush,,,,,,,f,,,,
id-506525,Puerto Rican Myke,Puerto Rican Myke,,,,,,,f,Person,Male,,
id-607463,Frozen Eternity,Frozen Eternity,,,,,,,f,Group,,,
id-925103,Deftones for Cutie,Deftones for Cutie,,,,,,,f,,,,
id-506528,Estornel/Tutera,Estornel/Tutera,,,,,,,f,Group,,,
id-228283,El Coco,Coco El,,,,,,,f,,,,
id-107473,Ace the Space,Ace the Space,,,,,,,f,Person,Male,,Marc Trauner
id-747251,Mistress Jade,Mistress Jade,,,,,,,f,Person,,,
id-1919973,Bloc 2 Bloc Muzic,Bloc 2 Bloc Muzic Promotions,,,,,,,f,Group,,,
id-761775,The Nothingheads,Nothingheads The,2002,,,,,,f,Group,,,
id-606040,Quinten de Rozario,de Rozario Quinten,,,,,,,f,Person,,,
rec-488712-dup-0,Beagie Brothers,Beagle Brotbers,,,,,,,f,Group,,,
id-1435615,//turntboiフォレバー95,//turntboiフォレバー95,,,,,,,f,,,,
id-587458,Yankee,Yankee,,,,,,,f,Group,,,late 80s French pop duo renamed to Début de Soirée
id-365926,Ma Jana,Ma Jana,,,,,,,f,,,,
id-219130,Brandon Samuel,Brandon Samuel,,,,,,,f,,,,
id-521909,Gilmores Military Band,Gilmores Military Band,,,,,,,f,Group,,,
id-1786202,Cj Borika,Cj Borika,,,,,,,f,,,,Electro
id-803356,Hek187,Hek187,,,,,,,f,Person,Male,,
id-342441,Lifting Gear Engineer,Lifting Gear Engineer,,,,,,,f,Person,,,
rec-1038241-dup-1,Those Clev4r Foxes,Tgose Clever Foxes,,,,,,,f,,,,
id-196286,Coco Bongo,Coco Bongo,,,,,,,f,Group,,,
id-790219,티블루 T-Blue,티블루 T-Blue,,,,,,,f,Group,,,
id-321214,Mister Willy,Mister Willy,,,,,,,f,Group,,,
id-108760,The Festival Studio Orchestra,Festival Studio Orchestra The,,,,,,,f,Group,,,
id-283928,Men in Search of the Perfect Weapon,Men in Search of the Perfect Weapon,,,,,,,f,,,,
id-325008,Phoenix,Phoenix,,,,,,,f,Group,,,Electronic Group members Axel FF Dee Jay Sören
id-417269,Jiannis,Jiannis,,,,,,,f,Person,Male,,
id-745233,證嚴法師,證嚴法師,1937,5,14,,,,f,Person,,,
id-653599,PADRES,PADRES,,,,,,,f,Group,,,
id-862521,Uncle Jed,Uncle Jed,,,,,,,f,,,,
id-1175333,Miss Irenie Rose,Rose Miss Irenie,,,,,,,f,Person,Female,,
rec-303100-dup-0,Melenkoliam,Melenkoliam,,,,,,,f,,,,
id-466146,A Scissors,Scissors A,1999,,,,,,f,Person,,,
id-326973,Basszüchter,Basszüchter,,,,,,,f,Person,,,
rec-2291452-dup-0,YSG Faz0,YSG Fszo,2022,1,1,,,,f,,,,
id-389068,Broadways Not Ready,Broadways Not Ready,,,,,,,f,Group,,,
id-799522,Moral Edge,Moral Edge,,,,,,,f,,,,
id-655856,Boys  Sex,Boys  Sex,,,,,,,f,,,,
id-1038671,SkuwaSaty,SkuwaSaty,,,,,,,f,,,,
id-360417,Bryan Jones,Bryan Jones,,,,,,,f,,,,
id-755064,Los Granadians,Granadians Los,,,,,,,f,Group,,,
id-292492,Billy Potok,Potok Billy,,,,,,,f,Person,,,
id-148220,The WBC,WBC The,,,,,,,f,,,,
id-1032599,Hole in the Sky,Hole in the Sky,,,,,,,f,Group,,,
id-427943,LeighStarDust,LeighStarDust,,,,,,,f,,,,
id-357776,Hyonblud,Hyonblud,2003,,,,,,f,Group,,,
id-636209,,,,,,,,,f,Person,,,Singer probably Japanese
rec-1811849-dup-0,Zen'lth,Zenit,,,,,,,f,,,,Didier Loots  Rarnses de Craene
id-151067,The Dent,Dent The,1989,,,2003,,,t,Group,,,
id-181731,Louis Digital,Digital Louis,,,,,,,f,,,,
id-480864,Eric Ericksson,Ericksson Eric,,,,,,,f,Person,,,
rec-216917-dup-0,Kessinger Brothrrs,Kessinger Brothers,,,,,,,f,Group,,,
id-304402,The Duct Tape Mafia,Duct Tape Mafia The,,,,,,,f,Group,,,
id-800910,Black Market Serotonin,Black Market Serotonin,,,,,,,f,Group,,,
id-751957,Mario Archer Chamlee,Chamlee Mario Archer,1892,5,29,1966,11,13,t,Person,Male,,american tenor
id-1748675,Entire,Entire,,,,,,,f,Group,,,drumnbass producer
id-2097908,Arnica,Arnica,,,,,,,f,Group,,,dojin circle
id-789614,Jeremiah Hedden,Hedden Jeremiah,,,,,,,f,Person,,,
id-292018,Mr. Clavio,Mr. Clavio,,,,,,,f,,,,
id-2115949,The Wanted,Wanted The,,,,,,,f,Group,,,Canada
id-468828,Gift of Dreams,Gift of Dreams,,,,,,,f,Group,,,
rec-645608-dup-0,Padraig Rusbe,Rushe Padrwig,,,,,,,f,Person,,,
id-183385,Houseguests,Houseguests,,,,,,,f,Group,,,
id-459233,Billy Martin Jnr,Martin Billy Jnr,,,,,,,f,Person,,,
id-2169894,The Crew,Crew The,,,,,,,f,Group,,,Punk
id-230968,The Dolly Rockers,Dolly Rockers The,2006,,,2013,,,t,Group,,,English girl group
id-1005156,Soren Well,Soren Well,,,,,,,f,Group,,,
id-799410,Amityville,Amityville,2004,,,2004,,,t,Group,,,
id-218351,Outrowz,Outrowz,,,,,,,f,Group,,,
id-162821,Bekkou,Bekkou,,,,,,,f,,,,
id-276364,Christine Levine,Levine Christine,,,,,,,f,Person,,,
rec-861391-dup-0,Don Pal<o,Don Pako,,,,,,,f,,,,
id-937162,Vadim Svoboda,Vadim Svoboda,,,,,,,f,,,,
id-1782161,Michael Mbui,Mbui Michael,,,,,,,f,Person,Male,,Seventh-day Adventist Pastor ministering in the UK
id-1235969,Tangela Hamilton,Tangela Hamilton,,,,,,,f,,,,
id-761393,Gush,Gush,,,,,,,f,Group,,,Mats Gustafsson Sten Sandell  Raymond Strid
id-169303,DJ Donovan,Donovan DJ,,,,,,,f,Person,,,
id-548235,Banda da Guarda Municipal de Lisboa,Banda da Guarda Municipal de Lisboa,1834,,,,,,f,Group,,,
id-1390231,Jonathan Zelter,Zelter Jonathan,,,,,,,f,Person,Male,,German Schlager
id-608895,KreuzDammer,Kreuzdammer,,,,,,,f,Group,,,
id-2289386,DJ Oyasumi,Oyasumi DJ,,,,,,,f,,,,
id-869200,MC Rehakles,Rehakles MC,,,,,,,f,,,,
id-706726,The Mudders,Mudders The,,,,,,,f,Group,,,
id-562615,ゆう,Yu-,1982,4,28,,,,f,Person,Male,,dōjin artist Yuya Tamai
id-248659,Afrikan Simba,Afrikan Simba,,,,,,,f,Person,Male,,
rec-305509-dup-0,Melaron,Meladon,,,,,,,f,Group,,,
id-405886,So Fly,So Fly,,,,,,,f,Group,,,
id-216267,Mechanizm,Mechanizm,,,,,,,f,Group,,,
id-786472,Pelegrinno,House,2010,2,2,2011,2,2,t,,,,
id-627103,Wouter De Moor  Gideon Bouwens,Moor Wouter De  Bouwens Gideon,,,,,,,f,Group,,,
id-467030,Alasehir,Alasehir,,,,,,,f,Group,,,
id-1039476,Boom Back,Boom Back,,,,,,,f,,,,roots reggae
id-1222566,Caroline Spence,Spence Caroline,,,,,,,f,Person,Female,,Alt-Country singer-songwriter
id-614947,The Newmantics,Newmantics The,,,,,,,f,Group,,,
id-861391,Don Pako,Don Pako,,,,,,,f,,,,
id-329919,Satura Lanx,Satura Lanx,2001,,,,,,f,Group,,,
id-1888792,Mandokoro Takano,Mandokoro Takano,,,,,,,f,,,,
id-573347,Malìa,Malìa,2001,,,,,,f,Group,,,
id-395498,Pete Williams,Williams Pete,1960,2,5,,,,f,Person,Male,,
id-831668,Monky,Monky,,,,,,,f,,,,
id-500411,P.I.D.,P.I.D.,,,,,,,f,,,,90s Dutch eurohouse key track I Guess They Think That
id-603811,クノシンジ,Kuno Shinji,1983,3,8,,,,f,Person,,,
id-649526,La Campanella,Campanella La,,,,,,,f,Group,,,
id-53263,Statuesque,Statuesque,,,,,,,f,,,,
id-649839,Exodus Labz,Exodus Labz,1990,11,,,,,f,Person,,,Reggae
id-448630,Kikumoto Allstars,Kikumoto Allstars,,,,,,,f,Person,,,
id-816456,Head of Wantastiquet,Head Of Wantastiquet,,,,,,,f,,,,
id-357870,Einfach Klasse,Einfach Klasse,,,,,,,f,Person,,,
id-1621359,VELIAL SQUAD,VELIAL SQUAD,2013,10,13,,,,f,Group,,,
id-58582,John Clarke  Ross Stevenson,Clarke John  Stevenson Ross,,,,,,,f,Group,,,
id-548268,Sr D. Antonio Pozo,Pozo Sr D. Antonio,,,,,,,f,Person,,,
rec-616023-dup-0,Razorwave,Rasorwave,1991,2,8,,,,f,Person,,,
id-1175596,Pizzza,Pizzza,,,,,,,f,,,,appears on french netlabel compilation
id-305968,S.U.M.P.,S.U.M.P.,,,,,,,f,Group,,,
id-1175594,Apraxie,Apraxie,,,,,,,f,,,,appears on french netlabel compilation
id-361129,Brasilia Modern Six,Brasilia Modern Six,,,,,,,f,Group,,,
id-942311,vrouw met rottige monotoonstem,monotoonstem,,,,,,,f,,,,
id-1175593,Nunc Est Bibendum,Nunc Est Bibendum,,,,,,,f,,,,
rec-396858-dup-0,Nial Ó Callanáin,Callanáin Niall Ó,,,,,,,f,Person,,,
id-1506948,Mars Mushrooms,Mars Mushrooms,,,,,,,f,,,,
id-702006,Dot Dot Dot,Dot Dot Dot,,,,,,,f,Group,,,
id-787899,Heath Cullen  The 45,Cullen Heath  45 The,,,,,,,f,Group,,,
id-1599756,iluzio,iluzio,,,,,,,f,Group,,,
id-690573,Andraste,Andraste,,,,,,,f,,,,gothic / electronic / darkwave / alternative
id-882801,Martin C. Herberg,Herberg Martin C.,,,,,,,f,Person,Male,,
id-384702,Ideal,Ideal,,,,,,,f,Group,,,UK
id-154741,Blz. 15,Blz. 15,,,,,,,f,,,,
id-1945550,Bayonse,Bayonse,,,,,,,f,Character,Female,,Parody of Beyoncé
rec-1044505-dup-1,NC247,NC2e7,,,,,,,f,,,,
id-84862,Poloroid,Poloroid,1998,,,,,,f,Group,,,
id-375824,Stargazer,Stargazer,,,,,,,f,Group,,,house/electro released Feel Good
id-436341,Dancelwerk,Dancelwerk,,,,,,,f,Person,,,
id-941381,Xiphoid Dementia,Xiphoid Dementia,,,,,,,f,,,,
id-503551,T  T,T  T,,,,,,,f,,,,
id-481436,Souls Release,Souls Release,,,,,,,f,Group,,,
id-630682,Idle Sunder,Idle Sunder,,,,,,,f,Group,,,
rec-617059-dup-0,Rococ0Works,RococoWorks,2008,,,,,,f,,,,
rec-307753-dup-1,Unit 7o0,Unit 70o,,,,,,,f,Person,,,
rec-1038475-dup-0,Taboy National,Tabou Natiinal,,,,,,,f,,,,
id-499489,Luciano Pizzella,Pizzella Luciano,,,,,,,f,,,,
id-252656,Hidell,Hidell,,,,,,,f,Group,,,
id-1362486,暗い自然,Kurai Shizen,,,,,,,f,,,,
id-665288,Joshua Mosley,Mosley Joshua,,,,,,,f,Person,Male,,composer and producer for film television video games and recording artists
id-1006689,Épiphanie,Épiphanie,2010,,,,,,f,,,,
id-218813,Welmore Mile,Welmore Mile,,,,,,,f,,,,
id-585219,Radio Gabucci,Radio Gabucci,,,,,,,f,Group,,,
id-2199393,DJ Giac,Giac DJ,,,,,,,f,Person,Male,,mash-up artist
id-388072,根岸さとり,Negishi Satori,,,,,,,f,Person,,,
id-544391,Sebastian Russell,Sebastian Russell,,,,,,,f,Person,,,
id-524812,Roy Gibson,Gibson Roy,,,,,,,f,Person,,,
id-617163,The Little Millionaires,Little Millionaires The,,,,,,,f,Group,,,
rec-2291712-dup-0,OIO,OIO,,,,,,,f,Person,Male,,Or8on / John OBrien
id-943520,Cyrine Abdel Nour,Cyrine Abdel Nour,,,,,,,f,,,,
id-456201,The Wayne Foundation,Wayne Foundation The,,,,,,,f,Group,,,
id-943523,Amber,Amber,,,,,,,f,,,,Chinese post-rock band
id-704426,Red Jones,Jones Red,,,,,,,f,Person,,,
rec-913073-dup-0,Ne Class A,New Clajs A,,,,,,,f,Group,,,
rec-2336862-dup-0,STARwaue,STARwave,,,,,,,f,,,,
id-314857,Greg Greene,Greene Greg,,,,,,,f,Person,,,
id-676343,DJ Greedy,Greedy DJ,,,,,,,f,Person,,,
id-455776,The Winter Ship,Winter Ship The,,,,,,,f,Group,,,
id-614413,My First Tooth,My First Tooth,,,,,,,f,,,,
id-268200,Signal Federation,Signal Federation,,,,,,,f,,,,
id-1211784,Fight Till Death,Fight Till Death,,,,,,,f,Group,,,
id-465557,The Rakes,Rakes The,,,,,,,f,Group,,,Dutch group
id-327421,The Dead Shores,Dead Shores The,,,,,,,f,Group,,,
id-225722,Craig Conner,Conner Craig,,,,,,,f,Person,Male,,
id-188391,Neil Anderson,Anderson Neil,,,,,,,f,,,,
id-462355,Malty Media,Malty Media,,,,,,,f,,,,
id-995049,Kontaktlim,Kontaktlim,1978,,,,,,t,Group,,id-13014,punk
rec-316612-dup-0,57Cbevy,57Cevy,,,,,,,f,,,,
rec-533416-dup-1,The Beatbacls,Beatback5 The,,,,2008,6,16,t,Group,,,
id-864605,Electric Gold,Electric Gold,,,,,,,f,,,,
id-1945412,The Hellscreamers,Hellscreamers The,,,,,,,f,,,,
id-202280,The Commission,Commission The,2005,6,,,,,f,Group,,,
id-926134,DJ Tequila,DJ Tequila,,,,,,,f,,,,
id-22261,Luzon,Luzon,,,,,,,f,Person,,,
id-345767,Cantrip People,Cantrip People,,,,,,,f,Person,,,
rec-1571510-dup-0,Gualtjero,Gvaltiero,,,,,,,f,Person,,,
id-533432,Harmony Funk,Harmony Funk,,,,,,,f,Group,,,
id-566198,Edgar 9000,Edgar 9000,,,,,,,f,Person,,,
id-1317248,The Orchid House Project,Orchid House Project The,1968,12,27,,,,f,Person,Male,,
id-1022139,Michigama,Michigama,2011,2,,,,,f,Group,,,
id-1655813,Walt Dickerson Quartet,Dickerson Walt Quartet,,,,,,,f,Group,,,
id-750449,Audio + Mackie,Audio + Mackie,,,,,,,f,,,,
id-426510,Svart kaffe,Svart kaffe,,,,,,,f,Group,,,
id-465953,Unknown Human,Unknown Human,,,,,,,f,Person,,,
id-295579,Malicious Death,Malicious Death,2002,,,,,,f,Group,,,
id-1049526,Eine Möhre für Zwei,Eine Möhre für Zwei,,,,,,,f,,,,
id-546670,The Pantheon,Pantheon The,2000,,,,,,f,Group,,,
id-546677,Kinky Justice,Kinky Justice,,,,,,,f,Person,Male,,Justus Köhncke
id-150718,The Compulsions,Compulsions The,,,,,,,f,,,,
id-257559,I.Inside,I.Inside,,,,,,,f,,,,
id-527795,Mighty Janni,Mighty Janni,1980,4,1,,,,f,Person,,,
id-924887,Nick Parton,Parton Nick,,,,,,,f,,,,Video game creator
id-474460,T.K. Bros.,T.K. Bros.,,,,,,,f,Group,,,
id-1219156,André Previn and His Quartet,Previn André and His Quartet,,,,,,,f,Group,,,
rec-145808-dup-0,J. Damiel,Danil J.,,,,,,,f,Person,,,
id-522949,Louis Bebe Vasnier,Vasnier Louis Bebe,,,,,,,f,Person,,,
id-348365,Hopewood,Hopewood,2004,12,,,,,f,Group,,,
id-650353,Frédéric Mercier,Mercier Frédéric,,,,,,,f,Person,,,
id-207659,DJ ODDZ,ODDZ DJ,,,,,,,f,Person,,,
rec-316420-dup-0,Amouns8lu,Amounsuou,,,,,,,f,Group,,,
id-1595612,Phoxii,Phoxii,,,,,,,f,Person,,,a.k.a. Foxdye
id-1461830,Hot Shade,Hot Shade,,,,,,,f,,,,Dance Club Electro
id-447350,Ben Othman,Othman Ben,,,,,,,f,Person,,,
id-142309,Das Capital,Capital Das,,,,,,,f,,,,
id-365145,andtheywillriot,andtheywillriot,,,,,,,f,Group,,,
id-635645,Terje Bakke,Bakke Terje,,,,,,,f,Person,,,DJ and musician from Norway. aka Kajal Skooma or Terjelectro
id-461223,Damnweevil,Damnweevil,,,,,,,f,Group,,,
id-365848,Hyperkinako,Hyperkinako,,,,,,,f,Group,,,
rec-1038241-dup-0,Those Cleyer Foxes,Those C1ever Foxes,,,,,,,f,,,,
id-471558,Kenotia,Kenotia,,,,,,,f,Group,,,
rec-357776-dup-1,Hyonblut,Hyonblyd,2003,,,,,,f,Group,,,
rec-357776-dup-0,Hyinblud,Hyohblud,2003,,,,,,f,Group,,,
id-1044162,The Ragnarok Prophecy,The Ragnarok Prophecy,,,,,,,f,Person,Male,,
id-1419143,Vivian Hicks,Hicks Vivian,,,,,,,f,Person,Female,,
id-271124,Brett Estep,Estep Brett,,,,,,,f,Person,,,
id-758791,CrowCalledWindgirl,CrowCalledWindgirl,1987,11,10,,,,f,Person,,,
id-757899,Guild,Guild,,,,,,,f,Person,,,Ambient/drone artist Mark Midgley
id-885785,Poor People,Poor People,,,,,,,f,Group,,id-116788,
id-301583,Radical Rob,Radical Rob,,,,,,,f,,,,
id-353671,Majic Massey,Majic Massey,,,,,,,f,Person,,,
id-612259,上松秀実,Uematsu Hidemi,1986,1,16,,,,f,Person,,,
id-120891,Jim Clarke,Clarke Jim,,,,,,,f,,,,techno/trance
id-781464,carlos El Centenario Gutierrez,El Centenario,1975,4,8,,,,f,Person,,,de apatzingan mich
id-737465,The Cyclones,Cyclones The,,,,,,,f,Group,,,1960s Pennsylvania garage rock band
id-658130,Fuzz DJ,Fuzz DJ,,,,,,,f,Person,,,
id-377699,Buzzmasta,Buzzmasta,,,,,,,f,,,,
