artist,name,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,ended,artist_type,gender,area,comment
id-367701,King Blank,King Blank,,,,,,,f,,,,
rec-239303-dup-0,HH-z2047,HH-22047,,,,,,,f,Group,,,
id-425797,Trippy Disco,Trippy Disco,,,,,,,f,Person,,,
id-1353830,Shapes  Colors,Shapes  Colors,,,,,,,f,,,,
id-690612,Jumping Ships,Jumping Ships,2008,10,1,,,,f,Group,,,
id-166680,Nightbreed,Nightbreed,,,,,,,f,Group,,,Essex UK drum n bass duo
id-1110662,Dry,Dry,,,,,,,f,Group,,,Indonesian black metal band
id-2396665,Flea Market House Band,Flea Market House Band,,,,,,,f,Group,,,
id-268759,Welcome Jupiter,Welcome Jupiter,,,,,,,f,,,,
id-811459,7even 4orty 7even,7even 4orty 7even,,,,,,,f,Group,,,
id-210534,Primadonna,Primadonna,,,,,,,f,Group,,,Giorgio Dolce  Stefania dal Pino
id-736815,Nusreta Kobic,Kobic Nusreta,,,,,,,f,Person,,,Nusreta Kobic Bosnia Bosna
id-257941,Slome Japie,Slome Japie,1910,8,16,1992,7,3,t,Person,Male,,Jaap Valkhoffs alias for pikant saucy releases
id-585914,Wreckless Eric  Amy Rigby,Eric Wreckless  Rigby Amy,,,,,,,f,Group,,,
id-868908,Dark Udo  The Vampires,Dark Udo  The Vampires,,,,,,,f,Group,,,
id-454234,Noise Provider,Noise Provider,,,,,,,f,Group,,,
id-1593221,little good bad,little good bad,2017,8,28,,,,f,Group,,,
id-597933,Maaster Gaiden,Maaster Gaiden,,,,,,,f,Group,,,
id-288962,Nowadays,Nowadays,,,,,,,f,,,,
id-311416,In Ether,In Ether,1999,,,,,,f,Group,,,
id-597935,Ironkind,Ironkind,1997,,,,,,f,Group,,,Doom Metal from Colorado
id-598147,Dubwoofa,Dubwoofa,,,,,,,f,Group,,,
id-869239,Drew Davidsen,Davidsen Drew,,,,,,,f,,,,
id-331638,Paul Kamm  Eleanor MacDonald,Kamm Paul  MacDonald Eleanor,,,,,,,f,Group,,,
id-195570,Johnny Griffin Orchestra,Griffin Johnny Orchestra,,,,,,,f,Group,,,
id-195574,Oko Tek,Oko Tek,,,,,,,f,Person,,,
id-903881,11.8,11.8,,,,,,,f,,,,techno
id-1047076,Kissamilé,Kissamilé,,,,,,,f,,,,
id-1047811,Kris Roche,Kris Roche,,,,,,,f,,,,
id-193751,Zeon Jones,Jones Zeon,,,,,,,f,,,,
id-845383,Jon Lord Blues Project,Jon Lord Blues Project,2011,,,,,,f,,,,
id-863529,Lou Thom,Lou Thom,,,,,,,f,Person,,,
rec-749680-dup-0,Estebari Aye,TPWAL,1972,5,15,,,,f,Person,,,
id-169579,Ritmo Oriental,Ritmo Oriental,,,,,,,f,,,,
rec-955800-dup-1,Jojhua Gilliland,Joshua Gilliland,,,,,,,f,,,,
id-545751,Detboi,Detboi,,,,,,,f,Person,Male,,
id-2279680,Polite Bureaux,Polite Bureaux,2020,11,1,,,,f,Group,,,
rec-463500-dup-0,Bassl>oosa,Bass1>oosa,,,,,,,f,Group,,,
id-195757,Dr. Felix,Felix Dr.,,,,,,,f,,,,
id-568611,ワンギャル,Wangyaru,,,,,,,f,Group,,,
id-1043519,Khing Kang King,Khing Kang King,,,,,,,f,Group,,,
id-568612,Rose of Rose,Rose of Rose,,,,,,,f,,,,
id-451461,Ballroom Joker,Ballroom Joker,,,,,,,f,Group,,,
id-491335,We Are Going to Eat You,We Are Going to Eat You,,,,,,,f,Group,,,
id-644764,Hermit Thrush,Hermit Thrush,,,,,,,f,Group,,,
rec-812301-dup-0,Basao,Basso,,,,,,,f,Person,Male,,Srbastian Grätz
id-1039519,Bear//Face,Bear//Face,,,,,,,f,,,,
id-1039518,החצר האחורית,החצר האחורית,,,,,,,f,,,,
id-444621,Patrizia di Bari,Di Bari Patrizia,,,,,,,f,Person,Female,,
id-1210566,Megalitikum,Megalitikum,,,,,,,f,Group,,,
id-211669,Mode 4,Mode 4,,,,,,,f,Person,,,
rec-491368-dup-0,Modern Relic5,Modern Relica,,,,,,,f,Person,,,
id-487619,Boobology,Boobology,,,,,,,f,Group,,,
id-124367,Rincón de Luz,Rincón de Luz,,,,,,,f,,,,
id-1510247,Cisneros  Garza Group,Cisneros  Garza Group,,,,,,,f,Group,,,
id-751034,Diverger,Diverger,,,,,,,f,Person,,,
id-204021,Sonoc de Las Tunas,Sonoc de Las Tunas,,,,,,,f,Group,,,
id-394826,Miss Pain,Miss Pain,,,,,,,f,,,,
id-524807,M. A. Guarini,Guarini M. A.,,,,,,,f,Person,,,
id-589914,r.o.o.t.,r.o.o.t.,2008,11,1,,,,f,Group,,,nu-metal band from russia
id-704415,JaKKi,JaKKi,,,,,,,f,Person,,,JaKKi Milligan disco
id-1858749,Pixel Perfect,Pixel Perfect,,,,,,,f,Person,Male,,video game arrangement
id-463718,Danny Cardo,Cardo Danny,1949,,,,,,f,Person,Male,,
id-737078,Blind Terry,Blind Terry,,,,,,,f,Group,,,
id-900756,George Mouzayek,George Mouzayek,,,,,,,f,,,,
id-38519,Phoenyx,Phoenyx,,,,,,,f,Group,,,
id-1007783,Juan Ayestas,Juan Ayestas,,,,,,,f,Group,,,
id-531093,Chris Tomasone,Tomasone Chris,,,,,,,f,Person,,,
id-475533,Thomas Hickstein,Hickstein Thomas,1954,,,,,,f,Person,Male,,
id-153961,Misjahroon,Misjahroon,,,,,,,f,Group,,,
id-1095705,Parker Millsap,Millsap Parker,,,,,,,f,Person,Male,,
id-544969,Holy Order,Holy Order,,,,,,,f,Group,,,
id-1069364,Biks  Tommy,Biks  Tommy,,,,,,,f,Group,,,Spanish makina
id-394757,Voyectra,Voyectra,,,,,,,f,Group,,,
rec-185240-dup-0,The Remarkable5,Remarkablez The,,,,,,,f,Group,,,band with the Wilaon brothers
id-540272,The Cellophane Flowers,Cellophane Flowers The,,,,,,,f,Group,,,
id-98228,Sylvane,Sylvane,,,,,,,f,,,,
id-412646,Zvukbroda,Zvukbroda,,,,,,,f,Group,,,
id-2125027,APOKI,APOKI,2019,4,17,,,,f,Character,,,
id-301758,Archaic Icon,Archaic Icon,,,,,,,f,Group,,,
id-341467,Tears of Anger,Tears of Anger,,,,,,,f,Group,,,
id-50571,Star Deluxe,Star Deluxe,,,,,,,f,Person,,,
rec-403042-dup-0,El Pvlpo,Puloo El,,,,,,,f,Person,,,
id-438892,Three Month Sunset,Three Month Sunset,,,,,,,f,,,,
rec-477918-dup-0,Bendemgó,B4ndengó,1973,,,1986,,,t,Group,,,
id-778806,Christian TV,Christian TV,,,,,,,f,Person,Male,,
id-1018544,Sonar Plexus,Sonar Plexus,,,,,,,f,,,,Juergen Raab  Thomas Hummel
id-320514,mg4,mg4,2004,,,,,,f,Group,,,
id-732608,My Terrible Friend,My Terrible Friend,2010,,,,,,f,Group,,,
id-120150,Suzanne Teng,Teng Suzanne,,,,,,,f,,,,
id-1218788,Temnee,Temnee,2013,7,7,,,,f,Group,,id-86731,
id-191277,H-Strychnine,H-Strychnine,,,,,,,f,,,,
id-560850,Lucy Jane,Lucy Jane,,,,,,,f,Group,,,
id-560855,Fabulam Fier,Fabulam Fier,2006,,,,,,f,Group,,,
rec-695111-dup-0,Umbikical Chord,Umbilikal Chord,,,,,,,f,Group,,,Chris Know|es  Dave Lalouche
id-476950,Haemophagia,Haemophagia,2005,,,,,,f,Group,,,
id-1027886,Medidas Preventivas,Medidas Preventivas,2008,8,12,,,,f,Group,,id-7305,
rec-924887-dup-1,Nick Paahton,Partob Nick,,,,,,,f,,,,Video gam3 creator
id-500411,P.I.D.,P.I.D.,,,,,,,f,,,,90s Dutch eurohouse key track I Guess They Think That
id-740435,Flypaper for Freaks,Flypaper for Freaks,,,,,,,f,Group,,,
id-227966,Fallen Empire,Fallen Empire,,,,,,,f,,,,
rec-169303-dup-0,DJ Donofan,Donovari DJ,,,,,,,f,Person,,,
id-129613,The Third Guitar,Third Guitar The,,,,,,,f,Group,,,
id-677399,Plantagenet 3,Plantagenet 3,2009,6,9,,,,f,Group,,,
id-472709,POB,POB,,,,,,,f,Group,,,
id-411335,Mark Newton Band,Mark Newton Band,,,,,,,f,Group,,,
id-53907,Banda La Costeña,Banda La Costeña,,,,,,,f,Group,,,
id-745747,The Naked Souls,Naked Souls The,1989,,,1995,,,t,Group,,,
id-505593,Sword Toward Self,Sword Toward Self,2006,,,,,,f,Group,,,
id-1787067,Неоновые Огни,Неоновые Огни,,,,,,,f,Group,,,
id-703508,thor,thor,,,,,,,f,Person,,,
id-105185,Lou Busch  His Orchestra,Busch Lou  His Orchestra,,,,,,,f,Group,,,
id-740432,Married to the Sea,Married to the Sea,2006,,,,,,f,Group,,,
id-654272,Туман,Tuman,2002,,,,,,f,Group,,,
id-608119,Dasse,Dasse,,,,,,,f,Person,,id-12916,Swedish electronic music
id-570064,DJ Transit,Transit DJ,,,,,,,f,Person,,,
id-749234,LAvantgarde,LAvantgarde,,,,,,,f,Group,,,
id-570069,Corky  Yaka,Corky  Yaka,,,,,,,f,Group,,,
id-157756,Drop Shadow,Drop Shadow,,,,,,,f,,,,
id-320181,Sleep the Season,Sleep the Season,,,,,,,f,Group,,,
id-632894,The Muscle Club,Muscle Club The,,,,,,,f,Group,,,
id-482221,Tethered Moon,Tethered Moon,,,,,,,f,Group,,,
id-2380946,Laila Belle,Belle Laila,,,,,,,f,Person,Female,,
id-1121394,The Ivory Sleep,Ivory Sleep The,2013,10,2,,,,f,Group,,id-7801,
id-676856,Painting Petals on Planet Ghost,Painting Petals on Planet Ghost,,,,,,,f,Group,,,
id-191983,Ether Seeds,Ether Seeds,,,,,,,f,Group,,,
id-640505,Big Duke Six,Big Duke Six,,,,,,,f,,,,
id-722776,吉田山田,Yoshida Yamada,,,,,,,f,Group,,,
id-508854,Djatmaterra,Djatmaterra,,,,,,,f,Group,,,
rec-659354-dup-0,Mad Trucier Gone Mad,Mad Trucker Gone Mad,,,,,,,f,Group,,,
id-30318,McLaughlin,McLaughlin,,,,,,,f,,,,
id-474992,Swimming,Swimming,,,,,,,f,Group,,,
id-222451,Ens Cogitans,Ens Cogitans,1993,2,19,,,,f,Group,,,
id-238438,John Marks,Marks John,,,,,,,f,Person,,,NL club/dance producer  DJ John Dirne
id-442572,Antimatter,Antimatter,,,,,,,f,Person,,,Xopher Davidson
id-804225,GoGoBot,GoGoBot,,,,,,,f,Group,,,
id-551052,St. Andy,St. Andy,,,,,,,f,Person,,,
id-302046,Last Hours of Torment,Last Hours of Torment,,,,,,,f,,,,
id-302047,Thomas Schwab,Schwab Thomas,,,,,,,f,,,,
id-512505,Rave Over Beethoven,Rave Over Beethoven,1995,,,,,,f,Group,,,
id-574184,On the Hour,On the Hour,1991,,,1993,,,t,Group,,,BBC Radio 4 Comedy Series
id-1009200,Hate Excess,Hate Excess,,,,,,,f,Group,,,
id-71351,Cores,Cores,,,,,,,f,Person,,,
id-71354,Pigforce,Pigforce,,,,,,,f,Person,Male,,
id-133339,Techfunkers,Techfunkers,,,,,,,f,Person,,,
id-209341,Rroselicoeur,Rroselicoeur,,,,,,,f,,,,
id-342285,Def Inc.,Def Inc.,,,,,,,f,,,,
id-225835,Numinous,Numinous,,,,,,,f,Person,,,
id-426789,Wobly Drudge,Wobly Drudge,,,,,,,f,Person,,,
id-603403,Drawn From the Past,Drawn From the Past,2004,9,,,,,f,Group,,,
id-1153012,Iskhathron,Iskhathron,,,,,,,f,Group,,,
id-734711,ANNYs LTD.,ANNYs LTD.,2002,7,,2006,12,,t,Group,,,
id-567263,巣鴨北口店,Sugamo Kitaguchi Ten,,,,,,,f,Group,,,
id-797737,Tony Moore DJ,Tony Moore DJ,,,,,,,f,Person,,,
id-160027,Dra. Núbia Maciel França,França Dra. Núbia Maciel,,,,,,,f,,,,
rec-1043487-dup-1,Café Nadae,Café Nadaah,,,,,,,f,,,,
id-1234565,Kylie  Thomas Grayston,Grayston Kylie  Thomas,,,,,,,f,Group,,,
id-1239844,$WAGGOT,SWAGGOT,,2,14,,,,f,Person,Male,,electronic/darkwave
id-1234563,My Design Immortal,My Design Immortal,2015,1,1,,,,f,Group,,id-68702,
id-438416,Nathan Melsted,Melsted Nathan,,,,,,,f,Person,,,
id-1907830,Artur,Artur,,,,,,,f,,,,Russian rapper
id-568267,Mighty Falcons,Mighty Falcons,,,,,,,f,Group,,,
id-595272,Dominoes,Dominoes,,,,,,,f,,,,Eurohouse
id-538113,Permute,Permute,,,,,,,f,Person,,,
id-276566,Tecra,Tecra,,,,,,,f,Person,,,
id-537601,nat_ant,nat_ant,,,,,,,f,,,,
id-564620,Technological Sun,Technological Sun,1995,11,20,,,,f,Group,,,
id-219807,Aliados,Aliados,,,,,,,f,,,,
id-179865,fivesixsixfive,fivesixsixfive,,,,,,,f,,,,
id-50378,Impossible Recording Machine,Impossible Recording Machine,1999,,,,,,f,Group,,,
id-588984,Trevor Kiernander,Kiernander Trevor,,,,,,,f,Person,,,
id-728652,Seckou Keita Quartet,Keita Seckou Quartet,,,,,,,f,Group,,,
id-460131,The Quartet,Quartet The,,,,,,,f,Group,,,
id-245964,Bumblebees,Bumblebees,1992,,,,,,f,Group,,,
id-811915,The Ampersands,Ampersands The,1992,,,1995,,,t,Group,,,1990s rock band
id-721450,The Title,Title The,2004,,,,,,f,Group,,,Indie band based in stoke on Trent
id-367913,Sandoz Lab Technicians,Sandoz Lab Technicians,,,,,,,f,Group,,,
rec-887266-dup-0,Pulsar M0d Club,Pu|sar Mod Club,,,,,,,f,Group,,,
id-705619,Dynamical System Collective  Beyond,Dynamical System Collective  Beyond,,,,,,,f,Group,,,
id-756612,Abel,Abel,,,,,,,f,Group,,,indie band from Poughkeepsie NY
id-1597889,Merrell Twins,Merrell Twins,,,,,,,f,,,,
id-691173,Rival,Rival,,,,,,,f,,,,Minneapolis Hip Hop Music and RnB songwriter
id-528455,Eric Ramsey,Ramsey Eric,,,,,,,f,Person,Male,,
id-1173658,Fai Lum,Fai Lum,,,,,,,f,,,,
id-758871,Trouble in a White Room,Trouble in a White Room,2006,,,,,,f,Group,,,
id-339638,Spatula,Spatula,,,,,,,f,,,,
id-62329,Brand New Immortals,Brand New Immortals,,,,2002,,,t,Group,,,
id-816489,ST,Simon Thorne,,,,,,,f,,,,Previously Staxx of Joy  Tuff Productions
id-826043,Detox Retox,Detox Retox,,,,,,,f,,,,
id-675439,The Arctic Flow,Arctic Flow The,,,,,,,f,Person,,,
rec-835393-dup-0,The Danking Machine,Dancing Machine Tge,,,,,,,f,,,,
id-688340,Bithead,Bithead,,,,,,,f,Person,Male,,8-Bit Project
id-133800,Avtomat,Avtomat,1987,3,28,,,,f,Person,,,
id-311627,Nina Shaw,Shaw Nina,,,,,,,f,Person,,,
id-192366,Heuristix,Heuristix,,,,,,,f,,,,
id-616583,Horror Vacuii,Horror Vacuii,,,,,,,f,Group,,,
id-103748,10 Revolutions,10 Revolutions,,,,,,,f,,,,
id-1336351,SwigglesRP,SwigglesRP,,,,,,,f,Person,Male,,a.k.a. Swiggles1987
id-797723,Tabù dapache,Tabù dapache,,,,,,,f,Group,,,
id-797722,Red  Jo,Red  Jo,,,,,,,f,Group,,,
id-797724,Portofino,Portofino,,,,,,,f,Group,,,
id-797727,Ray Allen,Allen Ray,,,,,,,f,Person,Male,,Italo Disco
id-569178,Madi Simmons,Simmons Madi,,,,,,,f,Person,,,
id-205690,Lullabelle,Lullabelle,,,,,,,f,,,,
id-173759,Mental Voice,Mental Voice,,,,,,,f,,,,
id-54289,Kaiser Souzai,Kaiser Souzai,,,,,,,f,Group,,,
id-502488,Love Song,Love Song,1968,,,1976,,,t,Group,,,folk rock
id-1042366,Kevin Madero,Kevin Madero,,,,,,,f,,,,Dutch singer
id-748605,Sonia MBarek,MBarek Sonia,,,,,,,f,Person,,,
id-1024931,Earth Collapse,Earth Collapse,2012,11,1,,,,f,Group,,,
id-360497,Lars Wickinger,Wickinger Lars,,,,,,,f,Person,Male,,
id-788512,Esa and Mervin Granger,Esa and Mervin Granger,,,,,,,f,Group,,,
id-274049,The Remedy Session,Remedy Session The,,,,,,,f,Group,,,
id-1314592,Profil Bas,Profil Bas,,,,,,,f,Group,,,rapper FR
id-1314594,Losko,Losko,,,,,,,f,,,,
id-445729,October Equus,October Equus,2003,,,,,,f,Group,,,
id-1314596,Meder,Meder,,,,,,,f,,,,
id-1208021,Prez P,Prez P,,,,,,,f,,,,
id-307417,Kristal,Kristal,,,,,,,f,Group,,,Anne Dattner Max Liofredi
id-955785,Teqq,Teqq,,,,,,,f,,,,
id-427322,Mike TV,Mike TV,,,,,,,f,Group,,,
id-2321847,Tony Baltimore,Baltimore Tony,,,,,,,f,Person,Male,id-83379,Baltimore Tony Tony Baltimore Baltimore Tony
id-2016396,James Parkey,Parkey James,,,,,,,f,Person,Male,,Denis Hekimian
id-2016395,Dave Horrow,Horrow Dave,,,,,,,f,Person,Male,,
id-1947042,LJC,LJC,,,,,,,f,,,,viasorifer
id-818765,Frighty,Frighty,,,,,,,f,Person,Male,,Reggae  danchehall artist
id-204001,Kalawang,Kalawang,,,,,,,f,,,,
id-982760,o.d.r.a,odra,,,,,,,f,,,,
id-934052,LoBounce,LoBounce,,,,,,,f,,,,
id-879387,Aurora Sky,Aurora Sky,,,,,,,f,,,,
id-429057,Swat-Squad  Alecs Marta,Swat-Squad  Marta Alecs,,,,,,,f,Group,,,
id-1177881,Matroda,Matroda,,,,,,,f,Person,Male,,
rec-658130-dup-0,Fyzz DJ,Fuzz DJ,,,,,,,f,Person,,,
id-246619,Deneshae,Deneshae,,,,,,,f,,,,
id-988318,wAFF,wAFF,,,,,,,f,Person,Male,,
id-458914,Royce Aube,Aube Royce,,,,,,,f,Person,,,
id-676160,Glass Diamond,Glass Diamond,,,,,,,f,,,,
id-1240616,Velcro Mary,Velcro Mary,,,,,,,f,,,,
id-713483,Carinthia Express,Carinthia Express,,,,,,,f,Group,,,
id-1240611,Santiago Murillo,Santiago Murillo,,,,,,,f,,,,
id-713954,Fire to Fields,Fire to Fields,,,,,,,f,Group,,,
id-1240613,Amadeus Awad,Amadeus Awad,,,,,,,f,Group,,,
id-1303169,Dogs on Acid,Dogs on Acid,,,,,,,f,,,,
id-1541844,ZETA,ZETA,,,,,,,f,,,,TTG RECORDS
id-1541843,ZPPTRAX,ZPPTRAX,,,,,,,f,Group,,,dojin circle
id-759058,Electroluxe Family,Electroluxe Family,,,,,,,f,Group,,,
id-471614,Voices From Beyond,Voices From Beyond,,,,,,,f,Person,,,
id-138783,Hypnotone,Hypnotone,,,,,,,f,Group,,,
id-2170063,Rayzor,Rayzor,,,,,,,f,Person,Male,,French hip-hop
id-712576,in cremonica mono+,in cremonica mono+,,,,,,,f,Group,,,
id-1078099,Tincup,Tincup,,,,,,,f,Person,Male,,
id-529145,The Jazz Twit,Jazz Twit The,,,,,,,f,Group,,,
id-529142,Lord Skywave,Lord Skywave,,,,,,,f,Person,Male,,
id-678419,Meandgoliath,Meandgoliath,,,,,,,f,Group,,,
id-861195,Richie Scotti,Scotti Richie,,,,,,,f,,,,
id-836041,Icho Candy,Icho Candy,,,,,,,f,Person,Male,,
id-1688062,Ahmad Miller,Miller Ahmad,,,,,,,f,Person,Male,,Madlibs multi-instrumentalist side-project
id-130209,Hansel E. Martinez,Hansel E. Martinez,,,,,,,f,Person,Male,,
id-426275,Lost Legacy,Lost Legacy,,,,,,,f,Group,,,
id-557388,Hung,Hung,,,,,,,f,Group,,,
id-1009196,Gore Instinct,Gore Instinct,,,,,,,f,Group,,,
id-833271,oldwyoming.,oldwyoming.,,,,,,,f,Group,,,
id-2407977,DJ El Chino,El Chino DJ,,,,,,,f,Person,Male,,
id-839939,Simon Landa,Simon Landa,,,,,,,f,,,,
id-1033819,M/M,M/M,,,,,,,f,Person,,,techno
id-602271,Christian Dalmont,Dalmont Christian,,,,,,,f,Person,,,
id-839935,BBII,BBII,,,,,,,f,Person,Male,,
id-167326,Eyekon,Eyekon,,,,,,,f,Person,,,
id-979593,DJ Serge,DJ Serge,,,,,,,f,,,,
id-1829698,Anna Acton,Acton Anna,,,,,,,f,Person,,,voice actor
id-254627,Mike  the Modifiers,Mike  Modifiers The,,,,,,,f,Group,,,
id-773641,Thirteen Bloodlines,Thirteen Bloodlines,,,,,,,f,Group,,,
id-204859,Cordouan,Cordouan,,,,,,,f,,,,
id-1239068,Mixmaker,Mixmaker,,,,,,,f,,,,
id-795542,Active Ingredients,Active Ingredients,,,,,,,f,Group,,id-44438,USA punk band from New Jersey
id-302140,Grace,Grace,,,,,,,f,Group,,,Manchester
id-357531,Blanco Niño,Blanco Niño,,,,,,,f,Group,,,
id-209577,BC3,BC3,,,,,,,f,,,,
id-198634,Blue Stingrays,Blue Stingrays,,,,,,,f,,,,
id-421581,о.Иоанн Крестьянкин,Крестьянкин,,,,,,,f,Person,,,
id-678334,Arp Attack,Arp Attack,,,,,,,f,Group,,,Electro Pop band from Southampton
id-615270,The Hopkins Brothers,Hopkins Brothers The,,,,,,,f,Group,,,
id-615271,Jeff van Vliet,Vliet Jeff van,1971,10,5,,,,f,Person,,,
id-287815,Robert Johnson,Johnson Robert,,,,,,,f,Person,,,80s New Wave artist
id-600115,Soi,Soi,,,,,,,f,,,,dubstep
id-575910,神像彫刻家,神像彫刻家,,,,,,,f,Group,,,
id-607728,Juice,Juice,,,,,,,f,Group,,,disco
id-393948,Stars Of Aviation,Stars Of Aviation,,,,,,,f,,,,
id-694679,Nineteenhertz,Nineteenhertz,1980,,,,,,f,Person,,,
id-432045,Fred Story,Story Fred,,,,,,,f,Person,,,
rec-2206812-dup-0,Twjnhead Pony,Twinhear Pony,,,,,,,f,,,,
id-367667,Death Row Earth,Death Row Earth,,,,,,,f,Group,,,
id-925936,Seth Gekko,Gekko Seth,,,,,,,f,Person,,,
id-1428943,Soulji,Soulji,,,,,,,f,,,,
id-524273,HEADOWN,HEADOWN,2007,,,,,,f,Group,,,
id-2199938,Nøkken,Nøkken,,,,,,,f,Person,,,electro artist
id-428092,Dolly La Parton,Dolly La Parton,,,,,,,f,,,,
id-590963,Raw Spin,Raw Spin,,,,,,,f,Person,,,
id-756582,The Lean Years Tradition,Lean Years Tradition The,,,,,,,f,Group,,,
id-279015,De Bende Van Baflo Bill,Bende Van Baflo Bill De,,,,,,,f,,,,
id-5827,The Singing Disciples,Singing Disciples The,,,,,,,f,,,,
id-186266,313 Bass Mechanics,313 Bass Mechanics,,,,,,,f,Person,,,
id-741091,Pete Fosco,Fosco Pete,,,,,,,f,Person,,,
id-2090304,Brando,Brando,,,,,,,f,,,,American singer-songwriter
id-1036668,Sths,Sths,,,,,,,f,,,,
id-267117,Super Nature,Super Nature,,,,,,,f,,,,
id-863134,Costa Pantazis,Pantazis Costa,,,,,,,f,Person,Male,,
id-337714,Dépérissement Progressif,Dépérissement Progressif,,,,,,,f,Group,,,
id-926189,La Sensible,Sensible La,,,,,,,f,Person,,,singer-songwriter
id-1697171,Deathpact,Deathpact,,,,,,,f,Group,,,Kelly Lockhart  Kris Noir
id-804769,Gabriele Carasco,Carasco Gabriele,,,,,,,f,Person,,,
id-506488,Digitalis,Digitalis,,,,,,,f,Group,,,Roger Stucki  Nicolas Kellner
id-710685,Sulis,Sulis,,,,,,,f,Group,,,
id-10472,Relax To ..,Relax To ..,,,,,,,f,,,,
id-506482,Der Holländer,Der Holländer,,,,,,,f,,,,
id-342672,Anemonia Lane,Anemonia Lane,,,,,,,f,Group,,,
id-1887968,808wzrd,808wzrd,1992,12,26,,,,f,Person,Male,,
id-1050858,Zed Penguin,Zed Penguin,,,,,,,f,,,,
id-234805,Singers of the Art of Living,Singers of the Art of Living,,,,,,,f,,,,
id-298261,Q‐Killa,Q‐Killa,,,,,,,f,,,,
rec-1884246-dup-0,Tooppor,Tupoor,,,,,,,f,,,,
rec-1884246-dup-1,Tooppor,Toopoor,,,,,,,f,,,,
id-171069,Paul dB+,Paul dB+,,,,,,,f,Person,,,
id-905248,Ren Toudu,Ren Toudu,,,,,,,f,Person,Male,,
rec-153961-dup-1,Misjahroom,Misjahrun,,,,,,,f,Group,,,
rec-153961-dup-0,Misjahroln,Mizjahroon,,,,,,,f,Group,,,
id-205326,Protekk,Protekk,,,,,,,f,Person,Male,,Swedish Berlin-based artist
id-245398,Tango 7,Tango 7,,,,,,,f,Group,,,
id-761850,Okcug,Okcug,,,,,,,f,Person,,,Michail Sedov
id-387669,Nikita Nipone,Nikita Nipone,,,,,,,f,Group,,,
id-328344,Nick  Danny Chatelain,Chatelain Nick  Danny,,,,,,,f,Group,,,
id-761859,Adverb,Adverb,,,,,,,f,,,,
id-759217,This Century,This Century,,,,,,,f,Group,,,
id-266321,Grupo Marrano,Grupo Marrano,,,,,,,f,Group,,,
id-712569,ONOMATOPEEE,ONOMATOPEEE,,,,,,,f,,,,
id-514283,Mike Cain,Cain Mike,,,,,,,f,Person,,,
id-573515,Resn,Resn,,,,,,,f,,,,
id-2207258,MA,M A,,,,,,,f,Group,,,Mike Dierickx  Adrian Ivan
id-570302,Moon Tan,Moon Tan,,,,,,,f,Group,,,
id-210476,HIRO-X,HIRO-X,,,,,,,f,,,,
rec-292534-dup-1,A Race Czlled Man,Rake Called Man A,,,,,,,f,,,,
id-602743,Futurecast,Futurecast,,,,,,,f,Group,,,
id-320376,Ruth Davis,Davis Ruth,,,,,,,f,,,,
id-688337,Vision Tunel,Vision Tunel,,,,,,,f,,,,
id-800910,Black Market Serotonin,Black Market Serotonin,,,,,,,f,Group,,,
id-56991,Bjorn,Bjorn,,,,,,,f,Person,,,
id-1177671,Kitten Crisis,Kitten Crisis,,,,,,,f,Group,,id-84699,
id-364231,Zagrob,Zagrob,,,,,,,f,Group,,,
id-2124586,Luis Antonio,Antonio Luis,2007,9,11,,,,f,,,,youtube uploader
id-420093,The Friendly Indians,Friendly Indians The,,,,,,,f,Group,,,
rec-929384-dup-0,Béla Lea,Bélq Lea,,,,,,,f,,,,
id-1938466,Los Chankas,Chankas Los,,,,,,,f,Group,,,
id-1180879,Abhorrot,Abhorrot,,,,,,,f,Group,,,
id-869780,The Birds of Night,Birds of Night The,,,,,,,f,,,,
id-268776,Microspasmi,Microspasmi,,,,,,,f,Group,,,
id-599183,Team Dec,Team Dec,2009,2,14,2009,3,,t,Group,,,
id-210517,Hound Dog  The Megamixers,Hound Dog  The Megamixers,,,,,,,f,,,,
id-1601389,Genco Ecer,Ecer Genco,,,,,,,f,,,,
id-599189,Chaz Knapp,Knapp Chaz,,,,,,,f,Person,,,Member of Our Brother The Native
rec-334569-dup-1,Amusew9rld,Amusew0rld,,,,,,,f,Group,,,
id-1237313,Sixth Minor,Sixth Minor,,,,,,,f,,,,
id-521198,Alexic,Alexic,,,,,,,f,Group,,,
id-1021260,Wrathrash,Wrathrash,,,,,,,f,Group,,,
id-1021261,Urugia,Urugia,,,,,,,f,Group,,,
id-1021265,Whorls,Whorls,,,,,,,f,Group,,,
id-316421,Gerry Monroe,Monroe Gerry,,,,,,,f,Person,,,
id-316420,Amounsulu,Amounsulu,,,,,,,f,Group,,,
id-1234956,The Roar,Roar The,2006,,1,,,,f,Group,,,
id-310819,Mixmaster Spade,Mixmaster Spade,,,,,,,f,,,,
id-802670,Joey Abando,Abando Joey,,,,,,,f,Person,,,
id-1234958,Anthony Shepherd,Shepherd Anthony,,8,5,,,,f,Person,Male,,
id-761701,Ronald Louis Smith,Smith Ronald Louis,,,,,,,f,Person,Male,,
id-2052590,David N Slater,Slater David N,1968,1,1,,,,f,Person,Male,id-29439,
id-835689,Sheila Maracle,Maracle Sheila,,,,,,,f,Person,Female,,
id-407674,Star Quality  Class,Star Quality  Class,,,,,,,f,Group,,,
