release_group,name,artist_credit,type
id-1026686,On the Prowl Presents OTP Party Breaks 3,id-773472,2
rec-1127872-dup-1,Friedfisch Remixes,id-933378,
rec-1127872-dup-0,Friedfosch Remixes,id-933378,
id-1058813,Different Generation,id-113530,2
id-1045848,Reality Gates,id-788639,1
id-783272,Come September,id-577695,3
id-170814,2003-2004 Dictions Present,id-129222,3
id-756649,Notfallschirm,id-557377,2
id-19524,Victory 95,id-10205,
id-493602,Echo Sessions EP,id-202280,3
id-3048568,Collapse,id-3372766,2
id-1472271,Rites of Prehistoric Darkness,id-1404048,3
id-1040490,Live  the Blue Note Tokyo,id-784139,1
rec-1050623-dup-1,The Mi5spoken,id-791825,3
id-324126,Trogdor,id-225741,
rec-860513-dup-1,Adoria A Lucid Wiriter Wonderland,id-634420,1
rec-860513-dup-0,Adoria A Lucid Wintet Wonderland,id-634420,1
id-1202250,Hard Luck Baby,id-1064601,1
id-1807867,The Troll,id-2002922,2
id-961317,Cavalier,id-673120,2
id-965675,Daisy Belle / Luvly Rumours,id-723632,2
id-965672,You Eugene and Me,id-723547,2
id-1004358,Dont Forget the Mixer,id-753343,3
id-620479,The Trio EP,id-316019,3
id-2897610,SHUTDOWN,id-3224264,2
id-601566,... and William danced,id-154862,1
id-860473,Was trägt,id-634404,1
rec-546834-dup-0,Radi0 Me,id-76314,2
id-1810856,JiggyRock,id-2007294,1
id-186816,Diggin the Gold,id-138903,
id-1108894,Intet Stopper Helt,id-605106,2
id-2336572,Hermosa,id-2649146,2
id-643740,Western Pilot,id-464233,1
id-360319,Inertia,id-252286,3
id-1808578,Library Chronicles XX,id-1719807,1
id-1028108,Pump It Up,id-774505,2
rec-1298361-dup-1,The Clifford Browm Sextet in Paris,id-619127,1
rec-1298361-dup-0,The Cliff0rd Brown Sextet in Paris,id-619127,1
id-727161,Save Me,id-426336,2
id-923645,Straight Up the M1 / How Do You Feel,id-685381,2
id-881810,Love It When Its Like This,id-649470,2
id-1472492,Everything,id-1404344,2
id-1070603,Mystic Wolf,id-824392,1
id-1061276,Moral Edge,id-799522,3
id-283257,Tree of No Return,id-140255,1
id-349042,Between Two Worlds,id-3277070,1
id-763139,The London Convention,id-562600,2
id-1050623,The Misspoken,id-791825,3
id-1285479,Newport Jazz Festival 1958,id-1194340,1
id-1036345,Psychedelic Life,id-357232,1
id-2614819,B0y,id-2796110,2
id-387107,Let the Spirit Move You,id-229382,2
id-891869,Gold Tango EP,id-658682,3
id-767328,Cluster Shiftings EP,id-566198,3
id-1301082,Vesper,id-1216766,1
id-2256956,Gimisum Dungeon Vol. 1,id-285588,
id-1222807,A Day at the Pass,id-1098537,1
id-666533,Unsolved Mysterme,id-239386,3
id-1965619,Find the Right Words,id-2210119,1
id-1129544,Demo 1,id-935971,3
id-1291759,Home,id-938785,2
id-817416,Into the Sun,id-102027,2
id-1145236,The Theme / Bad Feeling,id-166680,2
id-655019,White Lines,id-473731,3
id-1466517,EICV7 No. 69,id-1396286,3
rec-854511-dup-0,Tecgnopera,id-629692,2
id-607247,Nicht für immer,id-433992,3
id-430981,Deepthroated,id-303873,1
id-928724,Son de Cuba,id-2489199,1
rec-1008863-dup-0,To Be Together For Chnstmas,id-738600,2
id-923552,Dead Center / Kerosene,id-685330,2
id-2217311,I Hear Your Voice,id-2486817,2
id-530157,Demo,id-371015,3
id-998811,Good to Know,id-748594,3
id-1161822,Sin,id-984857,2
id-790186,Goo Goo Barabajagal,id-540832,2
id-790187,Gimme Good Loving,id-583287,2
id-790181,Body Fusion,id-91941,3
id-1291138,Tills döden skiljer oss åt,id-1204312,1
id-869660,The Sound of Growing Up,id-641503,3
id-1173344,Everything She Wants,id-1007897,2
id-869662,Около дома,id-641505,3
id-812463,Instrumental EP,id-600079,3
id-2255206,FLU,id-2534683,2
id-1222780,2007-02-17 Caledonia Lounge Athens GA USA,id-1097249,
id-367842,Park Lake Speakers,id-140850,2
id-544530,Richey Is Dead / Doin It for the Kids,id-384702,2
id-756165,La Grotta,id-458262,2
id-626484,Oh My God Those Demos Are on Fire,id-448998,3
id-765414,Where the Loves Has Gone EP,id-564449,3
id-2618316,Mazinga,id-1353188,2
id-544254,Samba De Janeiro Party,id-384437,1
id-922972,Abracadabra,id-2617894,1
id-1221786,2010-07-19 Flicker Athens GA USA,id-1097211,
id-2978722,Epiphany,id-3305280,2
rec-719492-dup-0,Love Bound / I Cant Give Up 0n Losing You,id-1488240,2
rec-719492-dup-1,Love Bound / I Cant G'lve Up on Losing You,id-1488240,2
id-843956,Die Integration des zukünftigen Selbst,id-622172,11
id-1286352,The Great USA,id-1196027,1
id-687644,Love You / Baby,id-504196,3
id-675034,Wij zijn echte Rotterdammers,id-493335,2
id-761427,Megatsunami,id-316612,
id-1151010,Afterlife,id-797973,1
id-920586,Numismatic Love,id-683128,3
id-889017,Nice n Nasty / Class A,id-272407,2
rec-1141654-dup-0,Space Jrlly,id-56731,
id-1100178,Fones,id-865544,1
id-765899,Still Waters__remixes,id-564922,2
id-499737,Nixxxon Flash,id-345232,2
id-639941,Split This EP,id-460955,3
id-639947,Jissum Avinit,id-460956,2
id-617274,Riddle of the Universe,id-441041,3
id-1277975,Hausu EP,id-1180791,3
id-617278,Callistemon,id-305333,3
id-610559,Miracle Maker Im Riffin,id-60976,2
id-1042984,Mark V. Music,id-786465,2
id-732787,Star Goddess / Sale of a Depth Man,id-538064,2
id-2977488,Sleepyhead,id-3303991,2
id-1203509,Either Way,id-1028779,3
rec-701752-dup-0,The List Planet,id-411351,1
id-936854,Traditional Irish Music,id-466491,1
id-690465,Electric Fields,id-334756,1
id-601029,Searchin for Some Lovin,id-429691,2
id-2615403,Ultima,id-735394,1
id-774095,21st Summer EP,id-570927,3
id-1275825,The Astronaut II,id-1177550,3
id-1038340,Break Away Remix Single,id-782209,
id-955923,Naked Brunch,id-711804,3
id-865177,No Reward,id-637954,1
rec-970346-dup-0,The Walls Ard Coming Down,id-727406,3
id-1213964,Amok,id-1083258,2
id-41311,Volvió el dolor,id-24206,2
id-341838,Telephone Call,id-67853,2
id-1068046,Skunk Traxx III A New Bag,id-94773,3
id-1068048,The Beginning,id-804528,3
id-632398,Laissez-nous dire,id-454434,2
id-131775,Boom I Got Your Boyfriend,id-53293,2
id-1281962,David Bowies Revolutionary Song / Charmaine,id-1189115,2
id-333594,In the Air Tonight,id-231496,2
id-751357,Beringia,id-475157,2
id-182653,Lo Dice Todo,id-2280265,1
id-2897443,Caught Up,id-3224128,2
id-2214038,Give Me Your Horse,id-2483109,2
id-2340406,Eyes Without a Face,id-2614811,2
id-1077926,Frau Hansen Am Bass,id-835212,1
id-1280389,88 Swords,id-1185880,2
id-676219,Illusions of Silence,id-494350,1
id-219408,Welcome to the Universe,id-158615,1
id-97491,Sweet Harmony 02,id-61055,2
id-712468,This World Needs No Introduction,id-523329,3
id-771307,Manimal,id-2765513,1
id-782040,Rebirth,id-576783,2
id-1152938,Birthday Girl,id-353671,2
id-1462519,Ennschbann dich,id-1390586,1
id-663772,The Twelve Days of Christmas,id-482034,11
id-682235,Nervous,id-317735,3
id-318221,Hellfire,id-222332,2
id-1307153,Ko Zna,id-1224092,1
id-1302304,Earth Tremor,id-1218287,3
id-1302302,Through the Fog,id-1218286,1
id-1044585,Neverforever,id-787878,2
id-868713,Traumreisen,id-640825,1
id-1379772,PortlandtownUSA,id-752834,2
id-885817,Junk / Get a Little Bit,id-652357,2
id-526126,The Inevitable Sadness,id-367295,
id-171823,Greatest Ever Christmas Party Megamix,id-210517,1
rec-921268-dup-0,On Course Impeovised Piano for 4 Hands,id-807365,1
id-2165809,Raga Kedar,id-2425685,1
rec-394054-dup-1,Wei5se noch ...,id-277134,2
rec-394054-dup-0,Weisse n0ch ...,id-277134,2
id-1303872,Cant Live With That,id-1222589,2
id-1008863,To Be Together For Christmas,id-738600,2
id-1023042,Reversed Exorcism,id-545044,3
id-1023043,Seven Metals - Singing Bowls of Tibet,id-770547,
id-695186,SynSyl,id-114506,3
id-1273052,Compute,id-1172886,3
id-817268,Gezellig,id-603589,3
id-2381394,The Asphalt and the Oval,id-2701674,1
id-172156,Enter With A Bullet,id-129891,1
id-22716,Memories - Israeli Party,id-11618,
id-1107255,Simplement / unknown,id-556377,2
id-1064964,Eine Kleine Hund Muzic,id-802417,1
id-406110,Apokalyptik AIDS,id-285996,3
id-875655,Pop Corn,id-375795,2
id-800150,Let It Flow,id-590938,2
id-1807470,Roll It Up,id-2002378,2
id-17655,Dead Doctors Dont Lie,id-9358,
id-870168,Dead,id-641797,3
id-1503158,Rudiments,id-1447036,12
id-2683457,Shining in the dark,id-2580189,2
id-1061648,Just in Case,id-799830,1
id-1233723,Solo tú,id-1116365,2
id-554373,Dzīvei pa vidu,id-375147,1
id-534886,Rebel Assault,id-336058,3
id-102268,Right on Time,id-65891,1
id-1305095,Heavy Weight,id-1745469,11
id-991493,Panores Faus / Song of the Golden Calf,id-743362,2
id-1288325,彼此问候,id-1199316,1
id-973927,Camionette,id-206383,1
id-1066269,If Only,id-803311,3
id-1014774,Andy G.  The Roller Kings,id-762033,3
id-721164,Snapshots,id-325105,3
id-1010439,Swingin Mosebacke,id-583150,3
id-1121099,Musique dAuvergne,id-486499,1
id-1288320,Barshas Explicit Lyrics,id-1199308,1
id-895223,Era preciso,id-644307,3
id-1059498,Harry o,id-253916,2
id-1001854,Bloody Simple EP,id-564969,3
id-1378078,Cartolina Postale,id-1315404,3
id-1378079,Things Are Happening at the Same Time,id-1315405,1
id-2977955,初恋,id-3304384,2
id-1120853,Worlds,id-906266,1
id-1378077,Making Angles From Wind,id-1315403,1
id-1378070,New York Glyptic,id-1184508,1
id-1120322,Jai von Einchuncel,id-904967,3
id-1278343,Dat Boi,id-1181344,3
id-1904489,Insert Coin R€V€RSION,id-2068238,11
rec-1091528-dup-0,Classic Andrevv Lloyd Webber,id-1457006,1
rec-749117-dup-1,Crwzy Legs,id-551051,3
rec-749117-dup-0,Crazv Legs,id-551051,3
id-1119028,Demo 2008,id-902331,1
rec-538671-dup-0,Looking for a Dame / Coning Through the Floor,id-379066,2
id-468754,On Making the Flowers Dance,id-326563,1
id-1212289,Ayamy,id-1078053,1
id-2295902,Heaven,id-1831356,2
id-1157413,The Strange Tale of Samuel Gonzalez,id-461782,3
id-1467034,Fiend EP,id-1387999,3
id-1306355,Class Of 2001 E.P.,id-1194633,3
id-582184,Folks  Flakes EP,id-275933,3
id-1151842,Northern Lights,id-967971,2
id-2335922,Elephant,id-2648384,2
id-972747,Lonely Too Long,id-2344775,2
id-1091791,Igqabhukil Inyongo,id-455073,1
id-735785,The Cellophane Flowers,id-540272,2
id-735789,Nails In My Coffin / You Dont Love Me Anymore,id-422481,2
id-922015,Armada hasta los dientes v1.5,id-354912,1
id-1105626,The Witching Hour,id-875363,2
id-7168,Transonic 2 Virtual Current,id-150973,1
id-541802,Pharos,id-381817,1
id-274938,Spin Me Around,id-193751,2
id-155943,Suite für die Tibeter,id-2381179,1
id-1133881,Various Breathing Techniques,id-942397,2
id-2616883,Mayhaps,id-2939205,2
id-725956,True Love Waits,id-532307,2
id-1176445,Paris  I,id-1014769,3
id-711736,The Rumours Are Flying,id-522838,3
id-693810,Day Turns Me On The Bufferin Song / Its Not Gonna Take Too Long,id-493209,2
id-143669,Side by Side,id-112458,2
id-1092047,Angels of Trance,id-854293,1
id-367675,Tides,id-257980,1
rec-1501307-dup-1,Summer Waues,id-1431902,1
id-1088672,The Transcendental Sounds of the Buddha Smile  the Naked Consciousness,id-850056,3
id-441784,Valentine R003,id-1489076,2
id-681842,Hit Me / Are You Ready,id-499478,2
id-2683633,A Fox Tale,id-3353318,1
id-1130405,Go Baby Go / Leavea My Girl Alone,id-776618,2
id-449409,A Very 8-Bit Christmas,id-315003,1
id-900591,Nuclear Weapons Still Out of Sight,id-513755,1
id-696339,Darlin / Yepee Ya Ya Song,id-510867,2
id-2742358,Not Yet,id-3071520,2
id-1159078,The Epic Tale,id-979494,1
id-80662,The Mic Tests,id-48663,
id-861875,Lo mejor de Universo,id-577818,1
id-935807,Formuffin EP,id-695089,3
id-935805,No Attitude / Rubber Scorcher / Drastic Seasoning,id-388731,
id-1118971,Skeletons in My Closet,id-1626951,1
id-785172,Silent Running,id-418140,2
id-1115663,Ache,id-494404,2
id-352255,A red sun rising,id-246795,2
rec-1289895-dup-1,Three-Toer Sloth EP,id-1202604,3
rec-1289895-dup-0,Theee-Toed Sloth EP,id-1202604,3
id-725668,Tetris Revenge,id-532090,2
id-565037,Live at Gilman St. Project,id-403016,3
id-720016,Standing on the Brink,id-527778,3
id-161416,Telecommunication Breakdown,id-77378,1
id-835530,Identity,id-616561,1
rec-1067069-dup-0,A1ley Alley / Little Jack Monday,id-134868,2
rec-1067069-dup-1,Alley Allev / Little Jack Monday,id-134868,2
rec-1099398-dup-0,Nightsi9ht,id-863987,
rec-1099398-dup-1,Nithtsight,id-863987,
id-1307971,Coma Ghosts,id-850066,1
id-1235946,Superbump EP,id-1120180,3
id-1059878,Loves Harmony,id-798442,2
id-958037,Demo,id-713954,11
id-958034,Taxi for Mr Griffin,id-658942,2
id-909702,Terra De Angola,id-674084,1
id-278705,Eileen Ivers  Immigrant Soul,id-385957,1
id-949261,I Cant Live Without You,id-706065,2
id-1182162,In The Air Tonight,id-1027943,2
id-360378,Wir kommen wieder,id-246778,2
id-493095,2001... The Saturnus Mission,id-343522,3
id-828586,No Light,id-612014,2
id-1024327,Skyscraper Spaceship,id-2429466,1
id-797221,Bypass Symphony,id-588515,3
id-758200,Sao Paulo E.P.,id-272403,3
id-529396,Body Jackin,id-370484,2
id-330927,Why Do You Keep On Running Boy,id-229982,2
id-657528,Stay in Touch Message to All the People,id-475762,2
id-885667,Dashti,id-652216,2
id-1137295,Closer to the Edge,id-947242,3
rec-1132132-dup-0,Sing a Demon Spng,rec-940057-dup-0,3
id-978806,CHALLENGER,id-474133,2
id-1227130,4 Years Now,id-1105344,3
rec-536428-dup-0,L:ve Right,rec-376621-dup-0,
id-1377168,Reel It In,id-1314278,
id-1809457,Eat Your Food,id-2005373,2
id-690891,Catalyst EP,id-506529,3
id-1166034,Mimidokodesuka,id-994479,1
id-802140,SCHP,id-68589,1
id-802146,Elephant Step / Turn It Up,id-592801,2
id-709243,ABC Weapons,id-520770,3
id-13831,Moodswingaz Anthem I Wanna Hear The Mood Swing,id-7320,
id-548607,Und Ich von Dir,id-388346,3
id-318469,Disangelium,id-222451,1
id-88652,Secreto de amor,id-53907,1
id-591918,Seven Wonders,id-152426,1
rec-464087-dup-0,McDougall Tarigo,id-283017,3
id-689014,When I Left Work Today,id-430870,2
id-832085,My First Tooth  The Rubies,id-614413,3
id-675269,The Lloyd Dobler Effect,id-65815,1
id-971388,Best Mistake,id-811120,1
id-354565,Blastradius,id-248386,
id-971385,EP.01,id-724480,3
id-806246,White Knuckle Terror,id-557551,3
id-2686242,One Voice,id-3008412,2
rec-1001081-dup-1,Depok City Pop Pjnk,id-750781,3
id-833973,Let It Go,id-247894,2
id-1043466,Disco Girl,id-786988,2
rec-2118259-dup-0,Odysseyx,id-2376316,2
id-618111,Just Jazz Lets Play,id-441819,
id-295417,Rhythm of Black Lines,id-175605,1
id-1295898,01,id-1210765,3
id-1011317,Limited Edition / Ultra 10,id-758897,2
id-1262447,Palescent Tints,id-1156314,1
id-551938,Cry of the Wolven,id-391463,3
id-1051025,Black Sunday,id-792151,1
id-1018431,Foolin Around,id-262467,2
id-698186,Alienbar,id-507548,3
id-345080,Voo Doo,id-241603,2
rec-783864-dup-0,Disco Graffutic,id-578300,2
id-1058852,Come Together,id-664846,2
rec-934840-dup-0,Aream,id-694418,1
id-1857812,Sequins Save Lives,id-541545,1
id-1097361,Wonderful Emergency,id-861233,2
id-969499,Caviar EP,id-415900,3
id-545496,Das Leben,id-385731,
id-917085,Mountain Top / Dumbwaya,id-680055,2
id-570825,Music in the Subway,id-407181,3
id-871613,Intermission EP,id-331003,3
id-609553,Bottoms Up,id-435674,1
id-939914,Choppin Mountains / The Girl of My Best Friend,id-698598,2
id-1305152,Experience,id-1221907,1
id-656726,Gotta Get Loose,id-326985,2
id-757916,くつずれ,id-558497,2
id-934574,thecenter EP,id-694125,3
id-84235,Boppin  Whoppin Around,id-51376,
rec-293596-dup-0,Poo,id-206247,3
id-2742029,Aigiri Nandini Mahishasura Mardini Stotram,id-2394607,2
id-1100758,Aphrodissimo,id-483229,1
id-865979,Wenn alles schläft,id-638548,
id-1110333,Koala,id-883069,2
id-957461,The Night Rider Part 1,id-713305,2
id-1261861,Odysey,id-1155364,3
id-854529,Amoureux,id-629703,2
id-1075877,The Descending,id-832293,1
rec-1130221-dup-1,Pretty Facw,id-254941,2
rec-1130221-dup-0,Pr4tty Face,id-254941,2
id-964719,KeTAMA Volume 2,id-1488838,1
id-543091,Stanley BoDean,id-199257,1
rec-912197-dup-1,October 2z 2009,id-676029,2
id-1065955,Romeo  Juliet,id-803094,1
id-1175083,Haoma,id-569474,3
id-2745376,For Better or Worse,id-3074565,2
id-1216855,Dont Wait for the Rescue Squad,id-836854,3
id-1216854,Conta Corrente,id-1087818,2
rec-2119245-dup-0,A Career In Daricing - The Abstraction Years 1979-81,id-2377253,1
id-699070,I Love Music,id-405411,2
id-699071,A Peacock,id-512840,1
id-471215,II,id-328284,11
id-1083453,Childrens Christmas Collection,id-842773,1
id-784702,Night to Rememeber,id-578963,2
rec-332740-dup-0,Songs From Your Last Hovr,id-231035,3
id-664823,Outta My Head,id-483113,2
id-723590,Such a Shame,id-1413500,2
id-352086,Promotional Disc,id-246665,3
id-1014549,Recovery Dream EP,id-761859,3
id-791569,Tales from the Elektric Campfire,id-260222,
id-160737,Christmas at the Brooklyn Tabernacle,id-123754,1
id-1199078,Last Christmas,id-1004302,2
id-885067,Boss Blueport / Cruising,id-651722,2
id-1268384,100万回の「愛してる」,id-1165049,2
id-1049198,Penguins on Mars,id-790839,1
id-1905141,Gente importante,id-2873145,1
id-773706,Under the Sweel,id-570663,1
id-872049,Cristalle,id-68942,2
id-936966,Introducing Nestor Sanchez,id-363445,1
id-464054,Lets Get on It,id-323617,
id-1032138,Homecoming,id-744280,1
id-386361,Africa - Tears and Laughter,id-3158485,1
id-669240,Bang,id-487677,3
id-982749,Mamut,id-737340,3
id-368524,Page 04,id-258657,1
id-1464979,Paradise,id-1347840,2
id-339038,A Grove of My Own,id-235307,1
id-710615,March From Tannhauser,id-521909,2
id-428324,Phase for Stereo,id-301866,2
rec-869662-dup-0,Около дома,id-641505,3
id-1109931,Shadow Lands EP,id-882120,3
id-2978911,Dive Back In Time,id-3305544,2
id-1282146,Philosoraptor,id-1189546,2
id-1908879,Different Day,id-2139983,2
id-2114236,Boom,id-2342037,2
rec-716600-dup-0,Abclias 78 RPM,id-514123,1
rec-498583-dup-0,Luhch,id-347261,3
id-902034,Sessions,id-667619,1
id-1134012,BREAK YOUR LEGS,id-942611,2
id-822826,Shangri La,id-67257,2
id-1001905,Crank Dat Yank,id-751389,2
id-629318,Gimme the Beat,id-451882,2
id-553134,Jurassic Park NES G...,id-392632,
id-2118063,8000 Volts,id-2264944,1
id-604997,Life on Loop,id-234067,2
id-668011,A Change of Pace,id-486509,
id-2975559,BTFU,id-3302221,2
id-276498,One Atonement,id-194910,1
id-520502,TRICLOCK,id-363262,2
id-941863,Alice Underwater,id-644405,3
id-1080214,Disco Dancer,id-838411,2
id-948502,Trance Former,id-705025,3
id-1032940,Talk in Squares EP,id-777914,3
id-819089,I Dont Know / Never in My Life,id-604980,2
id-15092,Welcome Spacebrothers,id-209327,1
id-2979474,Piui Tic Toc,id-2646069,2
id-900618,Minds,id-419081,2
id-2490728,Friends,id-2503411,2
id-1260439,Shake Dis Place,id-1153130,2
id-816656,Dreaming of You,id-164800,2
id-720220,Evening at Peace,id-527908,1
id-1469356,Khayan  The New World Power,id-2430282,2
id-356557,Fair and Square,id-249554,1
id-602698,Stand Up and Fight / Dream On,id-430974,2
id-692807,Coronation Street,id-508120,2
id-975128,FreakGod TerrorBitch,id-731068,1
rec-2615853-dup-0,Ic0nic MH YS2019 edit,id-1460219,2
id-986242,EP,id-739970,3
id-642252,Candy,id-294836,2
id-642256,Gimpo,id-294837,2
id-642257,Faster Gimpo Faster Kill Kill Kill,id-462988,2
id-1293005,Vodka,id-1206852,2
id-2258138,Not Far From Here,id-1171031,1
id-394585,Lifes Torn the Tuna Out and Left Me for a Bread Roll,id-277530,3
id-649980,...and listen,id-469644,1
id-1178633,Psyramid EP,id-629376,3
id-1097803,Marche du St-Laurent,id-539087,1
id-577288,The Corporation,id-412093,1
id-630717,Antarctica Starts Here,id-453092,1
id-1038413,Thunder Chicken / Brown Finger,id-782248,2
id-1203520,One Night Stand,id-1067072,2
id-1903369,Trying to Think,id-1947988,2
id-1904951,No-Trace Land,id-2134913,2
id-849896,Das Synapsensprengkommando,id-626045,3
id-2492389,Awaken,id-2685141,2
id-549761,무가당舞歌黨 Single,id-389119,2
id-874118,The Mr EP,id-644693,3
id-1162015,Grozny / Shango,id-985202,2
id-1003507,Prism,id-752528,1
id-1017846,After the Frontpage Came the Epilogue,id-648972,3
id-711902,Chicago,id-522997,2
id-686579,Det vakke min skyld,id-503326,2
id-374382,Sampler,id-262819,1
id-676277,Polar Living,id-494416,1
id-2218215,Everytime It Rains,id-2020651,2
rec-915272-dup-0,Grande Suzanne Tramkill,id-678449,3
rec-915272-dup-1,Grande Suzqnne Trankill,id-678449,3
id-1161279,Grace Morrison,id-983714,11
rec-681653-dup-0,Tbe Good Life,id-2286656,1
id-415231,Lets Go Back,id-219918,2
id-1077902,Sakura,id-835189,1
rec-536990-dup-1,Room For Inprovement,rec-377111-dup-0,3
id-950280,City of Hardstyle,id-706810,3
id-712446,Sauer Kraut,id-523314,2
id-1044616,A Storm Was Coming but I Didnt Feel Nothing,id-787899,1
id-663721,Inici,id-481982,1
