medium,release,position,format,track_count
id-1252212,id-1224415,1,12,5
id-1159566,id-1143725,1,12,4
id-315465,id-315465,1,1,11
id-345831,id-345831,1,34,4
id-787807,id-787807,1,1,3
rec-96327-dup-0,id-96327,1,1,12
id-1316067,id-1279503,1,29,3
id-225466,id-225466,1,,1
id-1002006,id-1002006,1,1,10
id-3903909,id-3583176,1,12,1
id-1025965,id-1025965,1,,6
id-1657831,id-1578823,1,12,1
id-911982,id-911982,1,,1
id-347092,id-347092,1,31,2
id-375571,id-375571,1,31,3
id-1310884,id-1274957,1,12,2
id-1052086,id-1050484,1,1,10
id-610005,id-610005,1,1,2
id-1657656,id-1578676,1,,10
id-511203,id-511203,1,1,4
id-1266501,id-1236987,1,1,9
id-835738,id-835738,1,12,4
id-1601411,id-1530461,1,,6
id-878595,id-878595,1,,1
id-3082582,id-2835689,1,12,1
id-3439920,id-3158303,1,12,1
id-165433,id-165433,1,,13
id-1084625,id-1078956,1,12,4
id-1372428,id-1328776,1,12,1
id-1210476,id-1187593,1,12,1
id-1140131,id-1126587,1,,1
rec-746590-dup-0,id-746590,1,1,3
id-1177925,id-1159355,1,1,6
id-761090,id-761090,1,12,2
id-871897,id-871897,1,,1
rec-735865-dup-0,id-735865,1,,4
id-713729,id-713729,1,1,10
id-713725,id-713725,1,31,4
id-260184,id-260184,1,31,2
id-483245,id-483245,1,31,4
id-451572,id-451572,1,31,2
rec-192622-dup-0,id-192622,1,1,22
id-487401,id-487401,1,1,10
id-912983,id-912983,1,,5
id-2619495,id-2417685,1,12,11
id-820415,id-820415,1,1,3
id-125975,id-125975,1,,3
id-555140,id-555140,1,1,9
id-895785,id-895785,1,,5
id-595560,id-595560,1,,3
id-694028,id-694028,1,7,2
id-2340896,id-2170741,1,12,1
id-907903,id-907903,1,1,7
id-806739,id-806739,1,1,5
id-917205,id-917205,1,,14
id-295470,id-295470,1,7,3
id-712673,id-712673,1,42,13
id-1384310,id-1339142,1,12,7
id-499870,id-499870,1,1,3
id-792053,id-792053,1,31,2
id-1355495,id-1313931,1,1,4
id-2622632,id-2420426,1,12,1
id-1058816,id-1056254,1,12,1
id-1288241,id-1255346,1,,5
id-3651036,id-3350091,1,12,1
id-223959,id-223959,1,1,2
id-1102637,id-1094024,1,31,3
id-532310,id-532310,1,7,2
id-1027626,id-1027626,1,,3
rec-543005-dup-0,id-543005,1,34,1
id-941204,id-941204,1,,4
id-569057,id-569057,1,7,3
id-457016,id-457016,1,7,2
id-1147303,id-1132811,1,12,3
rec-951109-dup-0,id-951109,1,31,6
id-855362,id-855362,1,,9
id-1074276,id-1069841,1,1,7
id-2245498,id-2087614,1,12,1
id-558091,id-558091,1,12,1
id-1106390,id-1097205,1,1,12
id-523737,id-523737,1,1,2
id-901882,id-901882,1,,3
rec-746243-dup-0,id-746243,1,34,3
id-1611272,id-1538968,1,1,10
id-2106922,id-1968430,1,,1
id-1611905,id-1539512,1,12,1
id-1333806,id-1294977,1,12,2
id-1333800,id-1294972,1,31,3
id-273970,id-273970,1,1,2
id-1100775,id-1092467,1,1,33
id-419958,id-419958,1,1,2
id-263379,id-263379,1,1,4
id-820395,id-820395,1,31,2
id-955356,id-955356,1,,5
id-1114887,id-1104443,1,1,5
rec-1294947-dup-0,id-1261147,1,1,3
id-622900,id-622900,1,31,2
id-999146,id-999146,1,,2
rec-738370-dup-0,id-738370,1,12,4
id-678845,id-678845,1,1,4
id-855100,id-855100,1,,10
id-220216,id-220216,1,,1
id-840231,id-840231,1,,5
id-1378998,id-1334571,1,12,1
id-1376730,id-1332653,1,1,5
id-193988,id-193988,1,,2
id-196759,id-196759,1,,1
id-1318082,id-1281308,1,31,2
id-789562,id-789562,1,1,8
id-1318084,id-1281310,1,31,2
id-1068841,id-1065036,1,31,3
id-425097,id-425097,1,29,2
id-1353152,id-1311905,1,8,12
id-220137,id-220137,1,,2
id-345797,id-345797,1,7,2
id-345794,id-345794,1,1,7
id-1130099,id-1117663,1,33,1
id-215519,id-215519,1,,22
id-1291750,id-1258391,1,31,10
id-217008,id-217008,1,31,4
id-3263003,id-2997866,1,12,1
id-2385385,id-2210665,1,12,1
id-513644,id-513644,1,1,4
id-84648,id-84648,1,,3
id-937893,id-937893,1,1,23
id-863239,id-863239,1,,15
id-461853,id-461853,1,12,2
id-1087628,id-1081473,1,1,12
id-446815,id-446815,1,31,4
id-306052,id-306052,1,31,2
id-812469,id-812469,1,12,1
id-974196,id-974196,1,,12
id-623237,id-623237,1,1,20
id-390686,id-390686,1,14,1
id-440641,id-440641,1,30,2
id-1599084,id-1528467,1,12,5
id-536806,id-536806,1,1,1
id-300902,id-300902,1,1,2
id-702882,id-702882,1,1,6
id-3439714,id-3158111,1,12,1
id-487972,id-487972,1,31,2
rec-128411-dup-0,id-128411,1,,3
id-400623,id-400623,1,,2
id-1087957,id-1081765,1,12,1
id-1372632,id-1328966,1,1,8
id-1161925,id-1145676,1,29,2
id-93170,id-93170,1,1,3
id-1270195,id-1240017,1,31,3
id-595021,id-595021,1,31,4
id-573585,id-573585,1,1,2
id-423796,id-423796,1,7,4
id-1221786,id-1197283,1,,5
id-1278174,id-1246449,1,12,1
id-768416,id-768416,1,12,6
id-932878,id-932878,1,,1
id-1379240,id-1334785,1,12,5
id-53193,id-53193,1,1,13
id-781530,id-781530,1,1,3
id-1253359,id-1225453,1,31,12
id-384083,id-384083,1,8,1
id-297623,id-297623,1,12,4
id-670514,id-670514,1,7,2
id-1137603,id-1124333,1,12,1
id-327604,id-327604,1,1,1
id-949923,id-949923,1,,6
id-1354649,id-1313176,1,31,2
id-540196,id-540196,1,12,3
id-595790,id-595790,1,31,4
id-875016,id-875016,1,,4
id-1371814,id-1328245,1,31,4
id-318850,id-318850,1,12,1
id-735556,id-735556,1,31,5
id-839178,id-839178,1,12,7
id-499735,id-499735,1,31,4
id-944640,id-944640,1,,10
id-247075,id-247075,1,,3
id-964330,id-964330,1,,3
id-930261,id-930261,1,,7
id-1204319,id-1182165,1,1,4
id-650535,id-650535,1,31,3
id-703131,id-703131,1,1,3
id-748751,id-748751,1,7,2
id-1170866,id-1153436,1,30,2
id-490637,id-490637,1,1,7
id-2751391,id-2537411,1,12,25
id-1612210,id-1539747,1,,11
rec-1026903-dup-0,id-1026903,1,,12
id-738128,id-738128,1,12,3
id-1257822,id-1229354,1,1,4
rec-1141129-dup-0,id-1127391,1,1,2
id-549741,id-549741,1,,4
id-1386923,id-1341435,1,,10
id-489312,id-489312,1,7,2
id-1281966,id-1249688,1,1,2
id-402875,id-402875,1,31,3
id-145048,id-145048,1,1,11
id-671937,id-671937,1,1,2
id-1386754,id-1341283,1,1,13
id-907021,id-907021,1,,5
id-1126467,id-1114483,1,12,1
id-1659069,id-1579928,1,,8
id-2872747,id-2645431,1,12,1
id-1155627,id-1140205,1,12,1
id-1155623,id-1140202,1,12,10
rec-833059-dup-0,id-833059,1,1,3
id-1181457,id-1162434,1,1,9
id-619988,id-619988,1,31,3
id-131807,id-131807,1,31,3
id-1179421,id-1160687,1,31,2
rec-532310-dup-0,id-532310,1,7,2
id-73238,id-73238,1,,3
id-1369992,id-1326627,1,1,15
id-615724,id-615724,1,7,2
id-1370079,id-1326701,1,1,2
id-220914,id-220914,1,33,4
id-508229,id-508229,1,1,3
id-350885,id-350885,1,1,14
id-600775,id-600775,1,7,2
id-891059,id-891059,1,42,13
id-600777,id-600777,1,7,2
id-3255107,id-2990781,1,,1
rec-479963-dup-0,id-479963,1,,5
id-625144,id-625144,1,12,4
id-1011781,id-1011781,1,,3
id-938252,id-938252,1,1,2
id-1084470,id-1078809,1,,10
id-1026231,id-1026231,1,,5
id-388963,id-388963,1,,3
id-256647,id-256647,1,1,4
rec-1289218-dup-0,id-1256191,1,1,5
id-225247,id-225247,1,29,2
rec-865653-dup-0,id-865653,1,,2
id-1384780,id-1339544,1,1,4
rec-1526809-dup-0,id-1463173,1,1,1
id-158816,id-158816,1,,2
id-2555081,id-2359339,1,12,1
id-474971,id-474971,1,31,3
id-875407,id-875407,1,,3
id-1349813,id-1308989,1,12,1
id-1383526,id-1338483,1,12,4
id-546295,id-546295,1,12,3
id-851708,id-851708,1,,6
rec-1012628-dup-0,id-1012628,1,,3
id-446312,id-446312,1,7,2
id-204984,id-204984,1,,5
id-310411,id-310411,1,31,4
id-296940,id-296940,1,12,3
id-491883,id-491883,1,7,2
id-472793,id-472793,1,12,3
id-1233728,id-1207885,1,33,1
id-1384438,id-1339250,1,1,3
id-91433,id-91433,1,1,13
id-1412876,id-1364514,1,1,9
id-250497,id-250497,1,34,1
rec-765812-dup-0,rec-765812-dup-0,1,7,2
id-567428,id-567428,1,1,20
id-1190373,id-1170174,1,12,2
id-362338,id-362338,1,1,7
id-957299,id-957299,1,,4
id-70523,id-70523,1,,5
id-288437,id-288437,1,1,6
id-348055,id-348055,1,1,2
id-3867804,id-3550113,1,7,1
id-804819,id-804819,1,12,5
id-2752091,id-2538040,1,12,6
rec-3080587-dup-0,id-2833869,1,12,1
id-1088424,id-1082176,1,1,7
id-763301,id-763301,1,7,5
rec-427217-dup-0,id-427217,1,14,2
id-985359,id-985359,1,1,2
id-736048,id-736048,1,31,2
rec-858474-dup-0,id-858474,1,,5
id-3901869,id-3581306,1,12,1
id-457606,id-457606,1,34,3
id-250725,id-250725,1,,1
id-457604,id-457604,1,1,3
id-873586,id-873586,1,,6
id-317085,id-317085,1,1,3
id-558286,id-558286,1,,1
id-546431,id-546431,1,12,3
id-546430,id-546430,1,7,2
id-711481,id-711481,1,12,1
id-1489987,id-1431656,1,12,6
rec-602296-dup-0,id-602296,1,31,3
rec-737882-dup-0,id-737882,1,7,2
id-2174809,id-2026973,1,12,1
id-296766,id-296766,1,1,3
id-97257,id-97257,1,,4
id-3654755,id-3353536,1,1,1
id-1183562,id-1164277,1,29,2
id-1167070,id-1150222,1,31,4
id-144943,id-144943,1,12,5
id-756068,id-756068,1,1,9
id-126444,id-126444,1,,10
id-1130409,id-1117936,1,31,2
id-363314,id-363314,1,1,8
id-1693155,id-1609867,1,12,1
rec-1146278-dup-0,id-1131923,1,33,5
id-1130405,id-1117934,1,31,2
id-706246,id-706246,1,31,10
id-1373716,id-1329958,1,33,2
id-696331,id-696331,1,1,11
id-701969,id-701969,1,31,2
id-529531,id-529531,1,31,3
rec-779195-dup-0,id-779195,1,1,3
id-1032459,id-1032459,1,1,5
id-861870,id-861870,1,,13
id-226367,id-226367,1,,12
id-352254,id-352254,1,54,2
id-789730,id-789730,1,12,4
id-914227,id-914227,1,,10
id-605475,id-605475,1,1,4
id-170226,id-170226,1,1,1
id-3902255,id-3581660,1,12,1
id-1368646,id-1325521,1,1,10
id-839455,id-839455,1,,6
id-1266940,id-1237359,1,,8
id-1487566,id-1429499,1,33,1
id-912572,id-912572,1,,2
id-109484,id-109484,1,1,13
id-302996,id-302996,1,31,3
rec-2563104-dup-0,id-2366686,1,12,1
id-431648,id-431648,1,1,11
id-737529,id-737529,1,29,2
id-1315616,id-1279098,1,31,3
id-928556,id-928556,2,1,13
id-1017325,id-1017325,1,,5
id-835755,id-835755,1,31,2
id-931678,id-931678,1,,5
id-3655933,id-3354652,1,1,16
id-835750,id-835750,1,,3
id-758757,id-758757,1,12,4
id-1626047,id-1551284,1,12,14
id-835759,id-835759,1,31,4
id-619863,id-619863,1,12,4
id-1281555,id-1249333,1,33,1
id-533314,id-533314,1,1,7
id-573694,id-573694,1,,1
id-747575,id-747575,1,12,5
id-90443,id-90443,1,1,4
id-1078249,id-1073281,1,1,5
id-530956,id-530956,1,31,3
id-233362,id-233362,1,,2
id-203180,id-203180,1,,6
id-786154,id-786154,1,,4
id-524976,id-524976,1,12,3
id-877633,id-877633,1,,1
id-339551,id-339551,1,1,15
id-227291,id-227291,1,,5
id-370149,id-370149,1,31,3
id-853619,id-853619,1,,1
id-1337321,id-1298009,1,33,4
rec-213657-dup-0,id-213657,1,29,2
id-373493,id-373493,1,1,11
id-854698,id-854698,1,12,1
id-1078794,id-1073750,1,1,8
id-297812,id-297812,1,,4
id-1101882,id-1093377,1,12,3
id-864189,id-864189,1,,1
id-1270411,id-1240185,1,1,5
id-613830,id-613830,1,1,4
rec-3652770-dup-0,id-3351659,1,12,1
id-3651580,id-3350584,1,12,1
id-613834,id-613834,1,,3
id-2752070,id-2538022,1,12,4
id-1043463,id-1043266,1,1,1
id-743026,id-743026,1,1,7
id-1122200,id-1110792,1,1,2
id-619248,id-619248,1,,4
id-619247,id-619247,1,31,2
id-836253,id-836253,1,1,5
id-474896,id-474896,1,1,2
id-1581304,id-1513013,1,12,1
id-1377572,id-1333357,1,1,12
id-879953,id-879953,1,,1
id-1054673,id-1052689,1,31,4
id-1065484,id-1062125,1,1,1
id-650272,id-650272,1,31,2
id-1204054,id-1181914,1,31,4
id-223977,id-223977,1,,1
id-1345302,id-1305082,1,12,1
id-1333798,id-1294970,1,12,4
id-1085114,id-1079397,1,,16
id-443009,id-443009,1,31,3
id-867983,id-867983,1,,10
id-874855,id-874855,1,1,9
rec-435918-dup-0,id-435918,1,31,4
rec-1355636-dup-0,rec-1314066-dup-1,1,1,4
id-1352886,id-1311675,1,1,5
id-1179429,id-1160694,1,31,2
id-875092,id-875092,1,1,1
id-3766584,id-3456766,1,12,1
id-870575,id-870575,1,,1
rec-809982-dup-0,id-809982,1,,4
id-2241919,id-2084500,1,12,1
id-543898,id-543898,1,31,4
id-3651777,id-3350772,1,12,1
id-273950,id-273950,1,,3
id-824006,id-824006,1,1,15
id-833288,id-833288,1,31,2
rec-763180-dup-0,id-763180,1,1,10
id-183843,id-183843,1,1,10
rec-613178-dup-0,id-613178,1,12,4
id-860189,id-860189,1,,6
id-851113,id-851113,1,,1
id-413469,id-413469,1,31,4
id-1102286,id-1093738,1,12,3
id-266833,id-266833,1,,2
id-1360075,id-1317969,1,1,10
id-1247442,id-1220250,1,12,5
id-1083984,id-1078374,1,1,5
rec-1656442-dup-0,id-1577669,1,,2
id-557729,id-557729,1,1,9
rec-740994-dup-0,id-740994,1,29,2
id-664773,id-664773,1,1,4
id-160734,id-160734,1,,4
rec-603369-dup-0,id-603369,1,1,10
id-196778,id-196778,1,1,13
id-676872,id-676872,1,31,2
id-666884,id-666884,1,12,10
id-647581,id-647581,1,12,1
id-976382,id-976382,1,1,8
id-1600203,id-1529440,1,12,4
id-1352085,id-1310993,1,31,3
id-1352086,id-1310994,1,31,3
id-1352081,id-1310989,1,31,3
id-425874,id-425874,1,7,2
id-954467,id-954467,1,,2
id-259678,id-259678,1,1,3
id-747082,id-747082,1,7,2
rec-593843-dup-0,id-593843,1,1,5
id-1130871,id-1118350,1,31,4
rec-2866344-dup-0,id-2639664,1,12,1
id-838574,id-838574,1,,3
id-147572,id-147572,1,1,17
rec-999745-dup-0,id-999745,1,1,12
id-262483,id-262483,1,29,2
id-1032688,id-1032688,1,,5
id-847071,id-847071,1,,4
id-3083562,id-2836615,1,12,1
id-401000,id-401000,1,1,10
id-286132,id-286132,1,31,2
rec-3261192-dup-0,id-2996284,1,12,1
id-1382195,id-1337354,1,31,2
id-3354791,id-3081936,1,12,1
id-1349390,id-1308624,1,31,2
id-1370871,id-1327401,1,12,5
id-1135622,id-1122592,1,12,2
id-2867065,id-2640344,1,12,1
id-1153969,id-1138752,1,8,7
id-880536,id-880536,1,1,7
id-3257234,id-2992659,1,12,1
id-282368,id-282368,1,12,3
id-2110933,id-1971868,1,12,1
id-323907,id-323907,1,1,13
id-670026,id-670026,1,1,7
rec-1281966-dup-0,rec-1249688-dup-0,1,1,2
id-3656051,id-3354757,1,12,1
id-670028,id-670028,1,12,4
id-1367310,id-1324338,1,12,1
id-1371831,id-1328261,2,1,3
id-573703,id-573703,1,12,1
id-538796,id-538796,1,1,7
id-499861,id-499861,1,1,1
rec-741582-dup-0,id-741582,1,12,1
id-2556843,id-2360969,1,12,1
id-499866,id-499866,1,1,6
id-1332015,id-1293403,1,1,2
id-76288,id-76288,1,,3
id-944622,id-944622,1,,5
id-454245,id-454245,1,12,4
id-861469,id-861469,1,,1
id-1029789,id-1029789,1,,2
id-1344702,id-1304557,1,1,3
id-930795,id-930795,1,1,2
id-492871,id-492871,1,31,2
id-417974,id-417974,1,1,1
id-3651490,id-3350507,1,12,1
id-260224,id-260224,1,31,2
id-340142,id-340142,1,31,2
id-424832,id-424832,1,1,8
id-119057,id-119057,1,1,10
id-932869,id-932869,1,,2
id-873321,id-873321,1,,1
id-80413,id-80413,1,,4
id-821711,id-821711,1,1,7
id-960813,id-960813,1,,8
id-1193762,id-1172842,1,1,3
id-861602,id-861602,1,,5
id-707582,id-707582,1,1,4
id-535880,id-535880,1,1,3
id-1000880,id-1000880,1,,1
id-2340428,id-2170330,1,12,1
rec-1368224-dup-0,id-1325152,1,12,5
id-182679,id-182679,1,31,4
id-340497,id-340497,1,7,2
id-1374822,id-1330947,1,1,6
id-787615,id-787615,1,29,2
id-1319933,id-1282908,1,12,4
id-728487,id-728487,1,31,3
rec-1032459-dup-0,id-1032459,1,1,5
id-805872,id-805872,1,,2
id-1248902,id-1221534,1,33,2
id-624509,id-624509,1,12,1
id-1315000,id-1278572,1,1,6
id-474156,id-474156,1,1,4
id-3260034,id-2995213,1,12,1
id-385004,id-385004,1,1,16
id-984249,id-984249,1,,2
id-2106047,id-1967667,1,29,2
id-3639928,id-3339922,1,12,17
id-618303,id-618303,1,,3
id-890924,id-890924,1,1,12
id-750394,id-750394,1,12,3
rec-3089259-dup-0,id-2841901,1,12,1
rec-874287-dup-0,id-874287,1,,1
id-728734,id-728734,1,31,3
id-1061630,id-1058669,1,12,5
id-900782,id-900782,1,,5
id-864642,id-864642,1,1,4
id-621663,id-621663,1,,1
id-924281,id-924281,1,,4
id-992593,id-992593,1,,8
id-1022261,id-1022261,1,,10
rec-2255412-dup-0,id-2095961,1,12,1
id-571361,id-571361,1,1,3
id-1276001,id-1244768,1,12,4
id-737882,id-737882,1,7,2
id-99762,id-99762,1,,6
id-805389,id-805389,1,,7
id-3255781,id-2991396,1,12,1
id-314562,id-314562,1,12,6
id-924131,id-924131,1,,3
rec-1359971-dup-0,id-1317868,1,1,9
id-1065015,id-1061723,1,12,6
rec-95811-dup-0,id-95811,1,,5
id-1329919,id-1291601,1,1,3
id-802204,id-802204,1,1,2
id-1285285,id-1252694,1,33,4
id-1061628,id-1058667,1,12,5
id-1193995,id-1173058,1,31,2
id-749482,id-749482,1,12,4
id-353638,id-353638,1,1,16
id-1301988,id-1267389,1,30,8
id-1027191,id-1027191,1,7,22
id-1158826,id-1143042,1,12,2
id-468416,id-468416,1,1,6
id-2243970,id-2086319,1,31,8
id-376386,id-376386,1,1,15
id-3658137,id-3356656,1,12,1
id-557557,id-557557,1,1,16
id-229612,id-229612,1,1,12
rec-783385-dup-0,id-783385,1,12,2
id-1051741,id-1050165,1,29,2
id-665361,id-665361,1,,18
id-1693899,id-1610505,1,12,1
id-653894,id-653894,1,12,3
id-1235668,id-1209800,1,12,3
id-891299,id-891299,1,,2
id-875936,id-875936,1,,6
id-1485940,id-1428052,1,12,2
id-587338,id-587338,1,1,3
id-587337,id-587337,1,1,3
id-754877,id-754877,1,7,2
id-579397,id-579397,1,31,2
id-1667145,id-1586964,1,12,3
id-1216469,id-1192740,1,31,2
id-496924,id-496924,1,1,13
id-3660155,id-3358569,1,12,1
id-2551988,id-2356572,1,12,1
id-1600568,id-1529733,1,12,5
id-238887,id-238887,1,31,3
id-3654775,id-3353553,1,12,1
id-3654779,id-3353557,1,12,1
id-1010901,id-1010901,1,1,2
id-1216640,id-1192871,1,12,1
id-1263523,id-1234383,1,12,4
id-584233,id-584233,1,12,3
id-1019867,id-1019867,1,,10
id-998194,id-998194,1,,4
id-790170,id-790170,1,12,9
id-2749879,id-2536073,1,12,9
id-2345456,id-2174770,1,1,14
id-699330,id-699330,1,1,9
id-538302,id-538302,1,12,18
id-1079026,id-1073957,1,12,4
rec-1526693-dup-0,id-1463082,1,14,1
id-513293,id-513293,1,7,2
id-2617914,id-2416201,1,,1
id-605459,id-605459,1,12,4
id-3902273,id-3581678,1,12,1
id-775392,id-775392,1,31,3
id-1300760,id-1266297,1,1,2
id-138999,id-138999,1,,4
id-225427,id-225427,1,,7
id-944297,id-944297,1,,1
id-1025696,id-1025696,1,,6
id-326943,id-326943,1,1,2
id-3657510,id-3356087,1,12,1
id-872849,id-872849,1,,5
id-856318,id-856318,1,,7
id-920931,id-920931,1,,2
id-622399,id-622399,1,1,5
id-534101,id-534101,1,31,3
id-640931,id-640931,1,12,2
id-2692614,id-2485309,1,31,16
id-451021,id-451021,1,7,2
id-813568,id-813568,1,12,2
id-3082541,id-2835648,1,12,1
id-451026,id-451026,1,12,1
id-691929,id-691929,1,1,2
id-2242486,id-2085014,1,1,12
id-846159,id-846159,1,,3
id-502178,id-502178,1,1,11
id-300715,id-300715,1,1,3
id-1140176,id-1126630,1,,1
id-1652881,id-1574476,1,12,5
id-238826,id-238826,1,,3
id-477233,id-477233,1,1,13
id-192622,id-192622,1,1,22
id-65857,id-65857,1,31,4
id-65854,id-65854,1,31,4
id-524999,id-524999,1,12,5
id-713273,id-713273,1,31,2
id-78705,id-78705,1,,4
id-625142,id-625142,1,1,10
id-131109,id-131109,1,,4
id-542700,id-542700,1,31,3
id-1375855,id-1331871,1,12,12
id-474527,id-474527,1,31,3
id-2105252,id-1966961,1,1,5
id-906545,id-906545,1,,10
id-875656,id-875656,1,,10
id-1361010,id-1318802,1,,1
id-899180,id-899180,1,,13
id-86953,id-86953,1,33,9
id-1110849,id-1101013,1,12,2
id-828303,id-828303,1,1,14
id-532681,id-532681,1,31,3
id-1016307,id-1016307,1,,2
id-364967,id-364967,1,31,3
id-1266542,id-1237021,1,1,1
id-771470,id-771470,1,12,1
id-1368803,id-1325643,1,1,8
id-1305846,id-1270664,1,1,3
id-284510,id-284510,1,1,4
id-740023,id-740023,1,12,4
id-740024,id-740024,1,12,3
id-1146430,id-1132050,1,12,1
rec-241323-dup-0,id-241323,1,,4
id-180178,id-180178,1,33,6
id-44004,id-44004,1,,3
id-878889,id-878889,1,,1
id-821056,id-821056,1,12,1
id-879068,id-879068,1,,10
id-961350,id-961350,1,,6
id-635593,id-635593,1,12,3
id-1383480,id-1338445,1,12,1
rec-1381246-dup-0,rec-1336483-dup-0,1,31,6
id-495779,id-495779,1,1,2
rec-293083-dup-0,id-293083,1,31,2
id-3088583,id-2841270,1,12,1
id-1133222,id-1120446,1,31,2
id-1240955,id-1214456,1,12,1
id-644405,id-644405,1,1,4
id-1385626,id-1340295,1,1,6
id-597442,id-597442,1,1,10
id-242071,id-242071,1,,2
rec-301573-dup-0,id-301573,1,31,3
id-140821,id-140821,1,,1
id-377466,id-377466,1,,5
id-232553,id-232553,1,,3
rec-1492467-dup-0,id-1433567,1,12,10
id-1040101,id-1040101,1,,3
rec-891299-dup-0,id-891299,1,,2
id-1164072,id-1147605,1,1,4
id-120846,id-120846,1,12,4
id-1284344,id-1251819,1,12,3
id-1199908,id-1178316,1,,5
id-30820,id-30820,1,,2
id-1250555,id-1222988,1,12,2
id-1250552,id-1222985,1,12,3
id-1169840,id-1152595,1,12,5
id-1310531,id-1274651,1,12,2
id-1230286,id-1204786,1,12,1
rec-283172-dup-0,id-283172,1,1,4
id-1050375,id-1048992,1,,13
id-359947,id-359947,1,1,3
id-500588,id-500588,1,1,1
id-1081900,id-1076493,1,12,1
id-103153,id-103153,1,,5
id-674492,id-674492,1,1,3
id-689435,id-689435,1,31,2
id-107525,id-107525,1,,5
id-1171165,id-1153691,1,12,12
id-808248,id-808248,1,1,3
id-1216252,id-1192560,1,12,1
id-952877,id-952877,1,,4
id-962627,id-962627,1,,4
id-3080586,id-2833868,1,12,1
id-3080587,id-2833869,1,12,1
id-603501,id-603501,1,7,2
id-3356808,id-3083768,1,12,1
id-404654,id-404654,1,1,4
id-540834,id-540834,1,34,2
id-2750242,id-2536397,1,12,3
id-364425,id-364425,1,31,3
id-2750248,id-2536403,1,12,7
rec-1356087-dup-0,id-1314451,1,1,14
id-909797,id-909797,1,,13
id-757120,id-757120,1,12,2
id-122193,id-122193,1,,6
id-282160,id-282160,1,1,10
id-344642,id-344642,1,29,3
id-804162,id-804162,1,,3
id-1610995,id-1538725,1,8,5
id-2249895,id-2091431,1,12,1
id-531427,id-531427,1,,2
rec-2562475-dup-0,id-2366112,1,12,1
id-342424,id-342424,1,1,2
id-2247262,id-2089208,1,12,25
id-665001,id-665001,1,1,4
id-434937,id-434937,1,1,12
id-1352601,id-1311418,1,31,3
id-3769698,id-3459697,1,12,1
id-1048900,id-1047849,1,12,5
id-384047,id-384047,1,1,20
id-1053672,id-1051883,1,1,12
id-745219,id-745219,1,31,3
id-3654090,id-3352908,1,12,1
id-1058377,id-1055888,1,1,2
id-460715,id-460715,1,1,1
id-948078,id-948078,1,1,5
id-436546,id-436546,1,1,4
id-1367885,id-1324868,1,1,6
rec-264930-dup-0,id-264930,1,,3
id-1167471,id-1150565,1,12,12
id-249619,id-249619,1,31,4
id-1215917,id-1192285,1,33,5
id-390026,id-390026,1,14,1
id-2247193,id-2089147,1,12,1
id-171403,id-171403,1,,2
id-1526693,id-1463082,1,14,1
id-785582,id-785582,1,12,1
id-312794,id-312794,1,31,3
id-1376196,id-1332155,2,1,1
id-868976,id-868976,1,,5
rec-309055-dup-0,id-309055,1,31,2
id-497992,id-497992,1,12,4
id-997367,id-997367,1,1,14
id-1161787,id-1145546,1,12,5
id-146305,id-146305,1,,4
id-1336798,id-1297558,1,12,1
id-2340996,id-2170832,1,12,1
id-859570,id-859570,1,,3
id-920098,id-920098,1,,1
id-581780,id-581780,1,31,1
id-3767358,id-3457499,1,12,1
id-2110663,id-1971632,1,12,1
id-3767351,id-3457492,1,12,1
rec-818614-dup-0,id-818614,1,7,2
id-888185,id-888185,1,,4
id-312862,id-312862,1,1,4
id-561692,id-561692,1,1,5
id-513976,id-513976,1,7,2
rec-1184483-dup-0,id-1165050,1,12,3
id-2697900,id-2489988,1,12,1
id-1008756,id-1008756,1,,7
id-906229,id-906229,1,,2
id-298144,id-298144,1,1,4
id-1360736,id-1318543,1,12,1
id-299232,id-299232,1,1,4
id-1381991,id-1337148,1,1,3
id-1164095,id-1147624,1,,3
id-2556536,id-2360684,1,12,1
id-566719,id-566719,1,1,9
id-944974,id-944974,1,,2
id-619418,id-619418,1,12,4
id-131846,id-131846,1,,3
id-588493,id-588493,1,31,3
id-910977,id-910977,1,,1
id-1148376,id-1133749,1,12,9
id-633885,id-633885,1,1,4
id-1361489,id-1319226,1,1,15
id-1701454,id-1616896,1,31,12
id-1043728,id-1043476,1,12,1
id-2181216,id-2032134,1,12,13
id-1193352,id-1172476,1,1,3
id-1001928,id-1001928,1,,3
id-820021,id-820021,1,30,2
id-3437576,id-3156141,1,12,1
id-1193563,id-1172665,1,1,4
id-1034156,id-1034156,1,1,16
id-1026903,id-1026903,1,,12
id-333086,id-333086,1,7,2
rec-900688-dup-0,id-900688,1,,4
id-429499,id-429499,1,1,3
id-418906,id-418906,1,1,4
id-1542931,id-1477661,1,1,13
id-801820,id-801820,1,1,1
id-2867604,id-2640838,1,12,1
id-99747,id-99747,1,12,3
id-677499,id-677499,1,12,7
id-1064924,id-1061646,1,1,6
id-2250153,id-2091659,1,,15
id-16699,id-16699,1,,2
