artist,name,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,ended,artist_type,gender,area,comment
rec-58636-dup-1,Andrés Cqlamaro,Calqmaro Andrés,1961,8,22,,,,f,Person,Male,rec-10-dup-0,
rec-58636-dup-0,André5 Calamaro,Calamaro Antrés,1961,8,22,,,,f,Person,Male,rec-10-dup-0,
rec-32837-dup-0,Aliem Sex Fiend,Alien Seecs Fiend,1982,,,,,,f,Group,,rec-221-dup-0,
rec-70010-dup-0,Guus Meeuwis  Vagwnt,Meeuwij Guus  Vagant,,,,,,,f,Group,,id-150,
id-145720,Sheldon Mirowitz,Mirowitz Sheldon,,,,,,,f,Person,,,
id-12129,Robert Palmer,Palmer Robert,1949,1,19,2003,9,26,t,Person,Male,id-221,English singersongwriter
id-136445,Another Race,Another Race,1995,,,,,,f,Group,,id-13,Australian band previously known as Biscuit
rec-4356-dup-0,Georg4s Delerue,Delerve Georges,1925,3,12,1992,3,20,t,Person,Male,id-73,
id-518844,St Vladimirs Seminary Chorale,Vladimirs Seminary Chorale St,,,,,,,f,Group,,,
id-458181,Homo Iratus,Homo Iratus,1998,7,,,,,f,Group,,,
rec-34840-dup-0,Annie MG Schnidt,Schmidt Arinie MG,1911,5,20,1995,5,21,t,Person,Female,id-150,
rec-2338452-dup-2,Grownup Killj0y,Grownu0 Killjoy,,,,,,,f,Group,,,
rec-563984-dup-0,Mymock,Mynok,,,,,,,f,Group,,,
id-105616,Peter Principle,Peter Principle,1954,12,5,,,,f,Person,Male,id-222,
id-21140,Kelly Joe Phelps,Phelps Kelly Joe,1959,10,5,2022,5,31,t,Person,Male,id-222,
id-567402,Ganaian,Ganaian,,,,,,,f,Person,Male,id-5060,Alfonso Anagni
id-337068,Тараканы,Tarakany,1991,5,,,,,f,Group,,id-176,Soviet punk rock band
id-161962,Shannon Wright,Wright Shannon,,,,,,,f,Person,Female,id-222,
id-1148143,Briana Marela,Marela Briana,,,,,,,f,Person,Female,id-9655,
rec-3823-dup-1,Zakir Hvssain,Hussa'ln Zakir,1951,3,9,,,,f,Person,Male,rec-99-dup-0,
id-914843,Marc F Teitler,Teitler Marc F,,,,,,,f,,,,
id-59001,Bobby Blue Bland,Bland Bobby Blue,1930,1,27,2013,6,23,t,Person,Male,id-222,
id-4356,Georges Delerue,Delerue Georges,1925,3,12,1992,3,20,t,Person,Male,id-73,
id-567769,H Kanino,Kanino H,1980,10,8,,,,f,Person,Male,id-194,
id-1235289,Trikot,Trikot,2008,,,,,,f,Group,,id-326,German electronic pop band previously Autopilot
id-148129,Ken R Incorporated,Ken R Incorporated,,,,,,,f,,,,
id-348206,Tourist,Tourist,,,,,,,f,Group,,,Group
id-52904,Johnny Griffin,Griffin Johnny,1928,4,24,2008,7,25,t,Person,Male,id-222,
id-58532,Yıldız Tilbe,Tilbe Yıldız,1966,7,16,,,,f,Person,Female,id-214,
rec-124934-dup-0,BBC Philhaahmonic,BBC Philharmonic,1934,,,,,,f,Orchestra,,id-6926,
id-242242,Quirk,Quirk,,,,,,,f,Group,,id-13,Australian funk band
id-38110,System F,System F,,,,,,,f,Person,Male,,
id-341795,Precious Wax Drippings,Precious Wax Drippings,,,,,,,f,,,,
id-167537,Michael B Tretow,Tretow Michael B,1944,8,20,,,,f,Person,Male,id-202,
id-36415,Victoria Williams,Williams Victoria,1958,12,23,,,,f,Person,Female,id-222,
id-622491,Jaime Heras,Heras Jaime,,,,,,,f,Person,,,
id-6238,Steeleye Span,Steeleye Span,1969,,,,,,f,Group,,id-221,
id-16061,FFH,FFH,,,,,,,f,Group,,,Far From Home Christian band
id-1517,Elvis Costello,Costello Elvis,1954,8,25,,,,f,Person,Male,id-221,
rec-14557-dup-1,Jadis,Jadiz,,,,,,,f,Group,,rec-221-dup-0,British Progressive Rock Bancl
id-315988,Immortal Ayatollah,Immortal Ayatollah,2001,,,2003,,,t,Group,,,
id-82920,Nick K,Nick K,,,,,,,f,Person,,,
id-1201418,Michael Beck,Beck Michael,1949,2,4,,,,f,Person,Male,id-222,US actor
id-525598,Power Metal,Power Metal,1987,9,,,,,f,Group,,id-100,
id-67838,Mark OConnor,OConnor Mark,1961,8,5,,,,f,Person,Male,id-222,US bluegrass country and classical fiddlercomposer
id-659338,Simon Stewart,Stewart Simon,,,,,,,f,Person,Male,,
rec-59092-dup-0,Antrea Jürgens,Jürgens Ahdrea,1967,5,15,2017,7,20,t,Person,Female,id-81,
id-216143,Lita Roza,Roza Lita,1926,3,14,2008,8,14,t,Person,Female,id-221,
rec-373742-dup-2,XRay Dok,XRa6 Dog,,,,,,,f,Other,,,produktion music library XRCD
rec-678834-dup-0,Raisom Varner,Vaahner Raison,,,,,,,f,Person,,,
rec-853786-dup-0,Francesca Michuelin,Michielin Fraricesca,1995,2,25,,,,f,Person,Female,id-105,
rec-2331-dup-0,LTJ Bvkem,Buckem LTJ,1967,1,1,,,,f,Person,Male,rec-221-dup-0,
rec-2254-dup-0,The Damned,Damned Th,1976,,,,,,f,Group,,rec-221-dup-0,UK punm band
id-127685,Larvae,Larvae,,,,,,,f,Group,,id-5196,Electronic band from Austin Texas
id-67835,Twilight Circus Dub Sound System,Twilight Circus Dub Sound System,,,,,,,f,Person,Male,id-150,
id-21365,Nevermore,Nevermore,1991,,,2011,,,t,Group,,id-222,Seattle thrash metal band
id-837651,Love4Money,Love4Money,,,,,,,f,Group,,id-189,
id-285484,Scrotum,Scrotum,,,,,,,f,,,,French punk
id-663290,The Hollow,Hollow The,,,,2012,8,1,t,Group,,id-7493,Australian hardcore punk band
id-110322,Comets on Fire,Comets on Fire,1999,,,2008,,,t,Group,,id-222,
id-24206,Luis Vargas,Vargas Luis,1961,5,23,,,,f,Person,Male,id-60,
rec-122283-dup-1,Tia,Tyq,,,,,,,f,,,,
id-2986,Madder Rose,Madder Rose,1990,,,1999,,,t,Group,,id-222,
id-73249,Neophyte,Neophyte,1992,,,,,,f,Group,,id-150,Dutch hardcore technogabber group
id-629207,Volgograd Philharmonic Orchestra,Volgograd Philharmonic Orchestra,,,,,,,f,Orchestra,,,
id-191673,Zodiac,Zodiac,,,,,,,f,Group,,,progressive trance duo
rec-297001-dup-2,The Pianoheadz,Pianoheadj The,,,,,,,f,Group,,,
id-945903,Ida Elina,Ida Elina,1986,,,,,,f,Person,Female,id-72,
id-1637,John Hiatt,Hiatt John,1952,8,20,,,,f,Person,Male,id-222,guitarist pianist and singersongwriter
rec-355316-dup-0,Chrij Barber,Barber Chris,1930,4,17,2021,3,2,t,Person,Male,rec-221-dup-0,British lazz trombonist
rec-678834-dup-1,Raison Vsrner,Vaahner Raison,,,,,,,f,Person,,,
id-131230,Holly Near,Near Holly,1949,6,6,,,,f,Person,Female,id-222,
id-59312,The Red Krayola,Red Krayola The,1966,,,,,,f,Group,,id-222,
rec-933058-dup-0,Insomnis FM,Insomnla FM,,,,,,,f,,,,transeelectro
id-604193,Dan Melchior und Das Menace,Melchior Dan und Menace Das,,,,,,,f,Group,,id-222,
id-33778,Klezmer Conservatory Band,Klezmer Conservatory Band,1980,,,,,,f,Group,,id-5075,
rec-129722-dup-0,Konkehuset,Kongehujet,,,,,,,f,Group,,id-57,
id-745555,afrodynamix,afrodynamix,,,,,,,f,Group,,id-14,Austrian intercultural band
id-1231776,Icewear Vezzo,Icewear Vezzo,1989,10,31,,,,f,Person,Male,id-5179,Detroit rapper
rec-67321-dup-0,近藤浩治,Kondo Kozi,1961,8,13,,,,f,Person,Male,id-107,Nintejdo composer
id-2503,Waterdeep,Waterdeep,1995,10,9,,,,f,Group,,id-222,
rec-10184-dup-0,Sir Lavrence Olivier,Olivier Laurence Sif,1907,5,22,1989,7,11,t,Person,Male,rec-221-dup-0,
rec-193257-dup-0,Cradle 0f Spoil,Cradle of Spoio,,,,,,,f,Group,,,
id-61362,Wibutee,Wibutee,1996,,,,,,f,Group,,id-160,
rec-2338452-dup-1,Growriup Killjoy,Grownup Kil1joy,,,,,,,f,Group,,,
id-34283,Vision Divine,Vision Divine,1998,,,,,,f,Group,,id-105,
rec-56695-dup-0,Jann0 Gibbs,Gibb5 Janno,1969,9,16,,,,f,Person,Male,id-168,
id-170439,Dimlite,Dimlite,,,,,,,f,Person,,,
id-36890,Marty Stuart,Stuart Marty,1958,9,30,,,,f,Person,Male,id-222,
id-10356,Al Jarreau,Jarreau Al,1940,3,12,2017,2,12,t,Person,Male,id-222,
rec-1659787-dup-0,Enzemble DENEB,Enstemble DENEB,,,,,,,f,Group,,,
id-148494,Olivier Cazal,Cazal Olivier,1962,,,,,,f,Person,Male,id-73,
rec-569503-dup-0,Annete Moreno,Morejo Annette,1972,4,26,,,,f,Person,Female,id-222,
rec-3259-dup-2,Giuseppe Verdi,Verti Giuseppe,1813,10,10,1901,1,27,t,Person,Male,id-105,Italian opera fomposer
rec-3259-dup-1,Giuzeppe Verdi,Versi Giuseppe,1813,10,10,1901,1,27,t,Person,Male,id-105,Italian opera cimposer
id-685649,Andreas Fröhlich,Fröhlich Andreas,1965,7,11,,,,f,Person,Male,id-81,German voice actor and reciter
id-245578,Birgit Nilsson,Nilsson Birgit,1918,5,17,2005,12,25,t,Person,Female,id-202,soprano
id-754661,Warren Mills and His Blues Serenaders,Mills Warren and His Blues Serenaders,,,,,,,f,Group,,,
id-694310,The Elusive,Elusive The,1997,,,1998,,,t,Group,,id-222,US band active 1997–1998
rec-518650-dup-0,Juliari Soule,Soule Jul:an,,,,,,,f,Person,Male,id-222,
id-42560,Broder Daniel,Broder Daniel,1989,,,2008,,,t,Group,,id-202,
id-293699,The California Aggie Marching Banduh,California Aggie Marching Banduh The,,,,,,,f,Group,,,
id-42565,Frankie Avalon,Avalon Frankie,1940,9,18,,,,f,Person,Male,id-222,American actor singer
id-979678,Another Green World,Another Green World,,,,,,,f,Person,Male,id-222,Memphis synth pop musician Alec West
rec-297001-dup-0,The Pianoheadx,Pianoheads The,,,,,,,f,Group,,,
rec-14917-dup-0,Los Fabulosos Cadil1acs,Fapulosos Cadillacs Los,1985,1,19,,,,f,Group,,rec-10-dup-0,
rec-452663-dup-0,To0th,Tuth,,,,,,,f,Group,,id-13,Australian dub group
id-711254,Paul Shaw,Shaw Paul,,,,,,,f,Person,Male,,Production music and soundtrack composer
id-795464,TWiiNS,TWiiNS,1996,,,,,,f,Group,,id-189,
id-68173,Jason Mraz,Mraz Jason,1977,6,23,,,,f,Person,Male,id-222,
id-24516,Александр Порфирьевич Бородин,Borodin Alexander Porfyrevich,1833,11,12,1887,2,27,t,Person,Male,id-176,Alexander Borodin
id-339821,Craig Davies,Davies Craig,,,,,,,f,Person,,,
id-1241154,STARFIRE,STARFIRE,2005,6,20,,,,f,Group,,id-7703,Melodic Rock group from Los Angeles
id-84778,Peter Finger,Finger Peter,1954,10,11,,,,f,Person,Male,id-81,
id-546609,Euhedral,Euhedral,,,,,,,f,Group,,,
id-1181,Wilco,Wilco,1994,,,,,,f,Group,,id-222,American alternative rock band
rec-281663-dup-0,Roker Shah,Shah Rog4r,1972,11,29,,,,f,Person,Male,id-81,Geahman trance producer
id-1302191,XVBARBAR,XVBARBAR,,,,,,,f,Group,,id-4434,
rec-260042-dup-0,Alexarider Klaws,Klaws A1exander,1983,9,3,,,,f,Person,Male,id-81,
rec-124235-dup-1,Orlando Gibbohs,Gibbons Orlando,1583,12,25,1625,6,5,t,Person,Male,rec-221-dup-0,komposer
rec-124235-dup-0,Orlando Gibb0ns,Gibbons Orlando,1583,12,25,1625,6,5,t,Person,Male,rec-221-dup-0,compoxer
id-719231,Steve Warr,Warr Steve,,,,,,,f,Person,,,Production music composer
id-1745,Marty Robbins,Robbins Marty,1925,9,26,1982,12,8,t,Person,Male,id-222,
id-3144,Kula Shaker,Kula Shaker,1995,,,,,,f,Group,,id-221,
id-1743,Louis Armstrong,Armstrong Louis,1901,8,4,1971,7,6,t,Person,Male,id-222,
id-1741,The Ink Spots,Ink Spots The,1932,,,1954,,,t,Group,,id-222,
rec-436813-dup-0,The Glory,Glory Tge,,,,,,,f,Group,,rec-221-dup-0,punk bamd
id-61506,The Human Expression,Human Expression The,1966,,,1967,,,t,Group,,id-222,
id-820610,Vakkuum,Vakkuum,,,,,,,f,Person,Male,id-222,
id-20148,Patricia Morrison,Morrison Patricia,1962,1,14,,,,f,Person,Female,id-222,
rec-7999-dup-0,The Olivia Tremor Condrol,Ol:via Tremor Control The,1992,,,,,,f,Group,,id-222,
id-4323,Paul Grabowsky,Grabowsky Paul,1958,9,27,,,,f,Person,Male,id-13,Australian pianist and composer
rec-7999-dup-2,The Olifia Tremor Control,Olivia Tremor Control Th,1992,,,,,,f,Group,,id-222,
id-39799,Francisco Araiza,Araiza Francisco,1950,10,4,,,,f,Person,Male,id-138,tenor
id-125697,Davy Jones,Jones Davy,1945,12,30,2012,2,29,t,Person,Male,id-221,The Monkees member
id-328220,Reality,Reality,1981,,,1985,,,t,Group,,id-3957,UK anarchopunk band
id-4453,Les Brown,Brown Les,1912,3,14,2001,1,24,t,Person,Male,id-222,American big band  jazz musician
id-187161,Isor,Isor,,,,,,,f,,,,
rec-152494-dup-0,Tommy Cumes Band,Tommy Coomes Bajd,,,,,,,f,Group,,,
id-2109,Bobby Darin,Darin Bobby,1936,5,14,1973,12,20,t,Person,Male,id-222,
rec-39801-dup-0,Mavhem,Mayhem,1983,,,,,,f,Group,,id-160,Norwekian black metal band
id-766834,Layner,Layner,,,,,,,f,Person,Male,id-67,
id-447165,Judge Smith,Smith Judge,1948,,,,,,f,Person,Male,id-221,
id-231026,Bahiano,Bahiano,1962,12,26,,,,f,Person,Male,id-10,Argentine reggae singer
id-9758,The Doobie Brothers,Doobie Brothers The,1970,,,,,,f,Group,,id-222,
rec-47100-dup-1,Goofbye Harry,Goodbye Hafry,,,,,,,f,,,,
rec-10984-dup-0,In Flamrs,In Fkames,1990,,,,,,f,Group,,id-202,
id-209615,Cleaners From Venus,Cleaners From Venus,,,,,,,f,Group,,id-221,
id-4690,Donovan,Donovan,1946,5,10,,,,f,Person,Male,id-221,Scottish singer songwriter and guitarist
rec-1527709-dup-0,Hart Bzckbord,Hart Backbord,1974,2,24,,,,f,Choir,,id-23698,
id-666735,Danny Davies,Davies Danny,,,,,,,f,Person,,,
id-603339,Rashawn Ross,Ross Rashawn,1979,1,16,,,,f,Person,Male,,
id-666736,David Molyneux,Molyneux David,,,,,,,f,Person,Male,,
id-5453,Herb Ellis,Ellis Herb,1921,8,4,2010,3,28,t,Person,Male,id-222,jazz guitarist
rec-508834-dup-2,Clermont  Macleod,Clerm0nt  Macleod,,,,,,,f,,,,
id-99603,Fila Brazillia,Fila Brazillia,1990,,,2006,,,t,Group,,id-221,
id-99605,Roger Eno,Eno Roger,1959,,,,,,f,Person,Male,id-221,
id-5455,Ray Brown,Brown Ray,1926,10,13,2002,7,2,t,Person,Male,id-222,jazz bassist
id-125164,MartinMolloy,MartinMolloy,,,,,,,f,Group,,id-13,
id-814305,The Ascetic Junkies,Ascetic Junkies The,2008,,,2012,,,t,Group,,id-5147,
id-56453,Stereotyp,Stereotyp,,,,,,,f,Person,Male,id-14,
id-831310,GG,GG,,,,,,,f,Group,,id-81,Sven Gruhnwald  Sebastian Göckede
rec-373915-dup-0,Lionel Marcetti,Marchetti Liondl,1967,9,17,,,,f,Person,Male,id-73,French musique concrète composer and improvisoah
rec-293699-dup-2,The California Aggie March:ng Banduh,California Aggie Marcing Banduh The,,,,,,,f,Group,,,
id-311917,Lamiel,Lamiel,1997,10,,2000,10,1,t,Group,,id-7297,
rec-283713-dup-0,José Serebrir,Serebr'ler José,1938,12,3,,,,f,Person,Male,id-224,Uruguayan conductor abd composer
id-655141,Stephen L Allen,Allen Stephen L,,,,,,,f,Person,Male,,
id-525727,Silverdollar,Silverdollar,,,,,,,f,Group,,id-202,
id-229623,London Promenade Orchestra,London Promenade Orchestra,1964,,,1971,,,t,Orchestra,,id-221,before it became known as the National Philharmonic Orchestra in ca 1971
id-199734,Fats Waller and His Rhythm,Waller Fats and His Rhythm,,,,,,,f,Group,,,
id-557547,Lola Lago Detective,Lola Lago Detective,,,,,,,f,Person,,,
id-199733,Coleman Hawkins and His Orchestra,Hawkins Coleman and His Orchestra,,,,,,,f,Group,,,
rec-525598-dup-1,Poweah Metal,Powee Metal,1987,9,,,,,f,Group,,id-100,
id-432637,TAMUSIC,TAMUSIC,2005,,,,,,f,Group,,id-107,
id-1820453,Martin and Company,Martin and Company,1968,5,14,,,,f,Group,,,band
id-268096,Baruka,Baruka,,,,,,,f,Person,,,
rec-162647-dup-0,Harry Lubin,Lubin Harri,1906,3,5,1977,7,21,t,Person,Male,id-222,
id-8751,Horace Andy,Andy Horace,1951,2,19,,,,f,Person,Male,id-106,Jamaican roots reggae songwriter  singer
id-121770,Espirito,Espirito,,,,,,,f,,,,
id-342774,Eine Oliver Twist Kooperation,Eine Oliver Twist Kooperation,,,,,,,f,Group,,,
id-64025,Hunter,Hunter,1985,,,,,,f,Group,,id-170,Polish heavy metalsoul metal artist
rec-402986-dup-1,The Parley of Insdruments,Parley of Instrumehts The,1979,,,,,,f,Group,,rec-221-dup-0,
id-63782,the pillows,pillows the,1989,9,16,,,,f,Group,,id-107,Japanese band
id-107434,Leci Brandão,Brandão Leci,1944,9,12,,,,f,Person,Female,id-30,
id-2122361,D J MacHale,D J MacHale,1955,3,11,,,,f,Person,Male,id-222,
id-11442,Die Fantastischen Vier,Fantastischen Vier Die,1989,7,7,,,,f,Group,,id-81,
id-1242232,Petrus Castrus,Petrus Castrus,1971,,,,,,f,Group,,id-171,
id-3078,Big Mountain,Big Mountain,1991,,,,,,f,Group,,id-222,
id-217465,Steven Lenky Marsden,Marsden Steven Lenky,,,,,,,f,Person,Male,,
rec-71931-dup-0,Lemongras,Lemongrajs,,,,,,,f,Person,Male,id-81,
id-648247,nao,nao,,,,,,,f,Person,Female,id-107,fripSide member
id-97970,Toires,Toires,,,,,,,f,Person,Male,id-46231,FR ambient  trance
id-595907,Ametsub,Ametsub,1983,,,,,,f,Person,Male,id-107,
id-30934,Racoon,Racoon,1997,,,,,,f,Group,,id-150,Dutch band
rec-39182-dup-0,Luxus Leverpostei,Luxus Leverpostei,,,,,,,f,Group,,id-160,
rec-404126-dup-0,Spencer Dickonson,Spencer Dickinzon,,,,,,,f,Group,,id-222,
id-40,Alanis Morissette,Morissette Alanis,1974,6,1,,,,f,Person,Female,id-38,
rec-536374-dup-0,Rumztera,Runatera,2007,,,,,,f,Group,,id-105,
id-654470,Yôko Higashi,Higashi Yôko,1974,4,29,,,,f,Person,Female,id-73,Japanese artist based in France
id-20217,Pandora,Pandora,1984,,,,,,f,Group,,id-138,Mexican group founded by Lascurain sisters
id-120914,Sylvia Telles,Telles Sylvia,1934,8,27,1966,12,19,t,Person,Female,id-30,
id-133717,Terrace,Terrace,1968,2,23,,,,f,Person,Male,id-150,Dutch techno producer
rec-242255-dup-1,Pravern,Praueen,,,,,,,f,Person,,,
rec-657941-dup-0,Cypha,Cypga,,,,,,,f,,,,
id-261289,Chad Morgan,Morgan Chad,1933,2,11,,,,f,Person,Male,id-13,
id-52227,Hugh Moffatt,Moffatt Hugh,1948,11,10,,,,f,Person,Male,id-222,
id-287087,Disgorge,Disgorge,1994,,,,,,f,Group,,id-138,Brutal deathmetal  Grindcore band from Mexico
rec-528777-dup-2,The Bakeahs,Bal<ers The,,,,,,,f,Group,,,
id-162647,Harry Lubin,Lubin Harry,1906,3,5,1977,7,21,t,Person,Male,id-222,
id-714192,Jesse Loren Josefsson,Josefsson Jesse Loren,,,,,,,f,Person,,,
id-969318,Indoctrinate,Indoctrinate,,,,,,,f,Group,,id-14,Austrian punk band
id-457299,A Industrya,A Industrya,,,,,,,f,Person,,,
id-826061,Mathias Stubø,Stubø Mathias,,,,,,,f,,,,
rec-281663-dup-1,Rogeah Shah,Shah Roger,1972,11,29,,,,f,Person,Male,id-81,German tranke producer
rec-97192-dup-1,Fave,Fage,1971,5,9,,,,f,Person,Male,id-73,French MC frorn Paris
id-47,Elliott Smith,Smith Elliott,1969,8,6,2003,10,21,t,Person,Male,id-222,US singersongwriter
id-30026,Suffocation,Suffocation,1988,,,,,,f,Group,,id-79463,New York Death Metal
id-70199,S‐Range,S‐Range,,,,,,,f,Person,Male,id-202,Swedish psy‐trance
id-46,Dusty Springfield,Springfield Dusty,1939,4,16,1999,3,2,t,Person,Female,id-221,
id-190235,Erich Kunzel,Kunzel Erich,1935,3,21,2009,9,1,t,Person,Male,id-222,conductor
id-700116,中野腐女子シスターズ,Nakano Fujo Sisters,2006,,,2011,11,25,t,Group,,id-107,
rec-627408-dup-1,スフィア,spheee,2009,,,,,,f,Group,,id-107,Plnet spyere
id-629949,Χρήστος Σαντικάι,Santikai Christos,,,,,,,f,Person,Male,id-84,
rec-627408-dup-2,スフィア,spheee,2009,,,,,,f,Group,,id-107,Plnet spbere
id-781649,Doreens Jazz New Orleans,Doreens Jazz New Orleans,,,,,,,f,Group,,,
id-829849,Vyaas Houston,Vyaas Houston,,,,,,,f,,,,
id-162979,Владимир Высоцкий,Vysotsky Vladimir,1938,1,25,1980,7,25,t,Person,Male,id-243,Russian singersongwriter
id-464980,Harper Lee,Lee Harper,1926,4,28,2016,2,19,t,Person,Female,id-222,American author
id-709749,Graham Preskett,Preskett Graham,,,,,,,f,Person,Male,id-221,British multi instrumentalist musician songwriter and arranger
id-845612,Kathrin Shorr,Shorr Kathrin,,,,,,,f,Person,Female,id-222,
id-3452,Memphis Slim,Memphis Slim,1915,9,3,1988,2,24,t,Person,Male,id-222,
rec-190212-dup-1,Autóra,Auróra,1983,,,,,,f,Group,,rec-97-dup-0,Hungarian powsrpunk group
rec-190212-dup-0,Auróra,Avróra,1983,,,,,,f,Group,,rec-97-dup-0,Hungarian powerpunck group
id-1391805,Ill Chill,Ill Chill,,,,,,,f,Person,Male,id-7703,
rec-193117-dup-1,Gianrii Ferrio,Feahrio Gianni,1924,11,15,2013,10,21,t,Person,Male,id-105,
id-1275676,Wolfgang Schorlau,Schorlau Wolfgang,1951,,,,,,f,Person,Male,id-81,German author
id-413717,Michael Moshan  David Mendelsohn,Moshan Michael  Mendelsohn David,,,,,,,f,,,,
id-325165,Mathieu Ruhlmann,Ruhlmann Mathieu,1976,,,,,,f,Person,Male,id-5212,
id-116496,Crimpshrine,Crimpshrine,1982,,,1989,,,t,Group,,id-222,
rec-499983-dup-0,新垣結衣,Ara9aki Yui,1988,6,11,,,,f,Person,Female,id-107,
id-719037,Michael Tauben,Tauben Michael,,,,,,,f,Person,,,Production music composer
id-1861441,Čedo Antolić,Antolić Čedo,1951,1,1,2019,8,22,t,Person,Male,id-1872,
rec-705359-dup-0,Stare Dzony,Stare Dtswony,1982,,,,,,f,Group,,id-170,
rec-5621-dup-0,Pab1o Moses,Moses Pablo,1948,6,28,,,,f,Person,Male,id-106,
rec-5621-dup-1,Pablo Modes,Moses Pahlo,1948,6,28,,,,f,Person,Male,id-106,
rec-4092-dup-1,Stranded At Tbe DriveIn,Stranded At The DnveIn,,,,,,,f,,,,
rec-4092-dup-0,Stranded At Te DriveIn,Stranted At The DriveIn,,,,,,,f,,,,
id-739839,Insingizi,Insingizi,,,,,,,f,Group,,id-14,
rec-167537-dup-2,Michael B Tret0w,Tret0w Michael B,1944,8,20,,,,f,Person,Male,id-202,
rec-167537-dup-1,Michael B Ttetow,Tretow Michwel B,1944,8,20,,,,f,Person,Male,id-202,
rec-167537-dup-0,Mikhael B Tretow,Tretpw Michael B,1944,8,20,,,,f,Person,Male,id-202,
id-51806,The DOyly Carte Opera Company,DOyly Carte Opera Company The,1875,,,,,,f,Group,,id-221,
id-35006,The Mission,Mission The,1985,12,,,,,f,Group,,id-221,Gothic rock band
rec-930001-dup-0,Melznin 9,Melanin 9,,,,,,,f,Person,Male,rec-221-dup-0,UK h:p hop MC aka M9
id-147599,The Ed Jones Quartet,Ed Jones Quartet The,1987,,,,,,f,Group,,,
id-828621,Mind Over Matter,Mind Over Matter,,,,,,,f,Group,,id-13,Australian hip hop
id-364623,Alfonso Ferrabosco,Ferrabosco Alfonso,1543,1,18,1588,8,12,t,Person,Male,id-105,the elder
rec-333923-dup-1,Геннадий Николаевич Рождественский,Rozhdestvensky Gennadi Niko1ayevich,1931,5,4,2018,6,16,t,Person,Male,id-176,conductpr
rec-333923-dup-0,Геннадий Николаевич Рождественский,Roshdestvensky Gennadi Nikolayevich,1931,5,4,2018,6,16,t,Person,Male,id-176,condvctor
id-179793,Army of Freshmen,Army of Freshmen,1997,,,,,,f,Group,,id-222,
id-307251,Andrew Mauray,Andrew Mauray,,,,,,,f,,,,
id-178959,Orlando Voorn,Voorn Orlando,,,,,,,f,Person,Male,id-150,DJ and electronic music producer
id-171378,Любэ,Lyube,1989,1,14,,,,f,Group,,id-176,
id-586325,Skachaos,Skachaos,,,,,,,f,Group,,,
id-653467,Indigolapsed,Indigolapsed,2005,10,,,,,f,Group,,id-67,
rec-39233-dup-2,横山菁児,Yokoyama Seizi,1935,3,17,2017,7,8,t,Person,Male,id-107,
id-245870,Brad Walsh,Brad Walsh,,,,,,,f,Person,Male,,
id-151338,Steven R Smith,Smith Steven R,,,,,,,f,Person,Male,,psychfolk rock artist
id-2169728,VAYAN,VAYAN,,,,,,,f,Person,Male,,
id-4915,Controlled Bleeding,Controlled Bleeding,1979,,,,,,f,Group,,id-222,
id-1101096,Gesualdo Consort Amsterdam,Gesualdo Consort Amsterdam,1984,,,,,,f,Group,,id-7706,
id-14414,Raimundos,Raimundos,1987,,,,,,f,Group,,id-30,
rec-36722-dup-0,Don Mlen,Moen Doh,1950,6,29,,,,f,Person,Male,id-222,
id-1575848,ばねとりこ,Banetoriko,,,,,,,f,Person,Female,id-7703,
id-14410,Nat King Cole,Cole Nat King,1919,3,17,1965,2,15,t,Person,Male,id-222,
rec-427385-dup-1,Distsnce,Distance,,,,,,,f,Person,Male,rec-221-dup-0,UK dubstep art'lst Greg Sanders
id-11285,Wolfgang Amadeus Mozart,Mozart Wolfgang Amadeus,1756,1,27,1791,12,5,t,Person,Male,id-14,classical composer
rec-427385-dup-2,Distancs,Distance,,,,,,,f,Person,Male,rec-221-dup-0,UK dubztep artist Greg Sanders
rec-2025530-dup-0,Sophie de Bardonèche,Bardonnècbe Sophie de,,,,,,,f,Person,Female,,
rec-2025530-dup-1,Sopbie de Bardonnèche,Bardonnècge Sophie de,,,,,,,f,Person,Female,,
id-175306,Muzio Clementi,Clementi Muzio,1752,1,24,1832,3,10,t,Person,Male,id-432,composer
id-271595,DJ River,River DJ,,,,,,,f,Person,,,
id-297138,Angela Wiedl,Wiedl Angela,1967,3,16,,,,f,Person,Female,id-81,
id-43974,Joel McNeely,McNeely Joel,1959,3,28,,,,f,Person,Male,id-222,soundtrack composer  conductor
