medium,release,position,format,track_count
id-1179937,id-1161146,1,1,20
id-816021,id-816021,1,1,10
id-1221683,id-1197189,1,1,23
id-592072,id-592072,1,1,15
id-1247205,id-1220049,1,1,20
id-844842,id-844837,15,,46
id-440419,id-440419,1,1,10
id-2697410,id-2489549,2,1,15
id-475187,id-475187,1,1,17
id-426330,id-426330,1,1,28
id-480594,id-480594,1,31,20
id-892738,id-892738,1,1,11
id-1131616,id-1119017,1,,12
id-1331930,id-1293328,1,1,12
id-1242608,id-1215921,1,1,11
id-1334409,id-1295480,1,1,30
id-3656863,id-3355483,1,12,5
id-1094734,id-1087446,1,1,6
id-1292757,id-1259273,1,12,13
id-3354950,id-3082069,4,1,16
id-3255969,id-2991562,1,12,16
id-2693939,id-2486344,1,12,6
id-570247,id-570247,1,1,10
id-222630,id-222630,1,1,11
id-964077,id-964077,1,1,28
id-3658532,id-3357031,1,1,5
id-2865589,id-2638980,1,12,6
id-399716,id-399716,1,1,60
id-372528,id-372528,1,1,12
id-3254998,id-2990677,1,1,8
id-769660,id-769660,1,12,4
id-888250,id-888250,1,1,22
id-1151791,id-1136822,1,1,14
id-421540,id-421540,1,7,2
id-362726,id-362726,1,,20
id-1309527,id-1273808,1,12,9
id-479165,id-479165,1,7,2
id-1068200,id-1064474,1,1,20
id-1359143,id-1317114,1,1,34
id-3656947,id-3355560,1,12,19
id-774920,id-848763,2,1,12
id-574794,id-574794,1,1,9
id-3080966,id-2834199,1,1,8
id-755569,id-983908,2,1,18
id-3659398,id-3357853,1,12,12
id-3087785,id-2840541,1,12,16
id-268421,id-268421,1,,16
id-628275,id-628275,1,1,23
id-377198,id-377198,1,1,14
id-2865263,id-2638684,1,31,12
id-371367,id-371367,1,1,14
id-626047,id-626047,1,1,8
id-683487,id-683487,1,1,84
id-1425376,id-1375311,1,12,12
id-2423,id-2423,1,1,21
id-1114581,id-1104144,1,1,7
id-2561287,id-2365002,1,12,6
id-539424,id-539420,3,1,31
id-965952,id-965952,1,1,11
id-1049285,id-1048149,7,33,5
id-3766724,id-3456900,1,12,7
id-274512,id-274512,1,1,12
id-725687,id-725687,1,1,10
id-2867736,id-2640969,1,61,14
id-1015307,id-1015307,1,,7
id-665624,id-665624,1,12,33
id-1333579,id-1294778,1,1,18
id-896240,id-896240,1,,15
id-2865080,id-2638512,1,12,10
id-1153509,id-1138364,1,1,9
id-1488156,id-1430032,1,1,11
id-645421,id-645421,1,7,3
id-3437327,id-3155918,1,12,19
id-1066471,id-1063019,1,1,11
id-532509,id-532509,1,1,20
id-1237256,id-1211195,1,1,25
id-26954,id-26954,1,31,12
id-656180,id-656180,1,1,13
id-3085631,id-2838513,1,12,9
id-642077,id-642075,2,1,25
id-1213466,id-1190172,1,,12
id-3256746,id-2992229,1,1,8
id-637301,id-637301,1,1,17
id-3902571,id-3581913,1,29,5
id-3352170,id-3079554,1,31,118
id-3079732,id-2833097,1,12,9
id-2113582,id-1974168,1,12,14
id-433873,id-433873,1,1,18
id-2255401,id-2095951,1,,8
id-811006,id-811006,1,12,10
id-209988,id-209988,1,1,3
id-272969,id-272969,1,31,9
id-1376677,id-1332602,1,1,26
id-1165608,id-1148915,1,,22
id-621055,id-621055,1,12,90
id-1343230,id-1303276,1,31,12
id-1362110,id-1319771,1,12,4
id-3900279,id-3579854,1,1,22
id-1369357,id-1326088,1,8,18
id-2553391,id-2357862,1,12,10
id-2553417,id-2357888,1,1,12
id-144962,id-144962,1,,12
id-885989,id-885989,1,1,12
id-1244937,id-1218050,1,31,5
id-3257189,id-2992626,1,12,10
id-312928,id-312928,1,1,12
id-1279446,id-1247543,1,1,9
id-1032551,id-1032551,1,1,10
id-614476,id-614476,1,1,36
id-2868600,id-2641757,1,8,51
id-363,id-44841,5,1,13
id-193419,id-193419,1,1,10
id-1119078,id-1108018,1,1,22
id-172661,id-172661,1,,12
id-3653491,id-3352350,1,12,15
id-311331,id-311331,1,1,15
id-334787,id-334787,1,1,11
id-1485755,id-1427884,1,1,10
id-3085629,id-2838511,1,12,9
id-2105768,id-1967413,1,1,8
id-275516,id-275516,1,1,13
id-30625,id-30625,1,1,26
id-1373848,id-1330082,1,,9
id-755460,id-755460,1,7,15
id-734560,id-734560,1,7,7
id-446713,id-446713,1,1,11
id-1700594,id-1616134,1,1,16
id-990030,id-990030,1,1,10
id-2622186,id-2420011,1,12,10
id-10368,id-10368,1,,14
id-449,id-449,1,,27
id-890476,id-890476,1,1,17
id-329457,id-329457,1,,33
id-3438483,id-3156995,1,12,9
id-675630,id-675628,3,1,31
id-1228520,id-1203239,1,1,11
id-1227107,id-1201953,1,12,3
id-2553691,id-2358123,1,31,12
id-3254744,id-2990459,1,1,26
id-965420,id-965420,1,1,18
id-912453,id-912453,1,1,12
id-2621664,id-2419533,1,12,18
id-891971,id-891971,1,,18
id-2620622,id-2418689,1,1,10
id-672488,id-672488,1,1,14
id-1243179,id-1216445,1,31,9
id-1211907,id-1188785,1,30,8
id-2558978,id-2362930,1,8,10
id-1022152,id-1022152,1,,13
id-381432,id-381432,1,1,7
id-3904615,id-3583827,1,12,17
id-860836,id-860836,1,,30
id-1310744,id-1274834,1,1,19
id-1269661,id-1239571,3,1,24
id-30308,id-30308,1,1,9
id-1423422,id-1373725,1,1,30
id-3082360,id-2835476,1,12,5
id-139149,id-139149,1,1,12
id-719526,id-719526,1,26,11
id-1696513,id-1612737,1,12,7
id-64431,id-64431,1,1,9
id-157840,id-157840,1,1,20
id-2107582,id-1969041,1,12,8
id-2256110,id-2096581,1,,3
id-595328,id-595328,1,,10
id-2339287,id-2169331,1,12,7
id-818038,id-818038,1,1,5
id-110472,id-110472,1,1,13
id-856503,id-856503,1,,8
id-475923,id-475923,1,1,13
id-2244239,id-2086548,1,,6
id-1333466,id-1294673,1,8,7
