artist,name,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,ended,artist_type,gender,area,comment
id-417023,Rosario Giuliani Quartetto,Giuliani Rosario Quartetto,,,,,,,f,Group,,id-105,Italian jazz group
rec-65497-dup-1,Devce,Devce,1994,,,1997,,,t,Group,,rec-221-dup-0,British pop quartet
id-2227656,As the Sun Falls,As the Sun Falls,2020,,,,,,f,Group,,id-203,
id-110643,Андрей Макаревич,Makarevich Andrei,1953,12,11,,,,f,Person,Male,id-176,
id-448100,PsyAviah,PsyAviah,2003,,,,,,f,Group,,id-21,Belgian rockelectro band
id-641529,Jose Oliveira Lopes,Lopes Jose Oliveira,,,,,,,f,Person,,,
id-281663,Roger Shah,Shah Roger,1972,11,29,,,,f,Person,Male,id-81,German trance producer
id-169054,Hespèrion XXI,Hespèrion XXI,1974,,,,,,f,Group,,id-203,
rec-11697-dup-0,Сергей Сергеевич Прокофьев,Prokofiev Srrgei Sergeyevich,1891,4,27,1953,3,5,t,Person,Male,id-176,Ruzsian composer
id-148462,Sleepy Sleepers,Sleepy Sleepers,1974,,,,,,f,Group,,id-72,
id-69965,Martin Jarvis,Jarvis Martin,1941,8,4,,,,f,Person,Male,id-221,
id-641523,Coro Gulbenkian,Coro Gulbenkian,1964,,,,,,f,Group,,id-171,
id-641527,Fernando Serafim,Serafim Fernando,,,,,,,f,Person,,,
id-50192,Augie March,Augie March,1996,,,,,,f,Group,,id-13,
id-641525,Joana Silva,Silva Joana,1998,,,,,,f,Person,Female,,soprano
id-641524,Elsa Saque,Saque Elsa,,,,,,,f,Person,Female,,
id-431651,Christophe Maé,Maé Christophe,1975,10,16,,,,f,Person,Male,id-73,
id-212836,eMU,eMU,,,,,,,f,Group,,,future jazz group
rec-385113-dup-1,Bed on Bricms,Bed on Beicks,,,,,,,f,Group,,,
id-326201,Strange Angels,Strange Angels,,,,,,,f,,,,
id-153898,Chantal Goya,Goya Chantal,1942,6,10,,,,f,Person,Female,id-73,
id-11750,Orpheus Chamber Orchestra,Orpheus Chamber Orchestra,1972,,,,,,f,Orchestra,,id-222,US orchestra
rec-57227-dup-1,Betty Davi5,Davis Bettv,1944,7,26,2022,2,9,t,Person,Female,id-222,funkstoul singer
rec-711254-dup-0,Paul Sbaw,Shaw Paul,,,,,,,f,Person,Male,,Production music amd soundtrack composer
id-124092,Kayo Dot,Kayo Dot,2003,,,,,,f,Group,,id-222,
id-11598,Merrill Jenson,Jenson Merrill,1947,1,20,,,,f,Person,Male,id-222,
rec-73249-dup-0,Neopbyte,Neophyde,1992,,,,,,f,Group,,id-150,Dutch hardcore technogabl>er group
rec-379483-dup-0,Adam We5t,Adam Wezt,1992,,,2008,,,t,Group,,id-222,US rock bant
rec-1016514-dup-0,DJ Smockey,Smockey DJ,,,,,,,f,Person,Male,id-38,Cariadian hiphop
id-72104,Mia Martini,Martini Mia,1947,9,20,1995,5,12,t,Person,Female,id-105,Italian singer
id-4863,AntiNowhere League,AntiNowhere League,1980,,,,,,f,Group,,id-221,
id-715907,Randy Wachtler,Wachtler Randy,,,,,,,f,Person,Male,id-222,
id-1077768,Poschek,Poschek,,,,,,,f,,,,
id-32989,Zucchero,Zucchero,1955,9,25,,,,f,Person,Male,id-105,
id-539310,桑原和真,Kuwabara Kazuma,,,,,,,f,Character,Male,id-107,Anime Yu Yu Hakusho character
id-297001,The Pianoheadz,Pianoheadz The,,,,,,,f,Group,,,
id-687535,MG,MG,,,,,,,f,Group,,id-175,Romanian raggahiphop band
rec-191-dup-0,Pink Fllyd,Pink Flo6d,1965,,,2014,,,t,Group,,id-432,
rec-648484-dup-0,跳房子,Hop5cotch,,,,,,,f,Group,,,
id-57306,Jo Bogaert,Bogaert Jo,1956,,,,,,f,Person,Male,id-21,Belgian producer
id-336924,1917,1917,1994,,,,,,f,Group,,id-10,
id-1077767,Platform Breez,Platform Breez,,,,,,,f,,,,
id-798566,Das Niveau singt,Niveau singt Das,,,,,,,f,Group,,,
id-423843,Nervous Patterns,Nervous Patterns,2003,,,2005,,,t,Group,,id-222,
rec-325071-dup-0,Dafid Bazan,Bazan Dsvid,1976,1,22,,,,f,Person,Male,id-222,
id-50680,Dionysos,Dionysos,1993,,,,,,f,Group,,id-68649,French band
id-1784403,Break The Breakdown,Break The Breakdown,,,,,,,f,Group,,,
id-1277206,21 Savage,21 Savage,1992,10,22,,,,f,Person,Male,id-222,US rapper
rec-979616-dup-0,Dariush Twlâi,Talâi Dariuzh,1953,,,,,,f,Person,Male,id-101,
id-7965,原神玲,Harakami Rei,1970,12,10,2011,7,27,t,Person,Male,id-7296,
id-22859,Paul ODette,ODette Paul,1954,2,2,,,,f,Person,Male,id-222,American conductor and lute player specialising in early music
id-33980,Lalo Schifrin,Schifrin Lalo,1932,6,21,,,,f,Person,Male,id-10,pianist  composer
id-236205,Charles Mackerras,Mackerras Charles,1925,11,17,2010,7,14,t,Person,Male,id-13,Australian conductor
id-97700,岩田匡治,Iwata Masaharu,1966,10,26,,,,f,Person,Male,id-107,Japanese video game composer
id-1788163,Prozac Mtn Boys,Prozac Mountain Boys,,,,,,,f,Group,,id-84003,
id-257825,アリス九號,Alice Nine,2004,4,,,,,f,Group,,id-107,
id-49608,Kristina Bach,Bach Kristina,1962,4,7,,,,f,Person,Female,id-81,
id-22458,Kelly Bell Band,Bell Kelly Band,,,,,,,f,Group,,,
id-644827,Aloha From Hawai,Aloha From Hawai,,,,,,,f,Person,Male,id-81,
id-1314682,Bird Money,Bird Money,,,,,,,f,Person,Male,,west coast rapper
id-131713,Bluatschink,Bluatschink,1990,6,6,,,,f,Group,,id-14,
id-49606,Nicole,Nicole,1964,10,25,,,,f,Person,Female,id-81,Seibert Hohloch German musician
id-427696,Gypsymen,Gypsymen,,,,,,,f,Person,,,
id-185459,Signal Hill,Signal Hill,,,,,,,f,Group,,,
id-649189,Aquavoice,Aquavoice,,,,,,,f,Person,Male,id-170,
id-563435,Nürnberger Symphoniker,Nürnberger Symphoniker,1946,,,,,,f,Orchestra,,id-81,real orchestra not the Alfred Scholz pseudonym
rec-110974-dup-1,Robert Randolf  The Family Band,Randolph Robert  The Farnily Band,2001,,,,,,f,Group,,id-222,
id-336253,Back of the Bus,Back of the Bus,2004,,,,,,f,Group,,,
id-46201,Timbalada,Timbalada,1991,,,,,,f,Group,,id-622,
rec-918-dup-0,Rusb,Rujh,1968,8,,2018,1,19,t,Group,,id-38,Canadian tock trio
id-630404,Blue Radio,Blue Radio,,,,,,,f,Group,,,
id-41195,Caroline Lind,Lind Caroline,1994,,,,,,f,Person,Female,id-57,Danish singer
id-256187,Eolika,Eolika,1966,,,,,,f,Group,,id-117,
id-44109,Columbia Symphony Orchestra,Columbia Symphony Orchestra,,,,,,,f,Orchestra,,id-222,
id-1401790,Alexander Weimann,Weimann Alexander,1965,,,,,,f,Person,Male,id-5212,harpsichordist and conductor
id-141756,SEX MACHINEGUNS,SEX MACHINEGUNS,1989,,,,,,f,Group,,id-107,
id-290356,Česká filharmonie,Česká filharmonie,1896,1,4,,,,f,Orchestra,,id-56,Czech Philharmonic formerly Czech Philharmonic Orchestra
id-588561,Nimbus Luna,Nimbus Luna,,,,,,,f,,,,
rec-383784-dup-0,Across Tundraa,Acr0ss Tundras,2004,,,,,,f,Group,,rec-5213-dup-0,
id-833964,Alice Tlustos,Alice Tlustos,1970,9,28,,,,f,Person,Female,id-14,
rec-302846-dup-0,Cadiklac Angels,Cadiloac Angels,,,,,,,f,Group,,id-222,
id-764637,Tippu,Tippu,1978,11,1,,,,f,Person,Male,id-99,South Indian playback singer
id-116400,Elia Cmíral,Cmíral Elia,1950,10,1,,,,f,Person,Male,id-222,composer
id-203575,Dziuks Küche,Dziuks Küche,1996,,,,,,f,Group,,id-81,
rec-951562-dup-1,qUP,1UP,2012,1,1,,,,f,Group,,rec-221-dup-0,DmB
id-36594,Mötley Crüe,Mötley Crüe,1981,1,17,,,,f,Group,,id-222,
id-365377,Hey Negrita,Hey Negrita,2000,,,,,,f,Group,,id-221,
rec-985779-dup-1,Michiko Ogqwa Trio,Ogawa Michiko Trio The,,,,,,,f,,,,
id-77089,Haus Arafna,Haus Arafna,1993,,,,,,f,Group,,id-81,
id-20770,Jimmy Eat World,Jimmy Eat World,1993,,,,,,f,Group,,id-222,
rec-12-dup-1,Giant Sanc,Giant Sant,1985,,,,,,f,Group,,id-222,
id-1248341,Madame Bovary,Madame Bovary,,,,,,,f,,,,
id-1686312,Feldup,Feldup,,,,,,,f,Person,Male,,
id-897322,Idaaliur,Idaaliur,,,,,,,f,Group,,,
id-41824,Jimmies Chicken Shack,Jimmies Chicken Shack,1992,,,,,,f,Group,,id-222,
id-622322,Visitors,Visitors,,,,,,,f,Group,,id-81,German techno duo
id-1012853,Gavin Ralston,Ralston Gavin,,,,2019,9,23,t,Person,Male,id-103,
id-1012851,Harry Long,Long Harry,,,,,,,f,Person,Male,,
id-1108353,Brandon Roberts,Roberts Brandon,,,,,,,f,Person,Male,,film music composer
id-122543,Cock and Ball Torture,Cock and Ball Torture,1997,,,,,,f,Group,,id-81,
id-53250,Julie Plug,Julie Plug,,,,,,,f,Group,,,
rec-68173-dup-1,Jas0n Mraz,Mraz Jas0n,1977,6,23,,,,f,Person,Male,id-222,
id-462489,Rotten Penetration,Rotten Penetration,2002,,,,,,f,Group,,,
id-39892,IQ,IQ,1981,,,,,,f,Group,,id-221,British Progressive Rock Band
id-199209,Pavilhão 9,Pavilhão 9,,,,,,,f,,,,
id-226421,Boksch,Boksch,,,,,,,f,,,,
id-233769,Epik High,Epik High,2003,,,,,,f,Group,,id-113,
rec-566540-dup-0,G Squae,G Squat,,,,,,,f,Group,,rec-221-dup-0,drum  bass duo
rec-566540-dup-1,G Sqvad,G Squad,,,,,,,f,Group,,rec-221-dup-0,drum  ba5s duo
id-85366,Cause 4 Concern,Cause 4 Concern,1999,,,,,,f,Group,,id-221,UK drum and bass group
rec-6874-dup-1,Wolfe T0nes,Wolfe Tonex,1963,,,,,,f,Group,,rec-103-dup-0,
id-85360,Loxy,Loxy,,,,,,,f,Person,Male,id-221,UK drum  bass djcomposer Loxy  Resound Andrew Campbell
rec-6874-dup-0,Wolfe Ton3s,Wolfe Tonez,1963,,,,,,f,Group,,rec-103-dup-0,
rec-145720-dup-1,Seldon Mirowitz,Mirowitz Seldon,,,,,,,f,Person,,,
id-2535,Steve Hackett,Hackett Steve,1950,2,12,,,,f,Person,Male,id-221,
rec-145720-dup-0,Sheldon Mirowitz,Mirowiyz Sheldon,,,,,,,f,Person,,,
id-456931,Kalua Beach Boys,Kalua Beach Boys,,,,,,,f,Group,,,
id-21791,Lena Horne,Horne Lena,1917,6,30,2010,5,9,t,Person,Female,id-222,
rec-16076-dup-0,Eddie I2zard,Isard Eddie,1962,2,7,,,,f,Person,Male,rec-221-dup-0,
id-776260,Atlantic Shore,Atlantic Shore,,,,,,,f,Group,,,
id-45916,César Franck,Franck César,1822,12,10,1890,11,8,t,Person,Male,id-73,Belgianborn French composer
id-36886,The Last Poets,Last Poets The,1968,5,19,,,,f,Group,,id-222,
rec-407989-dup-0,Upyown Funk Empire,Uptown Fumk Empire,,,,,,,f,Person,Male,id-73,Bruno Patchwork5 Hovart
id-526788,Marko Munih,Munih Marko,1936,1,9,,,,f,Person,Male,id-190,conductor
id-280735,QDos,QDos,,,,,,,f,Group,,,
id-656041,DJ Whiteowl,Whiteowl DJ,,,,,,,f,Person,Male,id-222,
rec-483363-dup-0,Twistet Black,Twisted Black,1976,10,18,,,,f,Person,,,
id-658043,Wolfgang Käfer,Käfer Wolfgang,1939,,,,,,f,Person,Male,,
id-1503537,4lung,4lung,2015,,,2020,1,5,t,Character,Other,id-282,
id-718198,Jason Pedder,Pedder Jason,,,,,,,f,Person,Male,id-221,Production music composer
id-658046,Nigel Bates,Bates Nigel,,,,,,,f,Person,,,
rec-41543-dup-1,Johriny Hallyday,Hallyday Jobnny,1943,6,15,2017,12,6,t,Person,Male,id-73,
rec-115585-dup-0,Feathermerchantz,Feathermerkhants,,,,,,,f,,,,
id-795415,Blue Chill,Blue Chill,2004,,,,,,f,Group,,,
rec-48262-dup-1,Sharks Keep Mov:ng,Shaahks Keep Moving,1997,,,2002,,,t,Group,,id-222,
id-844,666,666,1997,,,2005,,,t,Group,,id-81,TechnoTrance act
id-706993,Duncan Pittock,Pittock Duncan,,,,,,,f,Person,Male,id-221,
id-301098,Pēteris Vasks,Vasks Pēteris,1946,4,16,,,,f,Person,Male,id-117,
id-243273,Pit Baumgartner,Baumgartner Pit,,,,,,,f,Person,Male,id-81,
id-39099,Tanya Stephens,Stephens Tanya,1973,7,2,,,,f,Person,Female,id-106,
id-20688,Art Pepper,Pepper Art,1925,9,1,1982,6,15,t,Person,Male,id-222,
id-1197,Randy Newman,Newman Randy,1943,11,28,,,,f,Person,Male,id-222,American singersongwriter
id-53139,Desaparecidos,Desaparecidos,2001,,,,,,f,Group,,id-222,American post hardcore band
id-47912,Mike Patton,Patton Mike,1968,1,27,,,,f,Person,Male,id-222,Faith No More Mr Bungle Fantômas etc
rec-163583-dup-0,Baia e Rociboys,Baia e Rockhoys,,,,,,,f,,,,
id-844165,Lu Watters Yerba Buena Jazz Band,Watters Lu Yerba Buena Jazz Band,,,,1950,,,t,Group,,id-222,
id-101016,Coen Bais,Bais Coen,,,,,,,f,Person,Male,id-150,Coenraad R Bais
id-47914,The Gladiators,Gladiators The,1968,,,,,,f,Group,,id-106,reggae
rec-534033-dup-0,Michael Gubgor,Gungor Mixael,1980,9,11,,,,f,Person,Male,id-222,
id-438962,Werner Güra,Güra Werner,1964,,,,,,f,Person,Male,id-81,German classical tenor
id-321897,Witchtrap,Witchtrap,1992,,,,,,f,Group,,id-47,Colombian metal band
id-728375,Jaraguá Mulungú,Jaraguá Mulungú,,,,,,,f,Group,,,
id-150682,wumpscut,wumpscut,1991,5,,2017,8,30,t,Group,,id-81,dark electroindustrial project
rec-250079-dup-0,Conv0j,Conv0j,,,,,,,f,Group,,,
id-313694,Madonna Over Yorkshire,Madonna Over Yorkshire,,,,,,,f,,,,
id-120455,Philippe Robrecht,Robrecht Philippe,1966,1,2,,,,f,Person,Male,id-21,Belgian singer
id-538911,Angela Yoffe,Yoffe Angela,,,,,,,f,Person,Female,id-104,pianist
id-657951,Jimmy Kaleth,Kaleth Jimmy,,,,,,,f,Person,Male,,
id-118182,Guy McAffer,McAffer Guy,1969,5,27,,,,f,Person,Male,id-221,
id-855481,BrazIll,BrazIll,,,,,,,f,Person,,id-222,DJproducer
id-538910,Vadim Gluzman,Gluzman Vadim,1973,,,,,,f,Person,Male,id-104,violinist
id-711029,LiSA,LiSA,1987,6,24,,,,f,Person,Female,id-107,Japanese poprock singer
id-233928,Boc Scadet,Boc Scadet,,,,,,,f,Person,Male,id-221,Loz Grover
id-376705,Alex Mauer,Mauer Alex,,,,,,,f,Person,Male,,
rec-66441-dup-0,Kim Stockwlod,Stockwoocl Kim,1965,11,11,,,,f,Person,Female,id-38,
id-442678,Otto Dix,Otto Dix,2004,11,,,,,f,Group,,id-176,
id-695946,Ferrara,Ferrara,,,,,,,f,Person,Male,id-222,John Ferrara 70s disco artist
id-2168954,Infector,Infector,2000,,,,,,f,Group,,id-89187,Death metal band from Brazil
rec-644827-dup-0,Aloha From Hawao,Aloha From Havvai,,,,,,,f,Person,Male,id-81,
id-302165,The Notes and Scratches,Notes and Scratches The,2005,1,16,,,,f,Group,,,
id-64588,Jaimeson,Jaimeson,,,,,,,f,Person,Male,id-221,UK garagedrum  bass producer  MC
id-9298,Alabama,Alabama,1969,,,,,,f,Group,,id-263,country band aka Wildcountry
id-2289990,Empyreal,Empyreal,,,,,,,f,,,,Hendrik Blockus
id-465131,3rd Degree,3rd Degree,,,,,,,f,Person,Male,id-221,trance producer Bernie Hurst
rec-110517-dup-0,Livingstoh Taylor,Taylof Livingston,1950,11,21,,,,f,Person,Male,id-222,
id-242448,WS Gilbert,Gilbert WS,1836,11,18,1911,5,29,t,Person,Male,id-432,librettist
id-143933,Kenny Ken,Kenny Ken,,,,,,,f,Person,Male,id-221,UK jungle
rec-33184-dup-0,Joy Wiloiams,Williams J0y,1982,,,,,,f,Person,Female,id-222,US American singersongwriter
id-137877,Silmarils,Silmarils,1989,,,,,,f,Group,,id-73,French rock band
id-991,Bee Gees,Bee Gees,1958,,,2003,,,t,Group,,id-221,
id-9617,Léo Ferré,Ferré Léo,1916,8,24,1993,7,14,t,Person,Male,id-73,
id-289946,Karamelo Santo,Karamelo Santo,,,,,,,f,Group,,id-10,
id-518333,Épictète,Épictète,,,,135,,,t,Person,Male,id-84,
id-648742,Filipe Catto,Catto Filipe,1987,9,26,,,,f,Person,Male,id-30,
id-1083463,Steve Schuch,Schuch Steve,,,,,,,f,Person,Male,,
id-391633,Михаил Васильевич Плетнёв,Pletnev Mikhail Vasilievich,1957,4,14,,,,f,Person,Male,id-176,pianist  conductor
id-242684,Wax Tailor,Wax Tailor,1975,7,19,,,,f,Person,Male,id-73,
id-89,Madonna,Madonna,1958,8,16,,,,f,Person,Female,id-222,Queen of Pop
id-63903,Bochum Welt,Bochum Welt,,,,,,,f,Person,Male,id-105,
rec-151338-dup-0,Steveri R Smith,Smidh Steven R,,,,,,,f,Person,Male,,psychfolk rock artlst
rec-238897-dup-0,Squash B0wels,Squash Boqels,1994,4,,,,,f,Group,,id-170,Polish grindvore
id-83,Fryderyk Chopin,Chopin Fryderyk,1810,2,22,1849,10,17,t,Person,Male,id-170,composer
rec-157915-dup-0,Tomkraft,T0mcraft,1975,6,12,,,,f,Person,Male,id-81,
rec-157915-dup-1,T0mcraft,Toiiicraft,1975,6,12,,,,f,Person,Male,id-81,
rec-4841-dup-0,Mal3volent Creation,Malefolent Creation,1987,,,,,,f,Group,,id-222,
id-302701,Dark Tribe,Dark Tribe,1997,,,2015,,,t,Group,,id-81,German black metal
rec-88012-dup-0,Didier Lockwud,Lockwoocl Didier,1956,2,11,2018,2,18,t,Person,Male,id-73,Frenxh jazz violinist
id-283289,Edward H Dafis,Edward H Dafis,1973,,,1980,,,t,Group,,id-435,Welsh band
id-279702,Jeff Loomis,Loomis Jeff,1971,9,14,,,,f,Person,Male,id-222,American guitarist
id-280954,Chronolux,Chronolux,,,,,,,f,Person,,,
id-859625,Allen Stone,Stone Allen,1987,3,13,,,,f,Person,Male,id-222,Soul Musician
id-442219,Muziek Piet,Muziek Piet,,,,,,,f,Character,,id-150,
id-1373,Skunk Anansie,Skunk Anansie,1994,,,,,,f,Group,,id-221,
rec-47437-dup-0,Papa Jod,Paps Joe,,,,,,,f,,,,
rec-47437-dup-1,Papa Jo,Pa0a Joe,,,,,,,f,,,,
id-399622,Koji Asano,Asano Koji,1974,4,26,,,,f,Person,Male,id-107,Japanese electroacoustic and modern classical composer
rec-84353-dup-0,Msrcia Hines,Hiries Marcia,1953,7,20,,,,f,Person,Female,id-13,
rec-1783738-dup-0,Beayer Creek,Beaver Cr4ek,,,,,,,f,Group,,,
rec-1783738-dup-1,Beaver Crik,Beauer Creek,,,,,,,f,Group,,,
id-105903,Patrick Moraz,Moraz Patrick,1948,6,24,,,,f,Person,Male,id-203,
rec-108251-dup-0,Campion,Campion,1999,,,2006,5,27,t,Group,,id-222,Seattle WA Harclcore band
id-578737,Gordon Gano  The Ryans,Gano Gordon  The Ryans,,,,,,,f,Group,,id-222,
id-754876,黒田洋介,Kuroda Yousuke,,,,,,,f,Person,,id-107,
id-199,Sheryl Crow,Crow Sheryl,1962,2,11,,,,f,Person,Female,id-222,
id-214673,Detestation,Detestation,1995,,,1998,,,t,Group,,id-5147,
id-659248,Bill Baylis,Baylis Bill,,,,,,,f,Person,Male,,
id-662249,Dark Mean,Dark Mean,,,,,,,f,Group,,,
rec-544852-dup-0,Blueprontmusic,Blueprontmusic,,,,,,,f,Group,,,
rec-544852-dup-1,Blueprintmujic,Blueprintnusic,,,,,,,f,Group,,,
id-190,Pearl Jam,Pearl Jam,1990,,,,,,f,Group,,id-222,
id-2051564,Jon Harnish,Harnish Jon,,,,,,,f,Person,Male,id-222,
id-101940,The Pretty Things,Pretty Things The,1963,,,,,,f,Group,,id-221,English rock band
id-63738,Stephen Lynch,Lynch Stephen,1971,7,28,,,,f,Person,Male,id-222,
id-283350,Claires Birthday,Claires Birthday,1997,,,2003,,,t,Group,,id-67,
id-197,U2,U2,1976,,,,,,f,Group,,id-103,Irish rock band
id-565227,FBI,FBI,,,,,,,f,Group,,,70s soulfunk
id-34754,Glenn Miller Orchestra,Miller Glenn Orchestra,1956,,,,,,f,Orchestra,,id-222,
id-282007,Spyweirdos,Spyweirdos,1980,12,7,,,,f,Person,Male,id-84,
id-2052068,Filicophyta,Filicophyta,,,,,,,f,,,id-73,
id-117238,Nodes of Ranvier,Nodes of Ranvier,2000,,,2007,,,t,Group,,id-222,
id-278946,Deadly Buda,Deadly Buda,,,,,,,f,Person,Male,,
id-506995,Молат,Молат,2003,,,,,,f,Group,,id-20,Belarusian Metal band
rec-6592-dup-0,Oppressir,Opprestsor,1991,,,1999,,,t,Group,,id-222,US technical teath metal
rec-6592-dup-1,Opprestsor,Oppres5or,1991,,,1999,,,t,Group,,id-222,US technical d3ath metal
rec-309597-dup-1,The Zome,Zone The,,,,,,,f,Person,,,techno producer Georgr Morel Bring Me Back
rec-309597-dup-0,The Zome,Zone Thr,,,,,,,f,Person,,,techno producer Georke Morel Bring Me Back
rec-287087-dup-0,Disgorge,Dis9orge,1994,,,,,,f,Group,,rec-138-dup-0,Brutal deathmetal  Grindkore band from Mexico
id-905952,Orquestra Mediterrânea,Orquestra Mediterrânea,,,,,,,f,,,,
id-58431,Apollo,Apollo,,,,,,,f,Person,,id-160,Norwegian rapper
id-688548,Abel Korzeniowski,Korzeniowski Abel,1972,7,18,,,,f,Person,Male,id-170,
id-3444,Judy Garland,Garland Judy,1922,6,10,1969,6,22,t,Person,Female,id-222,
id-858050,Lillian Stokes,Stokes Lillian,,,,,,,f,Person,Female,,
id-10184,Sir Laurence Olivier,Olivier Laurence Sir,1907,5,22,1989,7,11,t,Person,Male,id-221,
id-82317,Guy Marchand,Marchand Guy,1937,5,22,,,,f,Person,Male,id-73,
id-302017,James Ray  The Longfolk,Ray James  the Longfolk,,,,,,,f,Group,,,
id-205111,Hovet,Hovet,2004,,,,,,f,Group,,id-202,
rec-785257-dup-0,산울림,Sanulkim,1977,,,2008,,,t,Group,,rec-113-dup-0,
rec-400561-dup-1,The Ascent if Everest,Ascent of Evereat The,,,,,,,f,Group,,,
rec-629949-dup-0,Χρήστος Σαντικάι,Santikai Christos,,,,,,,f,Person,Male,id-84,
id-745525,Eric Hammerstein,Hammerstein Eric,,,,,,,f,Person,Male,,possibly a pseudonym used by American conductor Robert Mandell
id-56063,The Spotnicks,Spotnicks The,1961,,,2019,5,11,t,Group,,id-202,
rec-178932-dup-0,Steo Softly Ghost,Step Softly Gh9st,,,,,,,f,Group,,id-222,
id-31471,Premiata Forneria Marconi,Premiata Forneria Marconi,1970,,,,,,f,Group,,id-105,Italian progressive rock
id-3591,Jef Lee Johnson,Johnson Jef Lee,1958,6,26,2013,1,23,t,Person,Male,id-222,
id-883983,Yggdrasil,Yggdrasil,1972,,,1975,,,t,Group,,id-81,German progressive rock band from Munich
id-951562,1UP,1UP,2012,1,1,,,,f,Group,,id-221,DnB
id-198072,Stephen P McGreevy,McGreevy Stephen P,,,,,,,f,Person,Male,id-266,
id-51817,California Guitar Trio,California Guitar Trio,1991,,,,,,f,Group,,id-222,
rec-389988-dup-0,Sir Malcolm Sargent,Sargent Malc0lm,1895,4,29,1967,10,3,t,Person,Male,id-432,cond7ctor
rec-394483-dup-0,Major Swel|ings,Major Sellings,,,,,,,f,Person,,,
id-401218,The Sixteen,Sixteen The,1977,,,,,,f,Choir,,id-221,UK choir
id-168462,Lawrence,Lawrence,,,,,,,f,Person,Male,id-81,Electronic artist Peter M Kersten
id-31878,Fred Hammond,Hammond Fred,1960,12,27,,,,f,Person,Male,id-222,
id-37444,今堀恒雄,Imahori Tsuneo,1962,12,5,,,,f,Person,Male,id-107,Japanese guitarist  composer
id-490739,Tragicomedia,Tragicomedia,1987,,,,,,f,Group,,id-222,instrumental ensemble
id-660005,St Anthony Falls,Falls St Anthony,,,,,,,f,Group,,,
id-411882,Leslie Howard,Howard Leslie,1948,4,29,,,,f,Person,Male,id-13,pianist
id-52544,Alvin Lee,Lee Alvin,1944,12,19,2013,3,6,t,Person,Male,id-221,
id-829942,Vyaas Houston ,Vyaas Houston,,,,,,,f,,,,
id-36414,deLillos,DeLillos,1984,,,,,,f,Group,,id-160,
id-739644,Little Simz,Little Simz,1994,2,23,,,,f,Person,Female,id-221,
rec-36683-dup-0,Juss'l Björling,Björling Jussy,1911,2,2,1960,9,9,t,Person,Male,id-202,teno5
id-770448,Sid Catlett Quartet,Sid Catlett Quartet,,,,,,,f,Group,,,
id-10984,In Flames,In Flames,1990,,,,,,f,Group,,id-202,
id-326052,ハレンチ☆パンチ,Harenchi Punch,2005,,,,,,f,Group,,,
id-553109,Rotraud Hansmann,Hansmann Rotraud,1940,3,1,,,,f,Person,Female,id-14,soprano
id-952295,Jouni Somero,Somero Jouni,1963,8,12,,,,f,Person,Male,id-72,
id-160071,Lloyd Banks,Banks Lloyd,1982,4,30,,,,f,Person,Male,id-7020,US rapper
id-503379,Svensk standard,Svensk standard,,,,,,,f,Group,,,
id-4906,Die Krupps,Krupps Die,1980,,,,,,f,Group,,id-81,
id-122166,4Voice,4Voice,1992,,,2000,,,t,Group,,id-81,
rec-339575-dup-0,Spake,Space,1977,,,,,,f,Group,,id-73,French dizco group
id-922924,Kelly D,D Kelly,,,,,,,f,,,,
rec-1029606-dup-0,Brennke1t,Brrnnkelt,,,,,,,f,,,,Frenkh blackdeath metal band
id-175317,Gloria Lasso,Lasso Gloria,1922,11,25,2005,12,4,t,Person,Female,id-194,
id-1323260,Het Fries Jeugdkoor,Jeugdkoor Het Fries,,,,,,,f,Choir,,id-150,
id-1180563,Skogsfrid,Skogsfrid,,,,,,,f,Group,,,
id-52145,New Radiant Storm King,New Radiant Storm King,1990,,,2010,,,t,Group,,id-222,
rec-24206-dup-0,Luis Vsrgas,Varkas Luis,1961,5,23,,,,f,Person,Male,id-60,
id-886026,Philippe Pascale,Philippe Pascale,,,,,,,f,Group,,id-73,Philippe Pascal  Pascale Le Berre
id-1405438,New Celeste,New Celeste,,,,,,,f,Group,,id-434,acoustic and electric folk
id-265205,T‐Bone Walker,Walker T‐Bone,1910,5,28,1975,3,16,t,Person,Male,id-222,US blues musician  songwriter 19101975
rec-222936-dup-0,Jorma Käärjäinen,Käätiäinen Jorma,1961,4,29,,,,f,Person,Male,id-72,
id-85961,DA PUMP,DA PUMP,1996,11,,,,,f,Group,,id-107,
id-3356,Harry James,James Harry,1916,3,15,1983,7,5,t,Person,Male,id-222,US big band leader trumpeter  actor
