release_group,gid,name,artist_credit,type
311064,ada3f1e9caa93cb78ddf0c24b2a6e650,The Inspirational Sounds of,9460,1
710910,091788b478e43547afceefbce0b24634,Sinal aberto,1217236,1
579518,d5092fe7dd333c19ac362630c3760108,Descargas at Villagegate Live,413655,1
158433,ca566319b9a235cebc210a98234ad807,Tribal Sutras,122283,1
1126659,f2d7a5dd69564c8399e7fc914ef2363c,Θα είμαι εδώ,930960,1
2115027,ade425be19474a86bfd1c3dab6c8fc87,Die Bibel für Kinder Ungekürzte Lesung mit Jürgen von der Lippe,2373002,11
1167239,dc4e0ba3219444e58daa65dc07c3d5c3,Above Your Existence,996908,1
112713,4eddb507cf9e3a9d8fb737d97f0cfd25,Kanto a Pachamama,72236,1
753699,46e86c3896003fb89e9accea84b8cd36,In C,237851,1
198697,be0f299c9be9381d9cd15ee9442d9b9e,Filtered Through Friends,92289,1
597883,3a62c89f896d3f7da24c5afbfa11e8e0,Unvergessener Joseph Schmidt,255964,1
2664399,4cbd33c190a742bda117a3a7cabfb9ae,ActionThriller 1  Film Trailer Music,2776081,1
1245384,5568e14d658c4c92b6b6deedab47af25,Planetary Dust,505638,1
181071,96db0230e52335c1841413e540aace5b,Glory Bound,34227,1
2165410,4c0e909fc2534d8ab0f592eeb7377468,The Wild Eye,104010,1
1215261,2e14a8f9ea9b4e49ae903e41071ccd9f,Abcdefghijklmnopqrstuvwxyz,1085443,1
1531690,4ab605e2f25c4bd5a8e441e4aec6a56f,Live From Bohemian Grove,1486894,1
1266726,90b8a96606cf4241a79fc6c55bf08676,Erasmus Van Rotterdam Éloge de la Folie  Praise of Folly  Elogio de la Locura,1162932,1
427402,6ef12f882a4e30f9987e55e1f800490e,Lieder der Nacht Die großen Erfolge,88031,1
1205934,404d10e69ad446dd92335590d62905f1,Apeshit A Mixtape Tribute to The Gorillaz,1026249,1
1149824,3a063f62229548ac8f82790613594fde,Schenk mir Blumen jeden Tag,297138,1
918601,342a62a41d15425ba5cad102397da877,40 Great Jazz Performances,33800,1
251462,d6bfecc13bb23333ac684379b2fbc72a,Uptown,179285,1
421600,6135e40508483bc8b49bf96c588b79af,New  Improved,297088,3
984396,5b24c3f80c0a445a9e51450d360aa013,赤頭巾ちゃん御用心／カラフル☆DRIVE,738588,2
491778,ba8a455aba403947afab0a146981f129,Mind and Mother,140514,1
1247604,7d2375e2f0164d93acfbd4d9670f21c3,Songs by Richard Strauss and Jean Sibelius,1135375,1
623035,b713a2da9d923aee8af9b24d2de7ffac,Doctor Who at the BBC Radiophonic Workshop Volume 4 Meglos and Full Circle,118887,1
337108,691a5aa4d84431a8847247021333599c,Starship Troopers 2 Hero of the Federation,1319915,1
1013522,e01d14986b584eb09bef0821daaff3c5,Le Passage Précisément,556943,1
1020690,b2d0f0e462ce4a258163f3ff09d14081,Hereafter,404810,1
1193335,7010448c72354ada926d5a569e723772,Dusty Rainbow From the Dark,242684,1
742900,4c523dc1140c360caffb4c33b579e0a7,Hardwar,1,1
1808042,25c8ffdca4e94070af9aed451b25d0aa,Live At 930 Club Washington DC,20770,
121809,4c1eb66de6c4320ebd9888b889293c4d,Baneful Skies,87098,1
330827,0287448e9a3d3b27b07dc91773de45ff,Nanoalbum,229912,1
827618,26aa6644c21e39ff80c25845e6dc21a4,Wagons aux étoiles,611285,1
437812,1e0168248ff73cb1b9732f7ee7d8ab14,Now Thing 15 Dancehall Instrumentals,1,1
1338567,108bd45579764114b18e9e609ab0c039,Ministry of Sound Club Files Volume 10,1,1
729643,3850fc15fd233d6dae8ff7f4d124785f,The Andy Williams Sound of Music,32737,1
1185130,3798ea9463834523995aa3c352e8e3b2,Gone Country,1,11
1012284,ea6ec0151ef84b90ba5d9b1fc0c02596,Our Fearful Symmetry,759653,1
590387,cf911809eab931e99ece53045ff1038d,Cities,100637,1
404371,8942b8e6e08433739d0ccd9577c3695a,Les Triomphes du jazz,1,1
1145776,7253f6b7763e4812a232c082a9e8dfc6,Cartolas Band 2003,958795,1
768316,94acf34e1de13d25baef20629149a7cf,Greensleeves Rhythm Album 17 HerbalistEnergy,1,1
1156671,7a372fa2eeb8438ea42e4456dbb324a8,Bien acompañado,223042,1
960789,2254d3f45c81426cb9c8def3fc2ec4a3,Colpo rovente,69442,1
1249335,b5672db37a28463dae568c6b3e00ab61,Its All About Love,1137639,1
1261215,87bd856a97654b37ae44b552c480ac5e,In the Darkest Corners of Human Nature,1154208,1
71077,1ecc250b7b753a2bb7584f045c910783,Blut,16359,1
2337383,48d67671a8da4b06a7d6cf16feabfa09,Unlock the Doors  Eristetyt,2650021,3
833426,7cbacd4bc391383fba666b204438b2b2,Enter the Vaselines,47164,1
554857,50c8b82590e13c8ea4e01b258198696b,The Black Tango,190052,1
434865,fac4a402640c39ee87e2a5028fe30de9,Empty the Ocean the music of Calvary Fellowship,3942,1
1169920,3025e3cfadd942b9855b4d065d98fd46,Tasaday Box 19812007,755083,11
822316,ca1441ec977733dc8200570b7f7656ff,Concrete Jungle,87222,1
732124,9e5a72fe0f0a3ac3b4a1777570df83c6,Van Gogh,84597,1
989361,0f3f8fc775584db891519438480ab1c4,Fields,258989,1
378699,23793826de3030c4a1879bf4aa612ccc,Diamonds Are Forever,940326,2
955417,a1b2098e45bd4ee9b8efbf71db69817a,Freshly Squeezed,711620,11
801241,d9590e301954331392e81fb9bf436c5d,On the Beach 4 Las Salinas Ibiza,1,1
673372,4ffd1ab6895932a486f4efbc6e43484a,Offret om att älska,491605,1
760374,d3f8e87165043003809f54f1fd7f613b,Love  Lies,560570,1
1290023,986c36ba1060409ea34a634d761ed744,Skitarg,1202781,1
95023,c3f5dde942343465b75669166606cb9e,Too Much Sugar for a Dime,59284,1
1170505,d0f797b08eac4f5fa71770d811b1ce98,Blusn auf,1001961,1
651437,4b5ae0f9a4d730f0a24b9aef3f07e6f4,Hostile Hip Hop 2,1,1
1898241,c0eb7969156640a48b32f2c484ce0dbe,Music With No Name Volume One,1,1
804019,57b030a15acf32e98842685ce34d76e8,The Best of the BBC Recordings 19992006,16196,1
568004,db65de4d521337e7ae598f9b86345e92,City of Mirrors,405195,1
2494072,ddb9b5ef722c4e0da179e82ea7e19c3a,Songs in the language of mushrooms,2820974,1
1047528,1082e9628ffa42999f13660bde6b6351,19950212 Limelight New York City NY USA,187,1
732653,af801edded343633947dda3536fa2bc0,20080614 Download Festival 2008 Donington Park UK,296923,1
218432,b5a8e4d432413e35a1ae34aeec25c59b,The Compilation Part Two,1,1
405794,a51f936ead8d3eada4d1d5bce77d0fde,Death Trap,270619,11
983547,25892dd60dfe47948183897d3dbf8cc4,Caron  Ecay  Lockwood,811672,1
1036931,f6ba01be693840fa8711549a7fea938d,Its Sno Baby  Not Sugar,781299,1
1139486,4a7a46d61fb9426a82706060d4531890,Dörrterror Glöm Dä,950455,3
8559,aed1b95df2b13fdf9687f0e9ce7b7ebb,Cup Of Tea,4636,
446465,a18592b3b9703c1291d7edd51d7a74a8,Haywire  Remixes 12,164994,3
1529677,576d319ef1ec4dba9d13c16b055ee0d4,Disaster,1457217,1
732228,c1cae40c07863cef88338f69b12eb04d,Weekend World,8309,1
812091,7cd78b1b7d84321f953c3f48f978cb48,Another World,584529,1
647928,f6dc0f12a35431fba618eb7ba5c97c3c,The Essential Modern Soul Selection,1,1
367705,624e0228507b3ad89cfdcc140a80de8f,Sagas of Iceland – The History of the Vikings Volume I,54138,1
2114606,c28d5f9bcfe34ec19891d8e42082b4a9,Grimlenz,2372469,1
763306,2188a63a4300393cb9c0e69eb5254e2e,Musik deutscher Zigeuner,562820,1
1084210,e43c8de7ee8a4a53899cd9bebe25c4ab,The Platinum Collection,272229,1
649718,4b5ff86fca203bae9b014c506cd5d52f,Onimusha 2 Samurais Destiny Original Soundtrack,1,1
2684096,22c5a7ae3afc49699a012e3ac6d4f279,Tributo a Adoniran  Noel 180 Anos de Samba Cantando,3005937,
1534183,96407decea3845bea3818fb13b0aa3e2,Radif  intégrale de la musique savante persane volume IV,1490472,1
2101442,a4c4430cf92941f69a2a7cb064eed8ed,Das magische Baumhaus Folge 51 Der König der Mayas,2225335,11
1293277,b9942307b8a04149b620c273f772c9a1,träumerei,711029,2
862553,4a5b7821c65d4e239b3ebe0340be1334,DMC Complete DJ Collection,1,1
985863,9c538811dd234f889adb4b332876cf8a,Monument to Thieves,739618,1
1019091,fd3f3f043d654bafb2fa5f963cb0f4f2,渡辺貞夫,38905,1
1811180,d2f578654eb04a02b6eda73c306da97c,Take Aways,385113,1
437910,0d0ddce6a6113dc0923c60ac3da72ad8,Breakaway,74202,1
957061,ae3cd165a3a5463599c18e6d916099e0,Aint Misbehavin,199734,1
2488914,f83ca2365c8d4508aacb3ca54812a990,9 Piano Suite Number 7,2815182,1
95104,489f410a11a132fe8f0ec28d794cfd89,Robyn Is Here,2417,1
723609,fef182e31a9f3033a51639eff82af140,Die Spreu vom Weizen,530510,1
919735,f9b11d05bef14837bbd89fd33496b3ba,Royal Attitude,1,11
942706,f97d0ef368c64c4db13578ee569a625e,The Hobbit,480259,1
2121884,478d2827f711402aa04e2efafed76358,Final Circle,2380113,3
1967133,acca1ca7f18f467db8c0941397b58e79,Mind the Gap Volume 87  MTGonzo Circus 100,1,1
1295388,b8664c55a1484a19b2bde3a7a5c24ce0,Chante en Espagnol Nº 2,175317,1
199358,e150c97fb5833906ab20bf655b4df381,Flowers for the Gathering,44245,1
1029450,390405108bb44165901915524ddea4a4,This Time I Know,775437,1
1198245,246da09eef474b2da47e98f2139b3fc1,Particelle,513696,1
601847,67e6cacf74393376a637ac2aec30f921,Mort aux vaches Being Nice Is Funny,227237,1
894521,1123130e19be4f4cb63f5078e0b8f463,Natural Science,41239,11
1057391,4136408acb05491d9d993ed9a54c5e59,Your Highness,244460,1
1901310,76196cf2342844458f5a509c27bd3adc,Live in Germany 1985,10302,1
1107080,3338405947c04d34b2cc794a72b66a68,Costellazioni,384022,1
834422,f60d6aa16e673ea097c1a8b2c98b1891,The Vibe The Ultimate Rare Grooves Series Volume 10 Jazz  Bop De Paris,1,1
1173573,f38c1ec3a56d45c5a4c0ee6e3bb41c2f,Jammo ja,109609,1
645349,7840262096123eb5ba657f5a3d4654e8,Notti 2,339055,1
100642,eeaf46e369c23be6b937399941c18e2d,Sails of Silver,6238,1
2337460,59bd70c0702e4db9ad5dca604ab4c7a9,Not Now Bernard and Other Stories,2650139,1
1004533,9abb7cad85784931a38c7bf3a7d9c423,What Else Could You Want,248245,1
111548,792aafb0e0773a7f9561b0c52b468da9,Demolition Pumpkin Squeeze Musik A Preskool Breakmix,34686,1
833955,50d01e7a27ad393496e80c407ad99e98,Thats Whats Up,22458,1
38561,51b7c7f91f96389080b499ed9eb896e9,Mobo II,524677,1
1904514,1dfdd430bd694ef1906f042b960a23ba,Original Album Classics,9298,1
919286,ff0f42b838ed44aea2f8aab6ee1bcfac,Latino Party,1,11
121282,1d8d5ce6a9283497ac696661117a31e5,Demonstration,86412,1
901278,19ffc9d59b614281ade0edc44595fc39,Pets and Vets,666809,11
497173,6d76480a377239b0913c6d887ce86e5d,Voices in Love  Love Lost,22153,1
1380643,871ee176572344509d36350ea5212b99,Trip Two Isle Of Mabrax,1318209,1
872585,691a68c00bd2420282aa378f2da955e7,El astronauta,622491,1
427159,488865a4ed6235958c6e515949012ab2,The Truth Hits Everybody,822,1
209105,4c564a613f7f32379292020db10865f3,The Indispensable Coleman Hawkins Body and Soul 1927–1956,8818,1
108947,c88b686f53ae323989d2d10537d56929,Where Angels Fear to Tread,22649,1
1903186,1965a6de07bf4b13aa1c55b91e394af7,Bring Em Out EP,159154,3
524394,4b4da4258d6b3a5096c34e9b6c483fcf,BURITORA GOLDEN BEST,366012,1
2115654,1e9b10b840fb4a55ac6d2d1f8f9ac5ad,Feeet,430245,1
293499,0924867e79443a858a98869bd5e59c17,Munter,206196,1
2339347,4b607994cadb4a8f9b8020d8b2add54f,Stargazing and healing,2246404,1
445477,19dfa81dbf1f386ea2d18f08fb72131a,Surf Rock Anthology,343,1
63997,5e50a84328d63b659df39d3d7a7119f0,Perseverance,5174,1
3072458,17c8b69ed13342c98ea62aa21bf508f3,♥blood_✨_magic♥,3394991,1
1010593,77a3e87ca0b7462ea08a950b9e8a6bd0,Ars Tialonis The Art of Retaliation,346396,1
1218680,082f0f874bbd4180afbd22d1133b5437,Living Room,823078,1
823899,0f569e43d5943a7dbfa6d20e5e316fd1,Cafe Lounge Cigarette Copenhagen Blue,1,1
672844,382a486561db34008312d602e55df2e3,Pære Dansk,491218,1
712861,298fffb6144131cf935a680d9395a9f4,Bijna Boven 9,1,1
1046480,5a7c6d490ca7492bbbcfd6b838469d06,20010105 Schnitzer Concert Hall Portland OR USA,187,1
3841,af2a22ae15c93c739a357b4f503d8f7c,Beats Rhymes and Life,92744,1
524874,67e010bc5d603376a45e134160c249f4,Love Comes Down,107335,1
78462,34067f6813e530bbafcc04415e780cb4,Pedigree Chump,23924,1
287900,9641bd637aba37fba43e2bbdc16009f2,Major Players Compilation,202278,1
2115723,6c9605c5807b4647b9615ecd1d517ece,Return of the Obra Dinn,1425908,1
787045,bd8cae31f32c353f8828e2ea14f9d9b1,Miehen tie,222939,1
203273,81488b40b7453d3da8ecc7ae433de82c,1994 Mods,110544,1
685510,49da0834761230c6939bb6aa7f8fe0fe,Idyllic Life,440728,1
2394689,dcd94d432794473a93db9ba0e37f5d56,Traditional Songs of Scotland,300971,1
1770088,d95a730c011c47a39477c775a7df3891,Peter and the Wolf,3005186,1
6506,9f896b4967723c37b5f66230b858e373,King Biscuit Flower Hour Greg Lake,3571,1
843516,1b955b01dafa46128d87d40746be763b,Starost,442678,1
994811,22788fafd0fb46e793561986e575385e,Bump Jump Jive Volume 2,1,1
838324,c3b14acaff873beaaeb1d9ed723fa1d6,19991127 Pilgrim Tour Budokan Tokyo Japan,938,1
424540,9936dd37d5e7303e91604fd832f944e3,Post Mortem Peep Show,187161,1
996309,31a05df12edf4954bb9cb355184d26cd,Kids Club 2,1,11
692968,32d3d998bc2a3a188496ea5ba56faf26,Volume 1  Liverpool,318023,1
1095616,0e57fd9c88bb483fb6368604348d6bcb,Lam II,2140038,1
875353,d5fd93654f314cc9a4746d118a4ce50a,Laura Andreşan,645508,1
1901917,059fc1b02f164ecfa2fe5c1f12be1d6b,The Town,1964244,1
1127894,5cb40fa87dd949adac42cc1bc96dcd14,Antena pachamama,289946,1
1235511,74b79b32f0f94622b50aac6487428ef4,Teufelskicker  29 MädchenAlarm,526299,11
2165076,6752530ab7f241db9ea91633f5df7976,Basso Valdambrini Plus Dino Piana,2425010,1
319454,5972a838054e3117aafb65f114dc372a,The Best of English Folk,1,1
1287731,f33276e4c8f6431a87ba41d451f350b8,Isarno Brennos,1198107,1
160706,664429f27ab13712bfe50ddf73edce09,Rhythm  Blues Goes Rock n Roll Volume 1,1,1
1287077,57e40e4d52e04764be17e75ddbe6c41d,Лучшее,639921,1
2978038,221754f921884e8b9421069d8396aed9,Complete Piano Works • 1,3300608,1
671491,4edd792bf05d34e980d722c416008b67,Baltie Ziemassvētki,280716,1
756571,e6154a9ab9fc3a48a91eb3fc9e74d807,The Big Black Plastic Explosion,4746,3
438155,ae8cfefb68c93e3697904010a1f4ca92,Nipple,235368,3
967014,7cc271d5f13d43b8a2967bc07bfc60ef,Tranquillity Wild Waters,1,1
269805,e93c6c6574823e40b841011e51c9abd8,Tanzverbot Schill to Hell,992751,2
262940,8d4bbeffd9023ad88cbc7ba8bf2f8866,Tutti a casa,1,1
1131986,01984a7cf9c04837b241d8c8646bbb98,The Musical Stylings of,939828,
1118734,cd96580b95474a16bb1e8025b918c5db,交響詩篇エウレカセブン ポケットが虹でいっぱい MUSIC COLLECTION PSALMS OF PLANETS,135547,1
685081,d1aebdefa65e3e608cfc31b818b4019f,American Baroque Steel String Surprise,478503,1
648403,b016e15ff90a305c8ee4f11ad287c633,This Is England,1,1
647782,25407253889b3e9785ed22c0e95e04a0,Wanted,467585,1
1899740,77a8c2aa186d40b08e81fc004d914233,The Collection,10729,1
328595,f484ccf4c5db3fa4821f0c907c328114,Blazin,1,1
332957,c553556def1d328285a595e1bf052ca2,Eternal,207665,1
2932360,ca615dbb7507451b8377b17ddc4ea709,文学少女 メモワール サウンドトラックII ソラ舞う天使の鎮魂曲 レクイエム,3395088,1
357543,b1b436a84c0f38a69939f58a6b17831b,Badmen Butchers and Bleeders,101721,1
2122573,442dee723bd5460cbdd5abaa48908362,Complete String Quartets Volume 6,2380758,1
911802,29131c267c84475aa36a1937fa0f4961,ACOUSTIC FRIENDS,226338,1
63248,15085020d16f3d70914b131f2da99775,Walk on the Wild Side The Best of Lou Reed,2494,1
2374720,555accbf52d4473da635d86dc54c148b,Dynamite CD 25,1,1
825425,2f6004b8944d35c9889b93d38061219f,2009,609850,1
1267576,0a04b244b8934825a05e7656b732154f,El folklore de Chile según Violeta Parra,132698,1
1215297,f68f0c6cf4ea4927b9f3cbe0a806e808,Zon zee zand zomer met Nijntje,380054,1
182525,97a9ad57c8e13b4db8bc6cc50eb5a9b6,Rhythmn Jazz,136178,1
753333,754bae8435e63ec9880b662d73098c3c,לב אחד,554522,1
878656,9afb08987b674bc7a1d9d368400c4156,Sing Our Own Song,6226,1
3074424,a7f7115f57ed4dbfb4c225eb62231570,Build a Little Home  No More Love,1420318,2
2120707,c9de4af69d8b4ca7bb611ed1a6990c45,Persona II Innocent Sin  The Errors of Their Youth,1,1
1216507,293819b6f8514464b869289741394c1c,Milankolia,498012,1
641874,49a525d050e63446a0a4a603cd7a745c,Combustible 07,462569,3
3071812,ebf795eca310469cad7b9c7a6b4efad2,The Best of Shenanigans Dance Music 1980–1990 Volume 2 Bush Dances of New Holland,1532644,1
565451,1b4ff964edae3f0691b18bc7828d9aff,20010908 Flughafen Westerland Germany,10204,1
693474,6690991fd2f237429dc49eeb71482ec0,Skandál,192540,1
2612712,a4b34d3767374ab182aabcdefe55b279,Complete Live At The Café Bohemia,2935428,1
1158960,c8ebb4afe3d942588c177ded2d6cd2e3,圓生百席 16,874603,1
2979717,84aefe9641ad451dba8d2e47430cac7f,機械の花サナトリウム,944339,1
817834,f9a5ab2107ea3129a115ed3ff3a354fb,Good Sign,1500372,2
2164566,b236d4ed48b64d64906256889b865a74,Open to the World,2424495,1
1119264,ebbf7d96097f4807a41570e9203be34b,Mystic Bud,105384,1
281976,57de2bbfcbf833018aa47c2ebe0d9ebb,Auroral Chorus II The Music of the Magnetosphere,198072,1
1965383,955addbfcd3642549e57545fded154fb,Zwergengeschichten,514116,11
1256625,418ff6a48f054e6d8010934c914ae738,Best ofWeihnachten,400312,1
692392,41844c0a4a8f346e957f9591e7cc38a5,Nicht hoch im Himmel,14223,1
5476,032b2f030a5e3298b02db54f0a40271e,Jars of Clay,1615,1
777023,b62dbdb95bc63d7289a7d06d5094c560,天狗流三段構えアプローチ,282247,2
1905004,50ed9599e9bf4c5fbc7c00af79626202,Catch the Wind  Live,4690,1
367995,344a70e47abb38f3819f1dda47e4af00,Lähes kaikki silmäni,258213,1
203040,dc66670e22de31d6a75ea7dfa64133d1,SemiHumnBeing,1129732,1
2613264,e1e9e1bab533465eb73477400cca703f,Missa Gloria tibi Trinitas  Audivi vocem de caelo,970897,1
10716,662128769c073b94a728fd1e936e2edb,Effortless Regurgitation The Torture Sessions,5680,1
1154420,9c7ed8948fb14f34a03c2a3b09a3914b,Negro Spirituals The Concert Tradition 19091948,1,1
345348,b661117803863bfab6cc948dcbdaa0f7,Live in London,33058,1
553150,7a14fbcf36fc38e9857d2f6891a84fd9,Fire It Up,338696,1
332067,05e920c27ad731d79fb058d96f81c59c,NEP Nordestparanoia  Demospaccaculo2001,224412,11
388280,f73a6c94c6ee3d48a5ebe4a19beac6a9,The Beautiful People,187,2
1905344,c0519e1c410249ab89f7fce5b899c580,Just William 6,1682279,1
761939,56683a0b45b83664a2315b68efe2e7e2,Repercussions,427385,1
1967658,fa21197a2d2f46298783cc265d352b00,Live at Maximum Festival,6040,1
1069716,550ae60455654c748fd015712a22263c,Zeichen,59206,1
1162496,024b4c5e2df24428a26a0765d964bf14,Polygram Classics  Jazz,986109,3
860987,05cdac249b7b4d17ae14d9cfa22c7c81,Päevakera,634733,1
494729,10992bf4e4213322a86f813e2bfe9f27,The Archive Collection ColosSaal Aschaffenburg Germany 16th February 2002,39892,1
444745,40fc20f2df833c3b8567480a0e71bbc1,Achtung Vorurteile,312065,11
874783,2a394d8c3ce748e3a9403d5bb53a7ce8,In the Mood for Life,242684,1
952742,b0e5a704a6e848c2abff71b65010f6e2,Zupfgeigengretel,708755,
1214184,3e6d487243684b2496b69f35fd8c0e0b,Natural Selection,1,1
815460,513d32750bff35798c55d8812f563da2,Slight Return  Out Seeds,69657,3
1184874,4045803939884c84822418d98b5e7823,Summer Splash,1,11
949629,ec9907d1e89247c4a3206a4ce18b6cdc,Acoustic Journey,644844,11
1005727,611818f1bce4453fb214ddc2b001868e,Techno,887906,11
115357,5790c50caf803513b973837743de475e,World Circus,79388,1
372203,31cd0507454f3f9c859fd35c198a936b,20 Chad Morgan Greats,261289,1
1962529,b673f8fe217646ada0c7fa31a777a193,Stockholm Rockers,495705,1
630559,1a202f49b9df3e3ea4878b30407f0e52,Triangle,452943,3
812681,654bf82067f3338086739aa13a40606c,Groovin at the GoGo  The Marathon Collection  Northern Soul Rarities From Philadelphia,1,1
1119758,2960babb62124ed0aa96e254e6d26464,Horizontal Disco,903874,3
981623,4ba2470898c74d67a2d11c88bd5bdd4a,La Raison de lautre,112783,1
1183350,0bedef412b0644ef875d5085114b89ac,Conflict,887724,11
901542,46f20fa0d5a14227a5181f7d0c2affbe,Down to EarthUp in Hill,667127,1
976042,45432b92f20b4c95b80145e5040f09ab,Outerworld EP,64142,3
473195,84e212f9d8193022afeb59b613d7bb24,Brainville,1114,2
763772,c44cd2272ce833b1bb62e48eaec9000d,Raisin a Ruckus,37548,1
754766,e90ff044d31f3038a5dc18f1aba621f0,Next Year in Zion,852453,1
830246,0589f075516e300e8f5eb768b796c02b,Abuso Sonoro  Detestation,824889,3
271847,abc7d0da08043062bbaedd1581370189,Without a Warning,6837,1
2334499,edf06ba8902745cf9623c44e4f00f081,The Bailsmen,2372100,
1197720,cee02b28ac0b4fedbf24109b21d4d2db,Scope,607518,1
687369,fe4fe6f9a57433d4962a383ebcbcf61a,Il barbiere di Siviglia,2128901,1
37944,d1da032f7fd13ad780447f966ff86985,Trusted by Millions,23032,1
643584,714baf330fc330dbaa557060b82b5692,LEau  le Vent  le Feu  la Terre,464101,11
855493,d02e8ec6fa274a2b92a8b427a90fea0d,Blue Radio,630404,1
955559,9213ac1eb7c747a7893c5e4c704fbf13,Feel the Groove,711494,11
296267,8d301aa16ea63fac9b099d33be811bc3,I Walk the Line,387,1
1464177,e12c7fbda8fb41bba2e2afa01b58dc1c,Container,196127,1
263004,c3c282f7d6eb38f2870573c338290809,Resport,88297,1
942441,f029a51107cd489385bc433a55e8ddf9,Brilliant The Global Dance Music Experience Volume 6,1,1
1812601,d0ea280077404a069938dc7d09d4ad7a,Helium Crunch,2009632,3
1068951,8413491a1a4145599a96ccdbae2275a2,Splitgut,658627,1
1094471,bc01d74bbd7b4b66a5febb2d28621612,Fcking Hardcore 5,1,1
1472054,85061b8043e9413ba56e63438ed5f41b,AGE 101 DROP 1,1232377,3
1102425,095985578017459ebf8389a6a05244e4,World Cafe Live EP,110490,3
699983,0d464ffda4273ba880849e4984285d47,Love in the Time of Cholera Original Motion Picture Soundtrack,3215488,1
1217294,0db9e2b4a50b4701aa543a65723f0093,You Raise Me Up,1088214,
808406,0e25887b6f183323bcae38f0526f8092,Best of the Blues,1,1
266926,247babf516d134d8ae9810d913689082,The Worlds Most Beautiful Melodies,189182,
831716,7927ee108c4b300d9caeac9abb53dc7d,Smooth Acid Jazz,1,1
704609,daa26f50e5a739e5ae4cf1b529a3c8b9,Sound Design,1,1
747476,54984fc86e36326b9fd56f1e0f875141,Maximum Metal Volume 131,1,1
1164207,f3c2c498c5a345f3b6aa42ee05c11eca,Everything You Ever Made,989482,3
2894104,541a0100947c433386e92b970e656f3f,Quei Disperati Che Puzzano Di Sudore E Di Morte Original Soundtrack In Mono And Full Stereo,193117,1
892464,76efd3dfb5864fa1ba181bd640c209d5,My Story Begins,709749,11
821486,c8786970f0e93670acccef0768355a5e,Byron Get One Free,501470,1
2979833,106bc1700f484377a62d5f2b1eca5611,Masters of Jazz Vol 5 1928,2461,1
877168,b57e9c04204f409f9338fece261be049,WHAT IS THE LOVE  POP,335114,1
670909,fdc1614ca2a03feaaa9a028f99008528,How Weird Street Faire Volume 1,1,1
284800,ec3fcadfbd2a3596b86c27f688ef3478,All the Rest,2122,1
942743,d5ebbf4b6fff4df6bc78f0503594ca3f,Spicy Guitar Roots,659497,11
1133089,5b9033ffda4d417688c6a351a699f6ee,Face It,643572,2
1042250,9b15dcdbfcc947e493247158d6e486fd,Brighton Rock  Original Soundtrack Recording,335941,1
