artist_credit,name,artist_count,ref_count,created
id-1843086,Arleen Augér Anthony Rolfe Johnson Cornelia Wulkopf Mozarteum Orchester Salzburg Leopold Hager,5,2,20170104 08502275774800
id-3303554,Actefy,1,10,20220518 20000702511900
id-389137,Пропаганда,1,416,20110516 16321196392900
id-1136111,T‐Bone Walker,1,4915,20130306 21435480597700
id-933614,Grimsley High School Gold Madrigal Singers,1,46,20120122 02223122908600
id-81786,Peter Rowan,1,530,20110516 16321196392900
id-401207,Over the Atlantic,1,90,20110516 16321196392900
id-269783,The MK Ultra,1,39,20110516 16321196392900
id-1088214,Dan Kwekel,1,54,20121201 17050294930500
id-1036947,SRange,1,68,20120819 11421976307300
id-306650,Nebelhorn,1,70,20110516 16321196392900
id-873177,桂枝雀,1,250,20111022 14362582672600
id-255964,Joseph Schmidt,1,611,20110516 16321196392900
id-912714,Star Tattooed feat AVA,2,5,20120103 21105203172700
id-112783,Gérard Lenorman,1,1703,20110516 16321196392900
id-96253,Vir Unis,1,339,20110516 16321196392900
id-1781969,Andrei Eshpai,1,26,20161205 23463488078600
id-347594,Murha Murha Itsemurha,1,115,20110516 16321196392900
id-35367,Dr Feelgood,1,3592,20110516 16321196392900
id-7935,Slow Gherkin,1,223,20110516 16321196392900
id-269604,Phantasm,1,254,20110516 16321196392900
id-122283,Tya,1,91,20110516 16321196392900
id-91919,Elba Ramalho,1,1411,20110516 16321196392900
rec-120266-dup-1,Janries,1,1006,20110516 16321196392900
id-58141,Lorca,1,176,20110516 16321196392900
id-178843,Penta,1,250,20110516 16321196392900
id-207287,The Brains,1,310,20110516 16321196392900
id-162937,Nico Fidenco,1,1553,20110516 16321196392900
id-2091,Calexico,1,3558,20110516 16321196392900
id-261245,The Count Basie Orchestra,1,832,20110516 16321196392900
id-1151503,Franz Liszt Leslie Howard,2,114,20130412 11590627530900
id-6083,Willie Nelson,1,14833,20110516 16321196392900
id-67118,Captain  Tennille,1,1174,20110516 16321196392900
id-958795,Cartolas Band,1,39,20120320 2244090172500
id-1968,Silverchair,1,2507,20110516 16321196392900
rec-2818317-dup-0,Laurent Garnier  Saucet,2,2,20201003 22030554933600
id-106939,Angels of Light,1,275,20110516 16321196392900
id-67117,Freeway,1,600,20110516 16321196392900
id-513696,Fernando Lagreca,1,150,20110516 16321196392900
id-481611,Wingy Manone and His Orchestra,1,609,20110516 16321196392900
id-678164,Da Hellweazle,1,4,20110516 16321196392900
id-35749,Spread Eagle,1,166,20110516 16321196392900
id-145514,ona,1,381,20110516 16321196392900
id-903874,Zimmer,1,88,20111224 04323744327300
id-251315,Ada Milea,1,452,20110516 16321196392900
id-277835,Sean Hughes,1,88,20110516 16321196392900
id-189994,John Swihart,1,172,20110516 16321196392900
id-888610,Rick Seratte  Les Dudek,2,140,20111121 23090582542600
id-962997,Hautekiet  De Leeuw,1,26,20120330 20543722831300
id-1072166,Gisèle Favre,1,26,20121026 19533736898900
id-49247,Jerry Fielding,1,2237,20110516 16321196392900
id-2128901,Gioachino Rossini Thomas Allen Agnes Baltsa Francisco Araiza Robert Lloyd Academy of St Martin in the Fields Neville Marriner,7,2,20171216 17311586096300
id-105384,The Blue Orchids,1,181,20110516 16321196392900
id-53448,Dimension Zero,1,482,20110516 16321196392900
id-1107090,Vítězslav Novák BBC Philharmonic Libor Pešek,3,2,20130104 15383517480700
id-46945,Jacques Loussier,1,1268,20110516 16321196392900
rec-221542-dup-0,Quadroh,1,153,20110516 16321196392900
rec-221542-dup-1,Quadr0n,1,153,20110516 16321196392900
id-12119,Manau,1,477,20110516 16321196392900
id-23874,奥井雅美,1,1619,20110516 16321196392900
id-84778,Peter Finger,1,267,20110516 16321196392900
id-108237,Steven Halpern,1,3433,20110516 16321196392900
id-50027,Frankie Paul,1,1135,20110516 16321196392900
id-31739,The Gentle People,1,316,20110516 16321196392900
rec-687367-dup-1,Le Mofem,1,208,20110516 16321196392900
id-104010,Gianni Marchetti,1,618,20110516 16321196392900
id-5633,Brutal Truth,1,1332,20110516 16321196392900
id-661724,Andrew Kingslow,1,175,20110516 16321196392900
id-415170,Majke,1,343,20110516 16321196392900
id-338696,The Stone Coyotes,1,349,20110516 16321196392900
id-12598,Lisa Stansfield,1,3771,20110516 16321196392900
id-63196,Nadine Renee,1,52,20110516 16321196392900
id-774364,Pasqualet de VilaReal,1,48,20110516 16321196392900
id-220530,Durrty Goodz,1,149,20110516 16321196392900
id-422130,Peak,1,238,20110516 16321196392900
id-114075,A Certain Ratio,1,1388,20110516 16321196392900
id-114073,Will Tura,1,2439,20110516 16321196392900
id-172571,Stormtraxx,1,44,20110516 16321196392900
id-2213079,Koji Asano Ensemble DENEB,2,3,20180507 23561841104700
id-2213078,Ensemble DENEB,1,5,20180507 23553751412600
rec-1269532-dup-0,Stephen Janetzk0  Celine Berton,2,4,20140129 20023385848900
id-541283,Here and There,1,26,20110516 16321196392900
id-1815,Suede,1,5490,20110516 16321196392900
id-181362,SFP,1,50,20110516 16321196392900
id-491611,佐橋佳幸,1,188,20110516 16321196392900
id-22492,BB King,1,17120,20110516 16321196392900
id-553678,The Ozark Alliance,1,26,20110516 16321196392900
id-667127,James Gruntz,1,46,20110516 16321196392900
id-219444,Yves Desrosiers,1,64,20110516 16321196392900
id-308397,Lila Deneken,1,35,20110516 16321196392900
id-1964244,Young Bossi,1,16,20170309 20363796717700
id-128608,The Coke Dares,1,191,20110516 16321196392900
rec-163583-dup-1,Baia e Rockb0ys,1,54,20110516 16321196392900
id-3072653,Hanya Yanagihara read by Oliver Wyman,2,1137,20210818 01434307694300
id-21002,Jimmy Page  Robert Plant,1,1703,20110516 16321196392900
rec-160408-dup-0,Tinm  Gordon,1,98,20110516 16321196392900
id-120266,Jannes,1,1006,20110516 16321196392900
id-1465469,Visitors  2 Dollar Egg,2,2,20150422 1957595844600
id-500085,Diogo Nogueira,1,511,20110516 16321196392900
id-707520,Julia A Noack,1,62,20110516 16321196392900
rec-47972-dup-0,Juidy Lucy,1,532,20110516 16321196392900
id-5040,Hawkwind,1,19444,20110516 16321196392900
id-123898,Movietone,1,171,20110516 16321196392900
id-51178,Agathocles,1,13777,20110516 16321196392900
id-1137338,Eauson,1,4,20130309 17154804991100
id-1118619,Kent DuChaine,1,148,20130127 16443642542500
rec-64025-dup-0,Hujter,1,516,20110516 16321196392900
id-2394,Screaming Trees,1,1404,20110516 16321196392900
id-340748,Edward M Favor,1,328,20110516 16321196392900
id-383784,Across Tundras,1,374,20110516 16321196392900
id-102893,Die drei ,1,31000,20110516 16321196392900
id-128737,Lemony Snicket,1,1912,20110516 16321196392900
id-576463,Monique Kessous,1,264,20110516 16321196392900
id-66400,Hux Flux,1,192,20110516 16321196392900
id-145082,Karjalan Sissit,1,222,20110516 16321196392900
id-478503,Ken Bonfield,1,160,20110516 16321196392900
id-160980,Manuela,1,822,20110516 16321196392900
id-66158,Shine,1,47,20110516 16321196392900
id-366906,Las Hermanas Faez,1,38,20110516 16321196392900
id-5621,Pablo Moses,1,547,20110516 16321196392900
id-180143,Joel RL Phelps  the Downer Trio,1,185,20110516 16321196392900
id-1025061,Vadim Gluzman Angela Yoffe,2,78,20120727 20524011145900
id-402831,Bosque,1,84,20110516 16321196392900
id-280716,Žoržs Siksna,1,173,20110516 16321196392900
id-1108248,London Promenade Orchestra Eric Hammerstein,2,839,20130106 12185835218200
id-5603,Bruce Rowland,1,371,20110516 16321196392900
id-42534,Tommy McCook,1,654,20110516 16321196392900
id-1337456,The Bilinda Butchers feat Juri Nakashima,2,12,20140715 09181225927100
id-1049504,Garrett Morris,1,19,20120912 19535287147500
id-41711,Big Youth,1,1417,20110516 16321196392900
id-44941,Disorder,1,871,20110516 16321196392900
id-16360,Maria Callas,1,4887,20110516 16321196392900
id-74151,Monolithic,1,183,20110516 16321196392900
id-30697,Green on Red,1,953,20110516 16321196392900
id-74156,Nitrocris,1,32,20110516 16321196392900
id-465718,Коrsика,1,206,20110516 16321196392900
id-1027698,Joseph Haydn Kodály Quartet,2,69,20120802 1140330667900
id-84146,坂本九,1,2372,20110516 16321196392900
id-2050140,Nordwestdeutsche Philharmonie Édouard Lindenberg,2,2,20170811 15002979042700
id-85414,Irwin Goodman,1,3130,20110516 16321196392900
rec-2210-dup-0,Vanhelis,1,7375,20110516 16321196392900
id-168859,Rolands Gosskör,1,228,20110516 16321196392900
rec-922443-dup-0,A5hlos,1,28,20120111 18482970895200
id-185490,Necrodeath,1,448,20110516 16321196392900
id-432390,Snowmobile,1,97,20110516 16321196392900
rec-2424748-dup-0,Kapust:n Eshpai,2,3,20190519 06342510512800
rec-2424748-dup-1,Kapustim Eshpai,2,3,20190519 06342510512800
id-820488,真田アサミ・沢城みゆき・氷上恭子,3,69,20110516 16321196392900
id-3395855,Dorsey Brothers and Their Orchestra,1,32,20220909 22234440175800
id-770333,David Hammond,1,184,20110516 16321196392900
id-1044143,Driver Drive Faster,1,32,20120902 10423403201300
id-1689130,21 Savage  Metro Boomin,2,125,20160715 07152232806500
id-10342,Gabriel Fauré,1,8448,20110516 16321196392900
id-45726,The Chordettes,1,1670,20110516 16321196392900
id-79821,Numbers,1,182,20110516 16321196392900
id-397426,Stonebride,1,99,20110516 16321196392900
id-413655,Tico AllStars,1,38,20110516 16321196392900
id-309597,The Zone,1,12,20110516 16321196392900
id-124739,Ton Koopman,1,1200,20110516 16321196392900
id-265209,Doyle Bramhall,1,90,20110516 16321196392900
id-133691,Moochie Mack,1,30,20110516 16321196392900
rec-122538-dup-0,Lot5o King Karl,1,417,20110516 16321196392900
id-143929,Pop Levi,1,400,20110516 16321196392900
id-615231,Juanita Williams,1,35,20110516 16321196392900
id-450416,Il teatro degli orrori,1,192,20110516 16321196392900
id-615788,Prti BeeGee,1,183,20110516 16321196392900
id-197001,Willy Mason,1,405,20110516 16321196392900
id-64631,Spazz,1,856,20110516 16321196392900
id-2129691,Emera,1,80,20171217 19494982438900
id-1017503,Khuli Chana,1,68,20120715 19571837386400
id-34227,Steve Haun,1,374,20110516 16321196392900
id-1107697,Feldmayer,1,6,20130105 14152075679800
id-164994,State of Being,1,160,20110516 16321196392900
id-2779,Big Country,1,4535,20110516 16321196392900
id-140966,Richard Leo Johnson,1,132,20110516 16321196392900
id-952267,Style,1,6,20120304 03001305178700
id-1014136,Wingy Manone All Stars,1,8,20120709 1451256647700
id-33256,Herbert,1,1084,20110516 16321196392900
id-37938,Johnny Gill,1,621,20110516 16321196392900
id-1050411,Frédéric Chopin Alexandre Tharaud,2,5,20120914 07392539254300
id-338980,羅志祥,1,529,20110516 16321196392900
rec-68998-dup-0,Conver6er,1,314,20110516 16321196392900
id-244,Disturbed,1,2607,20110516 16321196392900
id-866765,GG,1,221,20111007 15015556512800
id-242481,Crawling Chaos,1,69,20110516 16321196392900
id-595282,Mammoth,1,18,20110516 16321196392900
id-350834,Sonya Kitchell,1,219,20110516 16321196392900
rec-461864-dup-0,Har0 46,1,24,20110516 16321196392900
rec-709749-dup-0,Grahaiii D H Preskett,1,2065,20110516 16321196392900
id-180966,Chen Dacan,1,14,20110516 16321196392900
id-399604,W Randy Hoffman,1,80,20110516 16321196392900
rec-795415-dup-0,Blve Chill,1,208,20110516 16321196392900
id-612300,Carmine,1,78,20110516 16321196392900
id-31074,The Brothers Four,1,1289,20110516 16321196392900
id-156524,Fernando Noronha  Black Soul,1,150,20110516 16321196392900
id-3071674,David  the High Spirit,1,1031,20210816 20005658929200
id-205252,Päivi Paunu,1,243,20110516 16321196392900
id-329659,Blissed,1,52,20110516 16321196392900
id-803047,Tom Lagana,1,24,20110516 16321196392900
id-273294,Roman Candle,1,127,20110516 16321196392900
id-262301,Caleb Storkey,1,36,20110516 16321196392900
id-2601,Blind Guardian,1,4081,20110516 16321196392900
id-1156,Wes Montgomery,1,3959,20110516 16321196392900
id-744770,Jochen Flach,1,881,20110516 16321196392900
id-744771,aRevo,1,94,20110516 16321196392900
id-89655,Monica Törnell,1,387,20110516 16321196392900
id-132663,Jack DeJohnettes Special Edition,1,109,20110516 16321196392900
id-60661,Masterplan,1,711,20110516 16321196392900
id-250079,Convoj,1,44,20110516 16321196392900
id-1309777,Tintenwolf,1,96,20140503 16161483038100
id-92121,dialogue,1,33590,20110516 16321196392900
id-245283,Annisteen Allen,1,389,20110516 16321196392900
id-969211,Nick Jagger,1,16,20120412 08572903381400
id-2606130,Susanne Mentzer Joan Sutherland Welsh National Orchestra Richard Bonynge,4,4,20200125 14130908466200
id-1283919,Bach Murray Perahia,2,16,20140301 11001508674300
id-34681,OAR,1,1713,20110516 16321196392900
id-57227,Betty Davis,1,433,20110516 16321196392900
id-34686,DJ QBert,1,329,20110516 16321196392900
id-142192,Val Doonican,1,690,20110516 16321196392900
id-266777,Malahora,1,48,20110516 16321196392900
id-578662,Van Coke Kartel,1,142,20110516 16321196392900
id-238570,Jérémie Kisling,1,171,20110516 16321196392900
id-261708,Bernabe de Moron,1,23,20110516 16321196392900
id-125164,MartinMolloy,1,486,20110516 16321196392900
id-108000,OT Quartet,1,283,20110516 16321196392900
id-545963,Contra,1,24,20110516 16321196392900
rec-391771-dup-0,Alhorosie,1,664,20110516 16321196392900
rec-391771-dup-1,Alb0rosie,1,664,20110516 16321196392900
id-196032,ADX,1,650,20110516 16321196392900
rec-904732-dup-0,AQUAPLUS,1,788,20111225 23280035121300
id-430640,Jason Gray,1,274,20110516 16321196392900
id-24589,African Head Charge,1,1229,20110516 16321196392900
id-790932,Sarah Blacker,1,52,20110516 16321196392900
id-187268,Mike Mainieri,1,275,20110516 16321196392900
id-728837,Carol Grimes Band,1,2,20110516 16321196392900
rec-52145-dup-0,New Radiant St0rm King,1,378,20110516 16321196392900
rec-52145-dup-1,New Radiarit Storm King,1,378,20110516 16321196392900
rec-1106930-dup-1,Vega Novz,1,26,20130104 08140533787900
id-1488075,Bruce Springsteen  The E Street Band,2,54215,20150605 12125328150800
id-190845,Leith Stevens,1,498,20110516 16321196392900
id-32513,Robert Schumann,1,37663,20110516 16321196392900
rec-840183-dup-0,Richard M Sherman  R0bert B Sherman,2,2094,20110717 20490343201800
id-335114,Base Ball Bear,1,992,20110516 16321196392900
id-221542,Quadron,1,153,20110516 16321196392900
id-261703,Wigrid,1,56,20110516 16321196392900
id-262054,Kurt Vile,1,844,20110516 16321196392900
id-234102,Fluisterwoud,1,75,20110516 16321196392900
id-35115,Jay Farrar,1,372,20110516 16321196392900
id-34824,Pete Rock,1,687,20110516 16321196392900
id-22644,Trip Shakespeare,1,311,20110516 16321196392900
id-748814,Double Oats,1,64,20110516 16321196392900
id-147652,Trio Irakitan,1,142,20110516 16321196392900
id-34833,Preservation Hall Jazz Band,1,827,20110516 16321196392900
id-76579,Red Alert,1,698,20110516 16321196392900
id-701679,2PU,1,46,20110516 16321196392900
id-781299,Snovonne,1,100,20110516 16321196392900
id-2820974,Filicophyta,1,16,20201006 22224520519700
id-22649,Matt Redman,1,1592,20110516 16321196392900
id-36683,Jussi Björling,1,1179,20110516 16321196392900
id-641792,Chrysteen,1,24,20110516 16321196392900
id-12181,Johannes Brahms,1,43818,20110516 16321196392900
id-1319513,Monty Alexander  Ray Brown  Herb Ellis,3,51,20140527 20515500324900
id-1212567,Joseph Cornwell Taverner Choir  Players Andrew Parrott,3,7,20130902 19305790435300
rec-552458-dup-0,Noosear,1,321,20110516 16321196392900
id-2653183,Never Get Used To People,1,183,20200317 12343807294600
id-123387,Voice Stealer,1,80,20110516 16321196392900
id-192739,Fun People,1,703,20110516 16321196392900
id-129722,Kongehuset,1,85,20110516 16321196392900
id-82519,The Lassie Foundation,1,126,20110516 16321196392900
id-169483,Hal Lindes,1,121,20110516 16321196392900
id-553560,Pachamama Crew,1,126,20110516 16321196392900
id-569503,Annette Moreno,1,399,20110516 16321196392900
rec-24074-dup-0,Jody Watlev,1,887,20110516 16321196392900
rec-24074-dup-1,Jodv Watley,1,887,20110516 16321196392900
id-812367,Frederick Jason Kron  Tal Bergman,2,92,20110516 16321196392900
id-1178437,DJ Smokey,1,688,20130613 20054932354800
id-133851,TimeLapse Consortium,1,22,20110516 16321196392900
id-148908,Bobby Peru,1,169,20110516 16321196392900
id-49233,David Hubbard,1,1674,20110516 16321196392900
id-118559,X Fade,1,2,20110516 16321196392900
id-518958,Black Flight,1,2,20110516 16321196392900
id-334221,Plastic Letters,1,56,20110516 16321196392900
id-32020,Sick of It All,1,1411,20110516 16321196392900
id-2817831,Delta Rosa,1,2,20201003 1118153568100
id-1420318,Eddy Duchin and His Orchestra,1,655,20150119 0622578893300
id-734410,SONOIO,1,248,20110516 16321196392900
id-170690,Sielun Veljet,1,886,20110516 16321196392900
id-148344,My First Days on Junk,1,56,20110516 16321196392900
id-124935,Monteverdi Choir,1,51,20110516 16321196392900
id-2125709,BUG Mafia feat MG,2,2,20171211 09001528209600
id-2423352,Eddy Kaiser,1,62,20190516 17073615719900
id-2934791,Anonomous,1,186,20210221 16095019606400
id-2173,Joe Cocker,1,8051,20110516 16321196392900
id-149983,The Perceptionists,1,203,20110516 16321196392900
id-1261448,Da Vincis Notebook,1,128,20140113 15001635844100
id-395467,李泉,1,204,20110516 16321196392900
id-983132,Erich Kunzel  Cincinnati Pops Orchestra,2,435,20120511 10002057111200
id-687367,Le Modem,1,208,20110516 16321196392900
id-1259921,Jungle Tongue,1,26,20140110 20403678794800
id-23465,Arno Schmidt,1,753,20110516 16321196392900
id-817997,Barrie Gledden  Jason Pedder,2,62,20110516 16321196392900
id-385786,THE PINK☆PANDA,1,92,20110516 16321196392900
id-46373,Kevin Manthei,1,1313,20110516 16321196392900
id-724789,Papsmear,1,54,20110516 16321196392900
id-143312,Bill Jones,1,128,20110516 16321196392900
id-1187088,BIX,1,40,20130703 193625667300
rec-187428-dup-0,Erlend K4auser,1,265,20110516 16321196392900
rec-187428-dup-1,Erlejd Krauser,1,265,20110516 16321196392900
id-41381,Lunik,1,582,20110516 16321196392900
id-2375501,Earth Wind  Fire  Chicago,2,2,20190227 04220867398600
id-298885,Lyzanxia,1,173,20110516 16321196392900
id-703010,Active Child,1,293,20110516 16321196392900
id-1804,The Lightning Seeds,1,936,20110516 16321196392900
id-622089,Deep Jazz Project,1,6,20110516 16321196392900
id-38401,Ace Troubleshooter,1,169,20110516 16321196392900
rec-789072-dup-0,James Joaeph Kalamasz,1,691,20110516 16321196392900
rec-2819036-dup-0,Dandrieu Corelli Le Consort Théotime Langlois de Swarte Sophie de Bardonnèdhe Louise Pierrard Hanna Salzenstein Justin Taylor,8,3,20201004 18325414154500
id-787882,Chris Bacon,1,352,20110516 16321196392900
id-2822231,Volker Klüpfel  Michael Kobr,1,1964,20201008 1345466607400
id-170587,林子祥,1,3335,20110516 16321196392900
id-955512,Technicolor Fabrics,1,114,20120312 16362685586300
id-789077,Denny Earnest,1,514,20110516 16321196392900
id-970375,Johann Sebastian Bach Christopher Herrick,2,29,20120414 17344038144700
