release_group,name,artist_credit,type
id-246979,Gräjtaste Hittar,id-176025,
id-3072867,Lost Remixes,id-3395282,1
id-101096,Futurescope 10,id-1,1
id-149082,Por mirarte,id-58636,1
id-275933,Five Phases of the Noom,id-1,1
id-865382,The Show of Our Lives,id-5028,1
id-1182501,Dukes Box the Blues and More,id-6849,1
id-543743,Live at the Freight and Salvage,id-383848,1
id-428427,All That I Am,id-52572,
id-498216,Ultimate 80s 1980  1984,id-1,1
id-949629,Acoustic Journey,id-644844,11
rec-882901-dup-0,Emanuelle Perché yiolenza alle donne,id-162937,1
id-2117278,The Mixuptape,id-2375384,1
id-687369,Il barbiere di Siviglia,id-2128901,1
id-793365,Symphony on the Green,id-1,1
id-59515,Ace Troubleshooter,id-38401,1
id-1201620,Punto Fijo,id-457907,1
id-1381705,Triple Scoop,id-1319512,1
id-429646,Los Cadillaxe 16 Tons of Twang,id-302846,1
id-226001,Beats Rhymes and Life,id-1,1
id-2490805,Run the Sun Is Burning All Your Hopes,id-955512,1
id-1025702,Omega Point,id-7262,1
rec-243284-dup-1,Enjoy Your5elf,id-147952,2
rec-243284-dup-0,Enjoy Yourseif,id-147952,2
id-285354,Golden Classics,id-79575,1
id-887845,Drama Action Beds,id-388226,11
rec-915069-dup-0,Xoloyl,id-678280,1
id-721415,Walk Talk Airplane,id-528777,1
id-610656,Meathook Lover,id-436292,1
id-226571,The Natural,id-1197,1
id-331958,Achilles  Engineer,id-1350741,1
id-1903335,Pardon Me For Barging In Like This M Squared Rare Recordings 19791983,id-1,1
id-1270455,The Trilogy Chapter 1 The Collabs,id-752515,1
id-1095616,Lam II,id-2140038,1
id-2612819,The Truth Hurts,id-2640969,1
id-950036,The Drama Sutra,id-1,11
id-683191,Ao vivo,id-500085,1
id-160868,Another morning Another pillows,id-63782,1
id-517889,Ararat,id-42638,3
id-577703,DOG STAR,id-385786,2
id-330180,Sally Bat des Ailes  Premier Album,id-229564,1
id-1151291,Plains of Oblivion,id-279702,1
id-405327,Paldies ka tu man esi,id-253411,1
id-797265,CD Sampler,id-588561,2
id-319246,Everyones Beautiful Outtakes,id-2503,11
id-2686049,Wild Streets,id-3008220,2
id-404238,Moon Harbour Flights Volume One,id-1,1
id-204040,Songs for Darla the Fake Girl,id-148344,1
id-257937,We Got By,id-10356,1
id-1000210,Les Dudek  Rick Serattes Mondo Sports,id-888610,11
id-74013,Blackwater,id-1730,1
id-313532,Sound Concierge 403 Air Conditioning,id-2739,1
id-3072040,Doctor Who Daleks The Chase,id-3394662,11
id-48749,Andy Williams Live,id-32737,1
id-582969,Motown Legends Cruisin  Being With You,id-2644,1
id-753700,Das goldene SchlagerArchiv Die Hits des Jahres 1968,id-1,1
id-667174,Darkcore 7,id-1,1
rec-178498-dup-1,Brome Pimpin,id-133691,1
id-1031438,Barn Party,id-293699,1
id-525471,La Trova de las Faez,id-366906,1
rec-529256-dup-1,One Life for rhe Family,id-111402,
rec-466235-dup-0,Club Wzve 1,id-1,1
id-1232131,Day After,id-1113812,1
id-777023,天狗流三段構えアプローチ,id-282247,2
id-111568,Life,id-30719,1
id-427159,The Truth Hits Everybody,id-822,1
rec-174559-dup-0,Slngs Some Ol Songs,id-36415,1
id-1000505,Saxophone Concertos,id-2424748,1
id-729743,Post Apocalyptic Love,id-535738,1
id-500366,The Voice,id-1,1
id-1049339,The Only Way Out Is Through,id-790932,1
id-1160118,Passport to India,id-1,11
id-557646,Colorblind,id-110974,1
id-1232640,A Catch In The Voice,id-318712,1
id-2334499,The Bailsmen,id-2372100,
id-504319,Hip Jazz,id-9808,1
rec-477180-dup-0,Ghana Popular Music 1931|957,id-1,1
id-370814,Hooked on Swing,id-216007,
id-1093055,Idealistic Animals,id-582111,1
id-808406,Best of the Blues,id-1,1
id-416713,20050419 Paramount Theatre Denver CO USA,id-60,1
rec-53791-dup-0,Glor'la,id-143,1
id-120139,Best Hung Carrot in the Fridge,id-77518,1
id-255549,Vamos Dar A Volta No Guetho Ao Vivo,id-46201,1
id-1807197,Die Nornenkönigin Das Geheimnis der Großen Schwerter 3,id-2001420,11
id-1254044,Rarities,id-92327,1
id-120135,Radioactive Waste Alternative Press Sampler,id-1,1
id-75837,Spin This,id-1,1
id-1034709,When Liberty Smiles,id-189421,1
id-468376,Você E Eu,id-816111,1
id-737294,National Anthems,id-541645,1
id-7872,The Last Days Of Chez Nous,id-4323,
id-391849,la grande roue,id-275556,1
id-255786,Sound of the Sun,id-1,1
id-777444,Reggae Massive 38 Classic  New Reggae Hits,id-1,1
id-799065,Brasil Lounge Ambient Essentials for a Groovy Night,id-1,1
id-273464,Mutants of Sound,id-89441,1
id-141883,A Mark A Mission A Brand A Scar,id-32354,1
id-1807171,Der Abschiedsstein Das Geheimnis der Großen Schwerter 2,id-2001420,11
rec-758409-dup-1,Mariacji Peñatitlan,id-558971,1
rec-758409-dup-0,Mariachi Peñatit|an,id-558971,1
id-978298,De Falla  Gimenez  Toldra  Vives  Turina,id-1730747,1
id-1740869,36th Annual Christmas Concert,id-1821448,1
id-1250572,Essencia do Fado,id-1139465,1
id-896464,Mountain Fiesta,id-1617244,1
id-1225526,Inc 1,id-5308,1
id-812845,Real Love,id-24074,2
id-926810,VIII Sentence,id-196032,1
id-1097113,Hands UP 06,id-860931,1
id-1228288,Mega Trance 2,id-1,1
id-415759,Inkkareita ja länkkäreitä,id-85414,1
id-1128393,Cruel Fight,id-934181,1
id-1190716,To Return,id-1044143,2
id-1377793,魔法騎士レイアース オリジナル・サウンドトラック6 〜いつか輝く〜,id-170778,1
id-273869,Sincerità,id-67071,1
id-480467,攻殻機動隊 STAND ALONE COMPLEX OST 2,id-38012,1
rec-1134612-dup-0,Millal Simd näen,id-663679,1
id-1030880,Personalidade,id-60783,1
id-1072749,Odeon 1014,id-81137,1
id-1243323,In Dreams,id-1129903,1
id-570734,Luciano Huck  Jóia 2,id-1,1
id-991127,The Shelter,id-1615,1
id-272022,Rave Mission Volume 09,id-1,1
id-753699,In C,id-237851,1
id-1030662,The Gathering Storm,id-776260,1
id-180749,Absolutes,id-82218,1
rec-936636-dup-1,Barbie Wor|d The Mixtape,id-624088,1
id-8538,Yellow No 5,id-4628,3
id-1115957,Bonboniéra,id-880191,1
id-450839,The Djihad Has Just Begun,id-315988,11
rec-61704-dup-0,Benny Gooclman,id-39293,
id-770856,Morfiend,id-518539,1
id-710162,Eenmansoptocht,id-427141,1
id-1239180,Frozen Based Freestyle Mixtape,id-787838,1
id-280963,Posted Sober,id-150750,1
id-442089,Planet of the Apes,id-1338,1
id-1128020,Gold Madrigals 2004,id-933614,1
id-524229,Capritio Instrumental Music from 17thCentury Italy,id-2161140,1
rec-600161-dup-0,The Lvck,rec-90312-dup-0,1
id-582156,We Are Giants,id-190578,1
id-56525,Before the Flood,id-1393470,1
id-490901,The Coming of Ebony Skies,id-181847,11
id-1073267,Theoretics,id-827752,1
id-322908,Greensleeves Rhythm Album 55 Blue Steel,id-1,1
id-2684978,Greatest Hits Recorded Live,id-1743,1
id-30848,Figure 8,id-47,1
id-1033445,Just Three,id-574766,1
id-1083308,Entrance,id-842630,1
id-2743570,Survival Music 4,id-3072755,3
id-663677,Cloudy Day Navigation,id-131684,1
id-1275413,Reel,id-1155807,3
id-85624,Live and Alone,id-52227,1
id-958313,Connections Volume 1,id-1,11
id-767725,Another Story,id-566481,3
id-923265,Kädenjälki,id-815954,1
id-789478,Easy to Catch,id-50588,1
id-700398,Antimony,id-151338,1
id-1256625,Best ofWeihnachten,id-400312,1
id-1217322,20110409 A State of Trance 500 Den Bosch The Netherlands A State of Green Part 6 Aly  Fila Brabanthallen Den Bosch The Netherlands,id-51840,12
rec-2491296-dup-0,Selected Worka 2000 2006,id-2817844,1
id-1812425,Palm Grease,id-2009464,1
id-78460,Storybook Ending,id-47437,
id-78462,Pedigree Chump,id-23924,1
rec-1810393-dup-0,This Avvakening,id-2006738,3
id-656210,Nekrolog 43,id-5907,1
id-896671,Whirlpool,id-71148,1
id-1021708,Schlagerhits,id-769157,
id-919735,Royal Attitude,id-1,11
id-539086,Stigmata of Change,id-42990,1
id-631334,Master Série Volume 3,id-41543,1
id-171056,Vitriol,id-129334,1
id-1846306,PUPPY LOVE UNDER A RAINBOW,id-1992144,1
id-335593,The Magnetic Fields BSides Etc,id-1,1
rec-683973-dup-0,我這個你不愛的人,id-206783,1
id-1073648,Redintegration,id-75948,1
id-1046480,20010105 Schnitzer Concert Hall Portland OR USA,id-187,1
id-433104,Time,id-34886,1
id-86190,The Silent Majority,id-67853,1
id-800763,Before Its Too Late,id-413539,1
id-874545,Dr Sin,id-265397,1
id-1801131,Original Hits  Rap  Soul,id-1,1
id-763108,魔杰座,id-35536,1
id-415830,Next,id-1012,1
id-448498,Our Very Best Christmas,id-376676,1
id-1410557,一人ぼっちの二人,id-84146,2
id-1225081,Niin paljon kuuluu rakkauteen,id-70356,1
id-612790,Live Worship 2,id-437624,1
id-1226059,LŒil extatique,id-256922,1
id-227423,Eat Your Peas,id-125164,11
id-115303,Crank,id-23146,1
id-424540,Post Mortem Peep Show,id-187161,1
id-1625854,New Age Music Vol 4,id-1,1
id-1900538,Music for People,id-2129480,1
id-1138918,Waste and Insanity,id-286382,1
id-1197720,Scope,id-607518,1
id-789018,Metamemoria,id-582429,1
id-1010826,TRIGUN Badlands Rumble,id-37444,1
id-1290023,Skitarg,id-1202781,1
id-1196456,Spektakulär,id-250445,1
id-1173452,Supercharger,id-54602,1
id-988933,The Hollow,id-663290,3
id-1140600,Yaktın Beni,id-621221,1
id-1966390,Лучшее,id-57478,1
id-863032,Hear the Music  Bounce,id-427696,2
id-631469,The Sun Will Come,id-140460,1
id-2335319,Avalanche Original Motion Picture Soundtrack,id-2647816,1
rec-604625-dup-0,Fabagalo,id-432508,1
id-1018969,Music to Kill By,id-724789,1
id-693080,Hip Hop Collage,id-228322,1
id-292495,Facets,id-149628,
id-768144,Unclean,id-52756,1
id-106943,Heut ist mein Tag,id-9580,2
id-555510,魔境十日,id-584601,1
id-181739,Duke Ellington The Reprise Studio Recordings,id-33800,1
id-1029583,Les Fabulettes Volume 4  La Ville aux enfants,id-88515,1
id-410275,If Operas Not Your Thing 2002 Northern California Noise Festival,id-1,1
id-210526,Penetrations From the Lost World,id-53448,3
id-591141,Absolutely Live,id-422905,1
id-361909,Players Club,id-49173,1
id-867198,Best Vocal Euro 2007,id-1,1
id-220609,The Juggeling Alchemists Under the Black Light,id-2920,1
id-428506,Everywhere Is a Strange Part of Somewhere,id-302017,3
id-1036850,People Be Free,id-5880,1
id-42066,From Nowhere,id-30119,
id-1239917,Soundtrack Action Volume 2,id-1125580,11
id-1239911,Soundtrack Suspense Volume 7,id-1125173,11
rec-869691-dup-1,FinnUnPlu9ged,id-1,1
id-758857,When I was sick,id-559390,1
id-405794,Death Trap,id-270619,11
id-911802,ACOUSTIC FRIENDS,id-226338,1
id-2495401,Take Me Down,id-40073,2
id-1131307,Armastuslaulud,id-172464,1
id-188170,Turn Out the Lamplight,id-30847,1
id-2668340,Tabbey Road,id-196861,1
id-645793,The Backward Tapes,id-466114,1
id-1222141,Closet Full of Clothes,id-1,1
id-963731,Ronja Räubertochter,id-721925,1
id-958464,Daft Funk,id-1,11
id-1155172,Philippe Pascale,id-972981,1
id-261357,Room Service,id-156,1
id-940839,Barabara Hendricks sings Ellington,id-50527,1
id-1014067,The Mozart Collection Idomeneo Highlights,id-1,1
rec-746950-dup-0,Chanaons indociles,id-219444,1
id-311648,Gatecrasher National Anthems,id-1,1
id-633791,Loud Is Good,id-455739,1
rec-634552-dup-1,Midwest Music Summit 200q Sampler CD,id-1,1
id-1203366,From the Mouth of Paris,id-406552,3
id-1170505,Blusn auf,id-1001961,1
id-1182064,In the Name of Love,id-102277,2
id-217993,The Hostage Situation,id-1,1
id-1167577,92最新アニメ主題歌コレクション,id-1,1
id-1527433,Sonna Rele,id-400653,2
id-661749,Excel,id-79083,2
id-696615,Chaos All Stars,id-511082,3
id-757471,In the House,id-118918,2
id-1042658,Smoke Ring for My Halo,id-262054,1
id-684570,Correcto,id-478989,1
rec-634552-dup-0,Midwest Music Summit z004 Sampler CD,id-1,1
id-351003,Look At Me,id-245870,1
id-1532788,7910,id-14530,11
id-649658,Elizabeth,id-469343,3
id-549298,Woh Lamhe Rocking vi Desi Hits,id-1,1
id-671571,Riders on the Storm,id-14154,1
id-145223,Kool 967 Endless Summer CD,id-1,1
id-886839,Full Blown Aids,id-653522,1
id-547612,Historic Site Of Scenic Beauty 1,id-436282,3
id-247841,Avertis tes chums,id-176629,1
id-707034,Tin Can Alley,id-132663,1
id-549293,19860921 London UK,id-93,1
id-466458,Dance Zone Level 5,id-1,1
id-98369,Dress to Kill,id-16076,11
id-355020,19810315 Reseda Country Club Reseda CA USA,id-197,1
id-996926,The Chronological Classics Billie Holiday 19451948,id-3416,1
id-895743,Frankencottage,id-662249,3
id-1207284,The Hands of Love,id-40,1
id-1177514,Salsa Macabra,id-1017212,1
id-1055796,Ruffnexx,id-795534,1
rec-378699-dup-0,Diamonds Are F0rever,id-940326,2
id-622225,Nergal,id-273266,1
id-1903186,Bring Em Out EP,id-159154,3
id-1117467,Take Forever Remixes,id-514082,3
id-385517,Get Out Alive The Last Type Story,id-271084,1
id-577247,Розовая вода,id-289505,1
id-686626,QuarneVALsskivan 2002,id-503491,1
rec-238927-dup-0,20001120 Thank You for Loving Us Chicag0 Chicago IL USA,id-14423,1
id-1117613,Finding Our Way Home,id-451770,
id-590387,Cities,id-100637,1
id-872585,El astronauta,id-622491,1
id-1090634,You Are All I See,id-703010,1
id-1380537,Sound Pack 24,id-63131,1
id-2120707,Persona II Innocent Sin  The Errors of Their Youth,id-1,1
id-143833,In the Future  Dub,id-5621,1
id-243284,Enjoy Yourself,id-147952,2
id-1273887,Lil Bit of Gold,id-45726,3
id-1010997,Se Deus vier que venha armado,id-199209,1
rec-6807-dup-0,Ths History of John Fred and the Playboys,id-3751,1
id-853599,Blue Thunder,id-47972,1
id-1967133,Mind the Gap Volume 87  MTGonzo Circus 100,id-1,1
id-496590,Meus Momentos Volume 2,id-147652,1
id-1903982,Ertam,id-2133700,3
id-1135056,together,id-529997,1
id-1110922,Acoustic Rock Guitar,id-84778,1
id-276570,Trust In Myths,id-194931,1
id-1232121,White Fang,id-1113796,1
id-768861,Daytrotter Session,id-359161,
id-163885,Let Me Sing and Im Happy Al Jolson at Warner Bros 1926  1936,id-45799,1
id-732104,Partia,id-289220,1
id-183610,Thyrfing,id-34644,1
id-356989,My Youth in Arcadia Original Soundtrack Part 1,id-1,1
id-114050,By the Light of the Moon,id-9579,1
id-317478,How to Be Found,id-61158,1
id-916012,Freedom Rhythm  Sound Revolutionary Jazz  The Civil Rights Movement 196382,id-1,1
id-775741,Tokyo Tales  Singles Collection,id-2601,1
id-313258,Party 2,id-122400,1
id-2898624,Never Better,id-1564697,1
id-1129382,Anna Vissi,id-935684,1
id-373665,Freedom,id-262301,1
id-332067,NEP Nordestparanoia  Demospaccaculo2001,id-224412,11
id-1281090,XX,id-126589,1
id-1240454,全曲集,id-892042,1
id-2613931,In the Morning,id-406868,1
id-980305,Etudes for Voice  Snackmaster,id-53607,1
id-1514556,Second Hand Heart,id-10440,1
id-1239227,For Our Hip Hoppers,id-1124886,1
id-844618,Edition I Dido and Aeneas  King Arthur  The Fairy Queen,id-1375078,1
id-808414,Soul Seed,id-597204,1
id-769015,The Thomas Sankara CD,id-567402,1
id-935637,Merry Christmas,id-11598,1
id-870184,19981229 Heading For Planet X Irving Plaza NY NY USA,id-154555,1
id-1265808,Once Upon a Night Volume 3,id-2309,1
id-868642,I Got Time  Stars Shine,id-360187,2
id-1245587,CD Animal,id-1133071,
id-149793,Ministry of Sound Hard NRG The Album Volume 2,id-1,1
id-37319,Apollo Atmospheres  Soundtracks,id-21240,1
id-2337301,How To Break A Fall,id-2578700,1
id-560864,Front Lines,id-399689,1
id-1303092,featuring Jack Fine,id-663546,1
id-457936,Good Morning Judge,id-610381,
id-1062082,FV 2000,id-1,1
id-1198245,Particelle,id-513696,1
id-2338781,Upgrade IV,id-2535045,1
id-478015,Best Of Volume 2,id-23494,1
id-602259,All the Lovely Losers,id-430640,1
id-194761,Cello Suites,id-1207804,1
id-139208,Prism,id-191,1
id-1305075,De Klok Tikt,id-216930,1
id-468908,The History of No Future,id-1,1
id-560601,Krafty Move An Electronic Tribute to Kraftwerk,id-1,1
id-1167979,Indestructible,id-2417,2
id-756879,Vacaciones al sol,id-557547,11
id-113158,Blut Trilogie des Blutes,id-77089,1
id-675354,Mission Control,id-310038,1
id-2979833,Masters of Jazz Vol 5 1928,id-2461,1
id-1217061,Grundsatzprogramm Piratenprogramm Deutschland,id-1,1
id-124620,Pup Tent,id-1643,1
id-643506,Verbunden durchs Blut,id-112389,1
id-2336871,Eine Scheinwelt namens Realität,id-1309777,1
rec-1533855-dup-1,De lor emtre les mains,id-193055,2
rec-1533855-dup-0,De lor entre le5 mains,id-193055,2
id-5393,Hello June Fool,id-2986,1
id-20086,Tubular Bells III,id-817,1
rec-2684834-dup-0,Liberati0n Blues,id-1137915,1
rec-1178669-dup-0,Mathias Stul>ø,id-856840,1
id-865892,Stokes Field Guide to Bird Songs Western Region,id-1072154,11
id-141969,A Heart That Knows You,id-46776,1
id-1529351,Cirius,id-1482641,1
id-447757,Move,id-46629,1
id-1309377,Calling Rastafari,id-31453,1
id-268974,The Best of the Early Years,id-826221,1
id-433915,Кто,id-389137,1
rec-1178669-dup-1,Mathias Stu1>ø,id-856840,1
id-10039,A Closer Look,id-5368,1
id-1065872,Schematic,id-803047,2
id-2685767,Voice of Heart,id-820488,2
id-452739,Celia,id-8816,1
id-1107942,Degenerate Gamer,id-97546,11
rec-165200-dup-0,Live From Farawsy Stables,id-1968,1
id-1262767,En Stund,id-1156688,1
id-137948,Love Beach,id-3515,1
id-2219741,7 Song Demo,id-116496,1
id-2494451,Matthew Block Recording,id-3769,12
id-2115578,Mother Tongue One,id-2373545,1
id-821469,Thankyou Very Much,id-1993203,1
id-437638,Total Dance 3,id-1,1
id-659286,Охта,id-412320,1
id-97986,You Cant Do That On Stage Anymore Vol 4,id-2101,1
id-655248,Кто сказал что мы плохо жили,id-171378,1
id-284678,Painting A Burning Building,id-199985,
id-352851,21,id-173184,1
id-1334191,Ντουέτα,id-322081,1
id-2122111,SideQuests Vol 1,id-1394346,1
id-1156519,Eesti 70ndad,id-1,1
id-1199756,Another Show,id-1060156,1
id-1046585,Now Hear This March 2011,id-1,1
id-2217365,Jutro,id-2486861,1
id-958307,Urban,id-1,11
id-1047528,19950212 Limelight New York City NY USA,id-187,1
id-835898,Freche Tattoos auf blutjungen Bankiers,id-203575,1
id-959471,Down Home Music,id-666847,11
id-871059,BD Blues 19481951,id-1655,1
id-86153,360 Business  360 Bypass,id-52502,1
id-510366,Divided by Lightning,id-183687,1
id-1247183,Taktici 19771997,id-1134928,1
id-1156145,Piano Themes,id-974338,11
id-437812,Now Thing 15 Dancehall Instrumentals,id-1,1
id-1036198,The Synchronicity Suite,id-1,1
id-680536,Inna de Yard,id-3815,1
id-915602,Interstella,id-2486522,2
id-1997268,Curse of The Loaf Live At Cats Cradle,id-15745,1
id-425315,Volume VI Collecting Rocks,id-137835,1
rec-467246-dup-0,Satyrec Love,rec-38971-dup-1,1
id-652186,Outside by the Swing,id-470776,1
id-1176220,Over The Rainbow,id-1193528,1
id-157610,Afterglow,id-1224,1
id-1901046,Comme Tintin Petit Papa Noël La Chèvre de M Seguin,id-153898,1
id-171046,La Route du Rock La Compilation 2001,id-1,1
id-957781,Stars A Comparative Study of Astroillumination and Four Dimensional Spacetime,id-713638,3
id-1073635,3652001,id-75948,1
id-871478,EATMAN Image Soundtrack ACT2,id-66503,1
rec-79646-dup-0,Bubble and Sctape,id-34914,1
id-562976,Aamukaste 5AM,id-51253,1
id-869691,FinnUnPlugged,id-1,1
id-63248,Walk on the Wild Side The Best of Lou Reed,id-2494,1
id-196056,Street Sounds Electro 5,id-1,1
id-973218,Studio Sessions 1974,id-14549,1
id-1127546,Mit K,id-878172,1
id-769956,¡YA,id-394308,1
id-1127894,Antena pachamama,id-289946,1
id-440855,Allting förändras,id-63480,1
id-409961,Heavy Duty,id-288886,1
id-251752,Hugo in 3 Months  Italian,id-597116,11
rec-615117-dup-0,Hárlejoua kometa,id-421484,1
id-2337903,In My Corner,id-486950,3
id-2494072,Songs in the language of mushrooms,id-2820974,1
rec-576117-dup-0,The Art od Virgil Fox,id-38345,1
id-325592,The Stones of Wisdom,id-8551,1
id-928755,Τ αηδόνια της ανατολής,id-362868,1
id-1216838,This Cage Has No Bottom,id-836854,1
rec-325592-dup-0,The St0nes of Wisdom,id-8551,1
id-743585,Tűréshatáron túl,id-190212,1
id-104804,Rocks the West,id-51817,1
id-909129,I Spy,id-105191,1
id-367705,Sagas of Iceland – The History of the Vikings Volume I,id-54138,1
id-1965383,Zwergengeschichten,id-514116,11
id-927377,Infidel,id-563856,11
id-846579,Sad  Drama,id-623691,11
rec-697446-dup-0,Dwarf Crav:ng An Essence of the First Eight DJ Dwarfs,id-150682,1
id-2976937,LACK 020,id-3303554,3
id-926756,Sand Castles 004 BalearicTrance mix,id-1,1
id-368241,Tap the Red Cane Whirlwind,id-21140,1
id-706484,Supreme Commander  Supreme Commander Forged Alliance,id-819568,1
